24400210_350.00_0x3.0_spectro::lyser V3.0_GEN_UV_FINGERPRINT-60_ABS-M_SCAN_001;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210;spec 24400210
2024-10-18 12:52:00;Ok 0x0000.0000;71.1305;70.5060;71.9690;71.3937;70.6421;73.1773;73.5785;70.5156;70.0190;69.7986;68.8754;69.0587;68.8862;66.2928;64.1029;63.3044;61.3440;58.9583;57.5611;55.8071;54.0708;52.4049;51.1796;50.1005;48.7781;47.7206;46.8077;45.7768;44.9260;44.3717;43.7852;43.0385;42.1420;41.1528;40.1681;39.2999;38.4982;37.6516;36.7292;35.7558;34.7690;33.7761;32.9412;32.2820;31.5338;30.4844;29.3533;28.5642;28.0406;27.5279;26.8790;26.0913;25.4119;24.9347;24.5241;24.0295;23.5464;23.1625;22.8004;22.4867;22.2810;22.1302;21.9475;21.7140;21.4764;21.2582;21.0454;20.8746;20.7430;20.5835;20.4074;20.2641;20.1450;20.0225;19.8849;19.7192;19.5470;19.3775;19.1868;18.9793;18.7452;18.5103;18.2848;18.0146;17.6968;17.3631;17.0185;16.6624;16.2630;15.8329;15.3887;14.9775;14.5805;14.1534;13.7343;13.3625;13.0378;12.7571;12.5102;12.2654;12.0047;11.7413;11.5200;11.3141;11.0981;10.9091;10.7310;10.5437;10.3595;10.1897;10.0341;9.8781;9.7232;9.5777;9.4236;9.2731;9.1331;8.9660;8.8105;8.6661;8.5107;8.3761;8.2139;8.0380;7.9184;7.7983;7.6500;7.5134;7.3783;7.2192;7.0954;6.9645;6.8166;6.6918;6.5715;6.4508;6.3299;6.2177;6.0894;5.9725;5.8844;5.7794;5.6643;5.5647;5.4694;5.3848;5.3164;5.2304;5.1283;5.0387;4.9600;4.8820;4.8062;4.7321;4.6609;4.5857;4.5139;4.4494;4.3879;4.3142;4.2368;4.1805;4.1208;4.0656;4.0159;3.9508;3.8657;3.7897;3.7202;3.6520;3.5908;3.5177;3.4408;3.3917;3.3302;3.2464;3.1947;3.1689;3.1380;3.1011;3.0434;2.9879;2.9334;2.8816;2.8654;2.8295;2.7989;2.7746;2.7410;2.7007;2.6538;2.6115;2.5726;2.5429;2.5258;2.5057;2.4833;2.4797;2.4612;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
2024-10-18 12:54:00;Ok 0x0000.0000;72.1148;72.0732;71.3763;71.7680;71.2886;73.3031;72.9612;70.9914;70.7826;70.7862;68.9258;68.5211;68.3674;66.4477;64.8771;62.9040;60.7729;59.3506;57.4089;55.5409;54.0198;52.4792;51.3034;50.0641;48.8459;47.7330;46.6216;45.7720;44.9272;44.3219;43.7412;42.9992;42.0973;41.1025;40.1442;39.2819;38.4577;37.6140;36.7178;35.7544;34.7421;33.7483;32.9124;32.2448;31.4987;30.4489;29.3145;28.5310;28.0115;27.4908;26.8475;26.0708;25.3840;24.9073;24.4931;24.0000;23.5167;23.1137;22.7634;22.4566;22.2506;22.1010;21.9216;21.6835;21.4361;21.2171;21.0261;20.8541;20.7120;20.5607;20.3789;20.2292;20.1114;19.9957;19.8553;19.6773;19.5123;19.3462;19.1535;18.9457;18.7154;18.4730;18.2416;17.9812;17.6687;17.3289;16.9839;16.6386;16.2343;15.7938;15.3538;14.9453;14.5492;14.1168;13.7002;13.3304;13.0002;12.7218;12.4763;12.2260;11.9661;11.7075;11.4835;11.2746;11.0591;10.8753;10.6998;10.5038;10.3160;10.1522;9.9988;9.8448;9.6893;9.5379;9.3857;9.2369;9.0943;8.9269;8.7722;8.6269;8.4753;8.3261;8.1678;8.0184;7.8933;7.7617;7.6184;7.4825;7.3373;7.1837;7.0586;6.9213;6.7768;6.6596;6.5415;6.4162;6.2959;6.1850;6.0572;5.9358;5.8503;5.7443;5.6260;5.5301;5.4350;5.3476;5.2762;5.1949;5.0905;4.9982;4.9199;4.8429;4.7662;4.6891;4.6289;4.5553;4.4751;4.4131;4.3524;4.2748;4.1960;4.1437;4.0888;4.0288;3.9758;3.9178;3.8287;3.7455;3.6787;3.6139;3.5466;3.4757;3.4151;3.3542;3.2867;3.2154;3.1648;3.1283;3.0986;3.0633;3.0000;2.9439;2.9008;2.8504;2.8254;2.7963;2.7693;2.7357;2.6972;2.6722;2.6155;2.5688;2.5346;2.5091;2.4943;2.4612;2.4440;2.4478;2.4120;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
2024-10-18 12:56:00;Ok 0x0000.0000;71.4454;70.4906;70.9755;72.6593;72.4978;72.4092;71.9494;70.7410;70.9801;70.0292;68.0480;67.6708;67.8549;67.1194;64.9869;63.2496;61.1182;59.2732;57.4169;55.7009;54.0237;52.4334;51.2472;50.0443;48.8355;47.8574;46.8669;45.8051;44.9208;44.3688;43.7783;43.0288;42.1467;41.1531;40.1662;39.3139;38.5104;37.6502;36.7303;35.7688;34.7826;33.7908;32.9462;32.2766;31.5377;30.4887;29.3628;28.5772;28.0485;27.5270;26.8803;26.1042;25.4173;24.9412;24.5314;24.0466;23.5590;23.1580;22.8093;22.4962;22.2814;22.1389;21.9574;21.7199;21.4859;21.2627;21.0553;20.8874;20.7529;20.5979;20.4241;20.2725;20.1484;20.0323;19.8944;19.7245;19.5525;19.3772;19.1964;18.9987;18.7512;18.5094;18.2868;18.0253;17.7012;17.3584;17.0218;16.6753;16.2727;15.8407;15.4009;14.9882;14.5892;14.1579;13.7370;13.3659;13.0355;12.7566;12.5122;12.2676;12.0089;11.7465;11.5277;11.3239;11.1081;10.9196;10.7416;10.5505;10.3655;10.1962;10.0410;9.8856;9.7314;9.5849;9.4298;9.2782;9.1387;8.9735;8.8201;8.6744;8.5174;8.3760;8.2128;8.0512;7.9240;7.7979;7.6617;7.5216;7.3819;7.2251;7.1012;6.9736;6.8260;6.6967;6.5801;6.4608;6.3374;6.2279;6.1001;5.9857;5.8988;5.7874;5.6681;5.5735;5.4786;5.3895;5.3221;5.2403;5.1390;5.0537;4.9761;4.8914;4.8105;4.7365;4.6695;4.5983;4.5201;4.4549;4.3976;4.3248;4.2458;4.1873;4.1271;4.0695;4.0196;3.9607;3.8742;3.7945;3.7287;3.6657;3.6046;3.5297;3.4549;3.3991;3.3318;3.2542;3.2082;3.1778;3.1478;3.1115;3.0460;2.9919;2.9427;2.8999;2.8776;2.8387;2.8081;2.7863;2.7569;2.7154;2.6640;2.6172;2.5775;2.5557;2.5476;2.5212;2.4917;2.4919;2.4686;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
2024-10-18 12:58:00;Ok 0x0000.0000;72.4272;70.0320;72.7362;72.1677;70.7950;77.2995;76.4101;70.0463;71.8175;73.5999;70.8300;68.4616;69.1692;67.4827;64.6161;63.2204;60.7311;58.7857;57.3970;55.7954;54.2787;52.4899;51.2376;50.1026;48.8046;47.7110;46.7374;45.8705;44.9515;44.3298;43.7599;43.0291;42.1114;41.1564;40.1840;39.2774;38.4887;37.6469;36.7168;35.7638;34.7717;33.7675;32.9220;32.2519;31.5144;30.4690;29.3307;28.5477;28.0288;27.5017;26.8557;26.0749;25.3932;24.9155;24.5036;24.0171;23.5236;23.1233;22.7729;22.4736;22.2562;22.1039;21.9304;21.6873;21.4446;21.2320;21.0278;20.8597;20.7257;20.5701;20.3900;20.2409;20.1203;20.0035;19.8586;19.6895;19.5284;19.3527;19.1513;18.9564;18.7282;18.4729;18.2474;17.9963;17.6694;17.3274;16.9955;16.6531;16.2516;15.8088;15.3658;14.9524;14.5463;14.1223;13.7096;13.3310;13.0051;12.7329;12.4868;12.2360;11.9781;11.7203;11.4907;11.2831;11.0736;10.8866;10.7057;10.5180;10.3388;10.1638;10.0077;9.8638;9.7070;9.5486;9.3961;9.2570;9.1117;8.9432;8.7947;8.6506;8.4875;8.3389;8.1877;8.0278;7.8943;7.7748;7.6397;7.4979;7.3565;7.2173;7.0848;6.9326;6.7989;6.6837;6.5513;6.4237;6.3178;6.2042;6.0617;5.9530;5.8781;5.7626;5.6395;5.5495;5.4529;5.3635;5.2932;5.2093;5.1035;5.0116;4.9452;4.8703;4.7810;4.7046;4.6453;4.5665;4.4880;4.4306;4.3681;4.2884;4.2111;4.1589;4.0989;4.0361;3.9872;3.9279;3.8407;3.7625;3.7003;3.6322;3.5602;3.4961;3.4290;3.3679;3.3081;3.2418;3.1816;3.1402;3.1181;3.0853;3.0193;2.9708;2.9244;2.8658;2.8392;2.8096;2.7772;2.7459;2.7197;2.6901;2.6311;2.5792;2.5542;2.5316;2.5063;2.4792;2.4692;2.4630;2.4360;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
2024-10-18 13:00:00;Ok 0x0000.0000;74.3225;72.8886;70.6870;72.0673;74.4346;71.7206;70.8544;73.0217;72.3305;69.5766;69.3449;69.8346;68.2049;66.3046;65.7416;63.4602;60.5163;59.3888;58.0348;55.5479;53.9374;52.9556;51.3208;49.9069;48.7093;47.8180;46.7459;45.7081;44.9521;44.3467;43.7403;43.0306;42.1559;41.1020;40.1309;39.3410;38.5165;37.6269;36.7182;35.7910;34.7716;33.7566;32.9233;32.2531;31.5029;30.4748;29.3468;28.5444;28.0195;27.5089;26.8686;26.0703;25.3863;24.9475;24.5209;24.0030;23.5617;23.1562;22.7689;22.4678;22.2689;22.1085;21.9308;21.7107;21.4683;21.2339;21.0284;20.8672;20.7205;20.5626;20.3986;20.2489;20.1249;20.0117;19.8766;19.6965;19.5202;19.3586;19.1807;18.9514;18.7162;18.4929;18.2566;17.9914;17.6828;17.3490;16.9967;16.6495;16.2611;15.8194;15.3650;14.9569;14.5685;14.1273;13.7097;13.3472;13.0174;12.7344;12.4881;12.2453;11.9850;11.7216;11.5003;11.2959;11.0758;10.8902;10.7235;10.5301;10.3384;10.1748;10.0212;9.8613;9.7032;9.5608;9.4098;9.2557;9.1193;8.9620;8.8006;8.6460;8.4948;8.3553;8.1890;8.0292;7.9118;7.7800;7.6354;7.5056;7.3682;7.2120;7.0855;6.9530;6.8021;6.6669;6.5543;6.4401;6.3181;6.2075;6.0771;5.9606;5.8730;5.7659;5.6536;5.5500;5.4524;5.3732;5.2996;5.2114;5.1149;5.0279;4.9485;4.8716;4.7949;4.7159;4.6462;4.5772;4.5019;4.4330;4.3719;4.3048;4.2259;4.1617;4.1047;4.0520;4.0009;3.9370;3.8561;3.7761;3.6986;3.6366;3.5783;3.5001;3.4240;3.3773;3.3151;3.2349;3.1853;3.1611;3.1246;3.0821;3.0231;2.9752;2.9237;2.8712;2.8503;2.8186;2.7858;2.7639;2.7303;2.6910;2.6384;2.5934;2.5506;2.5271;2.5182;2.4930;2.4705;2.4725;2.4532;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
2024-10-18 13:02:00;Ok 0x0000.0000;75.4522;71.2137;70.8290;74.1462;72.6038;70.0940;70.4598;71.8002;71.2024;69.8663;70.0786;69.3756;67.3267;66.6258;65.6412;62.9759;60.3878;58.8765;57.4599;55.4206;53.9732;52.8102;51.2442;49.9463;48.9132;47.8283;46.6502;45.7494;44.9885;44.3682;43.7447;43.0270;42.1471;41.1024;40.1335;39.3181;38.4692;37.6120;36.7391;35.7833;34.7544;33.7675;32.9389;32.2599;31.5119;30.4779;29.3494;28.5515;28.0274;27.5189;26.8669;26.0755;25.4071;24.9449;24.5093;24.0248;23.5579;23.1383;22.7734;22.4790;22.2666;22.1122;21.9382;21.7098;21.4656;21.2347;21.0380;20.8736;20.7281;20.5756;20.4039;20.2505;20.1278;20.0161;19.8865;19.7012;19.5188;19.3607;19.1758;18.9528;18.7229;18.5012;18.2575;17.9942;17.6867;17.3397;17.0001;16.6527;16.2574;15.8200;15.3716;14.9680;14.5711;14.1307;13.7144;13.3517;13.0207;12.7368;12.4929;12.2479;11.9826;11.7214;11.5042;11.2955;11.0800;10.8958;10.7212;10.5292;10.3398;10.1730;10.0207;9.8620;9.7050;9.5606;9.4063;9.2547;9.1132;8.9489;8.7932;8.6460;8.4979;8.3501;8.1841;8.0326;7.9144;7.7869;7.6401;7.5000;7.3593;7.2093;7.0896;6.9507;6.7975;6.6727;6.5615;6.4373;6.3121;6.2002;6.0804;5.9618;5.8664;5.7645;5.6511;5.5508;5.4572;5.3742;5.2959;5.2093;5.1172;5.0294;4.9490;4.8633;4.7883;4.7174;4.6469;4.5720;4.5016;4.4341;4.3694;4.3007;4.2269;4.1625;4.1039;4.0478;3.9959;3.9369;3.8524;3.7715;3.7005;3.6323;3.5742;3.5076;3.4342;3.3750;3.3148;3.2394;3.1838;3.1531;3.1213;3.0750;3.0235;2.9787;2.9215;2.8728;2.8588;2.8181;2.7849;2.7622;2.7311;2.6891;2.6386;2.5987;2.5561;2.5283;2.5147;2.4913;2.4701;2.4687;2.4454;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
2024-10-18 13:04:00;Ok 0x0000.0000;72.5104;72.1839;71.6239;73.5820;72.0613;70.0967;71.8083;72.0096;70.2492;69.8023;68.6451;68.5952;67.5694;66.5079;65.1398;62.7163;60.7949;59.5322;57.6331;55.8611;54.0576;52.4691;51.1646;49.9263;48.7469;47.8083;46.8223;45.7467;44.9562;44.3711;43.7651;43.0364;42.1464;41.1131;40.1483;39.3068;38.4784;37.6487;36.7415;35.7587;34.7596;33.7686;32.9385;32.2628;31.5247;30.4799;29.3422;28.5564;28.0275;27.5118;26.8758;26.0888;25.3989;24.9381;24.5143;24.0132;23.5486;23.1464;22.7906;22.4818;22.2742;22.1220;21.9415;21.7036;21.4650;21.2511;21.0407;20.8722;20.7343;20.5769;20.4052;20.2616;20.1364;20.0104;19.8822;19.7159;19.5419;19.3695;19.1889;18.9653;18.7259;18.5034;18.2660;18.0023;17.6910;17.3435;17.0023;16.6513;16.2624;15.8308;15.3755;14.9626;14.5710;14.1388;13.7193;13.3538;13.0215;12.7390;12.4957;12.2544;11.9911;11.7266;11.5087;11.3014;11.0799;10.8950;10.7243;10.5311;10.3452;10.1788;10.0276;9.8728;9.7128;9.5654;9.4126;9.2623;9.1218;8.9576;8.7980;8.6539;8.5102;8.3595;8.1901;8.0372;7.9154;7.7847;7.6403;7.5125;7.3717;7.2127;7.0840;6.9519;6.8087;6.6812;6.5666;6.4477;6.3231;6.2111;6.0860;5.9687;5.8790;5.7783;5.6603;5.5528;5.4619;5.3821;5.3072;5.2160;5.1210;5.0314;4.9523;4.8683;4.7960;4.7266;4.6544;4.5825;4.5090;4.4366;4.3738;4.3116;4.2316;4.1689;4.1122;4.0580;4.0038;3.9429;3.8623;3.7787;3.7095;3.6443;3.5797;3.5040;3.4391;3.3891;3.3176;3.2444;3.1987;3.1626;3.1290;3.0888;3.0416;2.9851;2.9280;2.8821;2.8593;2.8240;2.7865;2.7664;2.7358;2.6912;2.6485;2.6114;2.5617;2.5265;2.5283;2.5005;2.4720;2.4773;2.4534;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
2024-10-18 13:06:00;Ok 0x0000.0000;71.2855;72.0378;72.3348;72.4282;72.2348;70.9991;70.3922;71.4771;70.8557;69.1816;69.0542;69.1700;68.0970;66.6727;65.3423;63.1415;60.7185;59.0903;57.4686;55.6498;53.8523;52.5103;51.2376;50.0065;48.7681;47.6589;46.7260;45.7170;44.9482;44.3439;43.7408;43.0042;42.1384;41.1382;40.1217;39.2848;38.4778;37.6184;36.7162;35.7535;34.7491;33.7606;32.9245;32.2483;31.4964;30.4517;29.3330;28.5478;28.0136;27.4954;26.8585;26.0709;25.3916;24.9312;24.5079;23.9974;23.5257;23.1345;22.7723;22.4689;22.2615;22.1106;21.9256;21.6907;21.4552;21.2248;21.0196;20.8602;20.7238;20.5707;20.3936;20.2442;20.1230;20.0012;19.8720;19.6994;19.5197;19.3515;19.1635;18.9485;18.7170;18.4930;18.2602;17.9931;17.6779;17.3374;16.9962;16.6442;16.2437;15.8093;15.3650;14.9539;14.5584;14.1276;13.7090;13.3411;13.0093;12.7292;12.4871;12.2417;11.9836;11.7188;11.4952;11.2920;11.0724;10.8839;10.7148;10.5240;10.3339;10.1667;10.0164;9.8631;9.7053;9.5579;9.4030;9.2498;9.1117;8.9560;8.7952;8.6382;8.4902;8.3540;8.1841;8.0222;7.9037;7.7765;7.6321;7.4926;7.3594;7.2053;7.0743;6.9454;6.8037;6.6736;6.5544;6.4415;6.3149;6.2016;6.0802;5.9597;5.8650;5.7607;5.6496;5.5515;5.4508;5.3668;5.3001;5.2129;5.1130;5.0324;4.9494;4.8648;4.7917;4.7155;4.6427;4.5767;4.5010;4.4279;4.3668;4.2988;4.2221;4.1602;4.1008;4.0421;3.9894;3.9299;3.8515;3.7722;3.7011;3.6404;3.5774;3.4997;3.4228;3.3794;3.3187;3.2374;3.1822;3.1576;3.1216;3.0798;3.0280;2.9782;2.9224;2.8702;2.8488;2.8190;2.7871;2.7579;2.7319;2.6958;2.6372;2.5989;2.5572;2.5254;2.5161;2.4910;2.4625;2.4632;2.4427;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
2024-10-18 13:08:00;Ok 0x0000.0000;73.5319;71.3564;70.4714;70.6085;72.7074;72.2766;70.9534;71.6549;70.1635;69.3185;70.2477;69.9234;67.5647;65.6459;64.8051;62.7976;60.5499;59.1987;57.5556;55.4607;53.9105;52.7919;51.1438;49.8900;48.7761;47.8158;46.8026;45.7086;44.9505;44.3832;43.7657;43.0309;42.1440;41.1058;40.1441;39.3164;38.4712;37.6224;36.7498;35.7774;34.7497;33.7619;32.9333;32.2545;31.5138;30.4722;29.3397;28.5487;28.0279;27.5142;26.8598;26.0648;25.3980;24.9432;24.5164;24.0157;23.5420;23.1418;22.7860;22.4812;22.2731;22.1101;21.9274;21.7074;21.4746;21.2443;21.0362;20.8726;20.7307;20.5773;20.4118;20.2562;20.1246;20.0117;19.8828;19.7049;19.5271;19.3628;19.1805;18.9618;18.7300;18.5026;18.2615;17.9969;17.6864;17.3471;17.0023;16.6513;16.2579;15.8193;15.3734;14.9668;14.5707;14.1346;13.7179;13.3505;13.0184;12.7375;12.4949;12.2490;11.9861;11.7254;11.5050;11.2970;11.0801;10.8962;10.7238;10.5310;10.3460;10.1777;10.0207;9.8662;9.7155;9.5625;9.4088;9.2638;9.1195;8.9506;8.7932;8.6550;8.4989;8.3561;8.2006;8.0359;7.9081;7.7795;7.6431;7.5049;7.3664;7.2151;7.0920;6.9517;6.8018;6.6775;6.5602;6.4397;6.3219;6.2102;6.0759;5.9608;5.8773;5.7717;5.6556;5.5591;5.4602;5.3756;5.3076;5.2187;5.1190;5.0303;4.9534;4.8773;4.7979;4.7197;4.6533;4.5836;4.5027;4.4335;4.3775;4.3027;4.2259;4.1689;4.1080;4.0508;4.0005;3.9376;3.8499;3.7716;3.7101;3.6433;3.5742;3.5078;3.4408;3.3783;3.3156;3.2479;3.1910;3.1580;3.1259;3.0894;3.0267;2.9738;2.9301;2.8820;2.8508;2.8189;2.7994;2.7640;2.7293;2.7000;2.6445;2.5983;2.5628;2.5353;2.5163;2.4897;2.4698;2.4730;2.4292;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
2024-10-18 13:10:00;Ok 0x0000.0000;73.0007;70.4481;71.5557;72.8013;72.2570;71.8492;72.3787;71.4978;68.9376;69.5000;70.6492;68.8586;67.8622;67.4811;65.8642;62.9992;60.9876;59.7632;57.5414;55.5600;54.1647;52.8032;51.1889;49.9338;48.8709;47.7071;46.6945;45.7633;44.9708;44.3508;43.7683;43.0728;42.1443;41.0895;40.1695;39.3491;38.4970;37.6598;36.7800;35.8024;34.7808;33.7919;32.9521;32.2703;31.5284;30.4945;29.3567;28.5645;28.0452;27.5332;26.8850;26.0997;25.4269;24.9542;24.5225;24.0350;23.5727;23.1573;22.7945;22.4998;22.2887;22.1335;21.9609;21.7347;21.4814;21.2543;21.0629;20.8908;20.7366;20.5873;20.4235;20.2680;20.1414;20.0316;19.9057;19.7260;19.5399;19.3768;19.1858;18.9727;18.7473;18.5183;18.2747;18.0137;17.7093;17.3617;17.0131;16.6683;16.2727;15.8288;15.3834;14.9798;14.5806;14.1454;13.7299;13.3612;13.0285;12.7498;12.5100;12.2630;11.9985;11.7414;11.5225;11.3118;11.0964;10.9141;10.7397;10.5427;10.3557;10.1937;10.0334;9.8796;9.7292;9.5752;9.4177;9.2717;9.1316;8.9646;8.8055;8.6606;8.5157;8.3635;8.1995;8.0536;7.9224;7.7925;7.6535;7.5190;7.3728;7.2139;7.0945;6.9612;6.8140;6.6964;6.5815;6.4511;6.3284;6.2273;6.1002;5.9752;5.8856;5.7838;5.6662;5.5674;5.4720;5.3875;5.3126;5.2256;5.1291;5.0421;4.9652;4.8843;4.8070;4.7294;4.6596;4.5913;4.5166;4.4489;4.3879;4.3145;4.2327;4.1762;4.1227;4.0610;4.0060;3.9494;3.8698;3.7839;3.7184;3.6584;3.5847;3.5119;3.4459;3.3963;3.3301;3.2518;3.2012;3.1689;3.1331;3.0973;3.0458;2.9860;2.9323;2.8900;2.8654;2.8362;2.8024;2.7706;2.7434;2.6956;2.6533;2.6121;2.5665;2.5441;2.5343;2.5034;2.4805;2.4806;2.4578;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
2024-10-18 13:12:00;Ok 0x0000.0000;72.5739;70.2494;73.1120;71.2766;70.2222;73.1671;73.5300;71.2428;69.8027;69.6854;69.0594;67.8812;67.8727;67.5702;64.6622;62.2872;60.9241;59.2892;57.5589;55.6142;54.0494;52.5635;51.1064;50.1392;48.8487;47.6674;46.7194;45.8119;44.9434;44.3493;43.7955;43.0416;42.1331;41.1160;40.1469;39.2952;38.4728;37.6280;36.7204;35.7574;34.7771;33.8001;32.9398;32.2557;31.5225;30.4811;29.3389;28.5530;28.0410;27.5064;26.8548;26.0907;25.4111;24.9304;24.5199;24.0272;23.5288;23.1380;22.7994;22.4880;22.2722;22.1214;21.9412;21.7083;21.4736;21.2568;21.0484;20.8680;20.7348;20.5882;20.4068;20.2576;20.1411;20.0140;19.8766;19.7133;19.5413;19.3643;19.1762;18.9777;18.7435;18.5025;18.2768;18.0189;17.6931;17.3479;17.0095;16.6678;16.2649;15.8243;15.3820;14.9695;14.5722;14.1435;13.7284;13.3498;13.0247;12.7517;12.5006;12.2524;11.9955;11.7322;11.5058;11.3020;11.0856;10.8958;10.7233;10.5328;10.3462;10.1799;10.0274;9.8737;9.7127;9.5610;9.4159;9.2677;9.1156;8.9561;8.8028;8.6487;8.4964;8.3690;8.2029;8.0314;7.9189;7.7923;7.6386;7.4962;7.3697;7.2222;7.0832;6.9525;6.8156;6.6847;6.5566;6.4438;6.3279;6.2021;6.0797;5.9738;5.8775;5.7686;5.6626;5.5621;5.4558;5.3775;5.3120;5.2165;5.1121;5.0348;4.9576;4.8746;4.7964;4.7267;4.6546;4.5789;4.5086;4.4399;4.3735;4.3050;4.2310;4.1694;4.1080;4.0554;4.0012;3.9320;3.8515;3.7798;3.7081;3.6399;3.5802;3.5072;3.4272;3.3760;3.3200;3.2401;3.1813;3.1650;3.1346;3.0822;3.0286;2.9880;2.9318;2.8681;2.8518;2.8298;2.7912;2.7564;2.7326;2.6982;2.6318;2.6017;2.5634;2.5288;2.5248;2.4995;2.4681;2.4596;2.4413;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
