Timestamp;PannoniaShrimp;spec 23510000;spec 23510000;spec 24400210;spec 24400210;spec 23510000;spec 23510000;spec 24400210;spec 24400210;spec 23510000;spec 23510000;spec 24400210;spec 24400210;spec 23510000;spec 23510000;spec 24400210;spec 24400210;cond 22371200;cond 22371200;ise 24181400;ise 24181400;oxi 11923;oxi 11923;ise 20251300;ise 20251300;cond 22371200;cond 22371200;spec 24400210;spec 24400210;spec 23510000;spec 23510000;spec 24400210;spec 24400210;spec 23510000;spec 23510000;spec 24400210;spec 24400210;Luftdruck;Luftdruck;ise 24181400;ise 24181400;ise 20251300;ise 20251300;cond 22371200;cond 22371200;ise 24181400;ise 24181400;oxi 11923;oxi 11923;ise 20251300;ise 20251300;spec 24400210;spec 24400210
2024-11-23 14:48:00;Ok 0x0000;16.49;Ok 0x0000.0000.0000.0000;8.15;Ok 0x0000.0000.0000.0000;1.33;Ok 0x0000.0000.0000.0000;3.70;Ok 0x0000.0000.0000.0000;12.67;Ok 0x0000.0000.0000.0000;9.59;Ok 0x0000.0000.0000.0000;38.38;Ok 0x0000.0000.0000.0000;-0.60;Ok 0x0000.0000.8000.0000;23530;Ok 0x0000.0000.0000.0000;8.89;Ok 0x0000.0000.0000.0000;11.73;Ok 0x0000.0000.0000.0000;320.65;Ok 0x0000.0000.0000.0000;18.34;Ok 0x0000.0000.0000.0000;30.00;Ok 0x0000.0000.0000.0000;-0.04;Ok 0x0000.0000.8001.0000;0.25;Ok 0x0000.0000.0000.0000;16.06;Ok 0x0000.0000.0000.0000;0.79;Ok 0x0000.0000.0000.0000;4.00;Ok 0x0000.0000.0000.0000;105.7;Ok 0x0000.0000.0000.0000;320.7;Ok 0x0000.0000.0000.0000;9.8;Ok 0x0000.0000.0000.0000;9.7;Ok 0x0000.0000.0000.0000;10.7;Ok 0x0000.0000.0000.0000;9.9;Ok 0x0000.0000.0000.0000;10.3;Ok 0x0000.0000.0000.0000
2024-11-23 14:50:00;Ok 0x0000;15.36;Ok 0x0000.0000.0000.0000;7.74;Ok 0x0000.0000.0000.0000;1.35;Ok 0x0000.0000.0000.0000;3.59;Ok 0x0000.0000.0000.0000;12.47;Ok 0x0000.0000.0000.0000;9.38;Ok 0x0000.0000.0000.0000;38.62;Ok 0x0000.0000.0000.0000;-0.75;Ok 0x0000.0000.8000.0000;23523;Ok 0x0000.0000.0000.0000;8.89;Ok 0x0000.0000.0000.0000;11.72;Ok 0x0000.0000.0000.0000;320.65;Ok 0x0000.0000.0000.0000;18.34;Ok 0x0000.0000.0000.0000;29.43;Ok 0x0000.0000.0000.0000;-0.02;Ok 0x0000.0000.8001.0000;0.06;Ok 0x0000.0000.0000.0000;16.36;Ok 0x0000.0000.0000.0000;0.79;Ok 0x0000.0000.0000.0000;4.76;Ok 0x0000.0000.0000.0000;105.8;Ok 0x0000.0000.0000.0000;320.7;Ok 0x0000.0000.0000.0000;9.8;Ok 0x0000.0000.0000.0000;9.8;Ok 0x0000.0000.0000.0000;10.7;Ok 0x0000.0000.0000.0000;9.9;Ok 0x0000.0000.0000.0000;10.3;Ok 0x0000.0000.0000.0000
2024-11-23 14:52:00;Ok 0x0000;15.72;Ok 0x0000.0000.0000.0000;7.70;Ok 0x0000.0000.0000.0000;1.32;Ok 0x0000.0000.0000.0000;3.68;Ok 0x0000.0000.0000.0000;12.48;Ok 0x0000.0000.0000.0000;9.35;Ok 0x0000.0000.0000.0000;40.76;Ok 0x0000.0000.0000.0000;-0.41;Ok 0x0000.0000.8000.0000;23516;Ok 0x0000.0000.0000.0000;8.89;Ok 0x0000.0000.0000.0000;11.73;Ok 0x0000.0000.0000.0000;320.76;Ok 0x0000.0000.0000.0000;18.33;Ok 0x0000.0000.0000.0000;29.34;Ok 0x0000.0000.0000.0000;-0.04;Ok 0x0000.0000.8001.0000;0.16;Ok 0x0000.0000.0000.0000;16.05;Ok 0x0000.0000.0000.0000;0.79;Ok 0x0000.0000.0000.0000;4.76;Ok 0x0000.0000.0000.0000;106.0;Ok 0x0000.0000.0000.0000;320.8;Ok 0x0000.0000.0000.0000;9.8;Ok 0x0000.0000.0000.0000;9.9;Ok 0x0000.0000.0000.0000;10.7;Ok 0x0000.0000.0000.0000;9.9;Ok 0x0000.0000.0000.0000;10.3;Ok 0x0000.0000.0000.0000
2024-11-23 14:54:00;Ok 0x0000;15.55;Ok 0x0000.0000.0000.0000;7.73;Ok 0x0000.0000.0000.0000;1.35;Ok 0x0000.0000.0000.0000;3.70;Ok 0x0000.0000.0000.0000;12.50;Ok 0x0000.0000.0000.0000;9.36;Ok 0x0000.0000.0000.0000;39.12;Ok 0x0000.0000.0000.0000;-0.57;Ok 0x0000.0000.8000.0000;23508;Ok 0x0000.0000.0000.0000;8.90;Ok 0x0000.0000.0000.0000;11.74;Ok 0x0000.0000.0000.0000;320.76;Ok 0x0000.0000.0000.0000;18.32;Ok 0x0000.0000.0000.0000;29.39;Ok 0x0000.0000.0000.0000;-0.03;Ok 0x0000.0000.8001.0000;0.19;Ok 0x0000.0000.0000.0000;15.96;Ok 0x0000.0000.0000.0000;0.78;Ok 0x0000.0000.0000.0000;4.76;Ok 0x0000.0000.0000.0000;106.1;Ok 0x0000.0000.0000.0000;320.8;Ok 0x0000.0000.0000.0000;9.8;Ok 0x0000.0000.0000.0000;9.8;Ok 0x0000.0000.0000.0000;10.7;Ok 0x0000.0000.0000.0000;9.9;Ok 0x0000.0000.0000.0000;10.3;Ok 0x0000.0000.0000.0000
2024-11-23 14:56:00;Ok 0x0000;15.67;Ok 0x0000.0000.0000.0000;7.76;Ok 0x0000.0000.0000.0000;1.31;Ok 0x0000.0000.0000.0000;3.76;Ok 0x0000.0000.0000.0000;12.48;Ok 0x0000.0000.0000.0000;9.39;Ok 0x0000.0000.0000.0000;45.77;Ok 0x0000.0000.0000.0000;-0.57;Ok 0x0000.0000.8000.0000;23510;Ok 0x0000.0000.0000.0000;8.90;Ok 0x0000.0000.0000.0000;11.75;Ok 0x0000.0000.0000.0000;320.86;Ok 0x0000.0000.0000.0000;18.32;Ok 0x0000.0000.0000.0000;29.44;Ok 0x0000.0000.0000.0000;-0.03;Ok 0x0000.0000.8001.0000;0.19;Ok 0x0000.0000.0000.0000;16.13;Ok 0x0000.0000.0000.0000;0.79;Ok 0x0000.0000.0000.0000;4.76;Ok 0x0000.0000.0000.0000;106.2;Ok 0x0000.0000.0000.0000;320.9;Ok 0x0000.0000.0000.0000;9.8;Ok 0x0000.0000.0000.0000;9.9;Ok 0x0000.0000.0000.0000;10.7;Ok 0x0000.0000.0000.0000;9.9;Ok 0x0000.0000.0000.0000;10.3;Ok 0x0000.0000.0000.0000
2024-11-23 14:58:00;Ok 0x0000;15.60;Ok 0x0000.0000.0000.0000;7.78;Ok 0x0000.0000.0000.0000;1.36;Ok 0x0000.0000.0000.0000;3.41;Ok 0x0000.0000.0000.0000;12.52;Ok 0x0000.0000.0000.0000;9.40;Ok 0x0000.0000.0000.0000;38.16;Ok 0x0000.0000.0000.0000;-0.60;Ok 0x0000.0000.8000.0000;23515;Ok 0x0000.0000.0000.0000;8.90;Ok 0x0000.0000.0000.0000;11.77;Ok 0x0000.0000.0000.0000;320.86;Ok 0x0000.0000.0000.0000;18.33;Ok 0x0000.0000.0000.0000;29.49;Ok 0x0000.0000.0000.0000;-0.02;Ok 0x0000.0000.8001.0000;0.28;Ok 0x0000.0000.0000.0000;15.81;Ok 0x0000.0000.0000.0000;0.79;Ok 0x0000.0000.0000.0000;4.76;Ok 0x0000.0000.0000.0000;106.3;Ok 0x0000.0000.0000.0000;320.9;Ok 0x0000.0000.0000.0000;9.8;Ok 0x0000.0000.0000.0000;9.9;Ok 0x0000.0000.0000.0000;10.7;Ok 0x0000.0000.0000.0000;9.9;Ok 0x0000.0000.0000.0000;10.3;Ok 0x0000.0000.0000.0000
2024-11-23 15:00:00;Ok 0x0000;15.43;Ok 0x0000.0000.0000.0000;7.75;Ok 0x0000.0000.0000.0000;1.33;Ok 0x0000.0000.0000.0000;3.65;Ok 0x0000.0000.0000.0000;12.49;Ok 0x0000.0000.0000.0000;9.38;Ok 0x0000.0000.0000.0000;37.25;Ok 0x0000.0000.0000.0000;-0.65;Ok 0x0000.0000.8000.0000;23542;Ok 0x0000.0000.0000.0000;8.90;Ok 0x0000.0000.0000.0000;11.76;Ok 0x0000.0000.0000.0000;320.96;Ok 0x0000.0000.0000.0000;18.35;Ok 0x0000.0000.0000.0000;29.45;Ok 0x0000.0000.0000.0000;-0.03;Ok 0x0000.0000.8001.0000;0.19;Ok 0x0000.0000.0000.0000;15.76;Ok 0x0000.0000.0000.0000;0.78;Ok 0x0000.0000.0000.0000;4.76;Ok 0x0000.0000.0000.0000;106.4;Ok 0x0000.0000.0000.0000;321.0;Ok 0x0000.0000.0000.0000;9.7;Ok 0x0000.0000.0000.0000;9.8;Ok 0x0000.0000.0000.0000;10.7;Ok 0x0000.0000.0000.0000;9.9;Ok 0x0000.0000.0000.0000;10.3;Ok 0x0000.0000.0000.0000
2024-11-23 15:02:00;Ok 0x0000;15.44;Ok 0x0000.0000.0000.0000;7.80;Ok 0x0000.0000.0000.0000;1.35;Ok 0x0000.0000.0000.0000;3.85;Ok 0x0000.0000.0000.0000;12.49;Ok 0x0000.0000.0000.0000;9.41;Ok 0x0000.0000.0000.0000;37.77;Ok 0x0000.0000.0000.0000;-0.70;Ok 0x0000.0000.8000.0000;23540;Ok 0x0000.0000.0000.0000;8.91;Ok 0x0000.0000.0000.0000;11.75;Ok 0x0000.0000.0000.0000;320.96;Ok 0x0000.0000.0000.0000;18.35;Ok 0x0000.0000.0000.0000;29.49;Ok 0x0000.0000.0000.0000;-0.03;Ok 0x0000.0000.8001.0000;0.20;Ok 0x0000.0000.0000.0000;15.88;Ok 0x0000.0000.0000.0000;0.79;Ok 0x0000.0000.0000.0000;4.76;Ok 0x0000.0000.0000.0000;106.6;Ok 0x0000.0000.0000.0000;321.0;Ok 0x0000.0000.0000.0000;9.8;Ok 0x0000.0000.0000.0000;9.8;Ok 0x0000.0000.0000.0000;10.7;Ok 0x0000.0000.0000.0000;9.9;Ok 0x0000.0000.0000.0000;10.2;Ok 0x0000.0000.0000.0000
2024-11-23 15:04:00;Ok 0x0000;15.77;Ok 0x0000.0000.0000.0000;7.74;Ok 0x0000.0000.0000.0000;1.34;Ok 0x0000.0000.0000.0000;3.83;Ok 0x0000.0000.0000.0000;12.50;Ok 0x0000.0000.0000.0000;9.37;Ok 0x0000.0000.0000.0000;38.77;Ok 0x0000.0000.0000.0000;-0.67;Ok 0x0000.0000.8000.0000;23545;Ok 0x0000.0000.0000.0000;8.91;Ok 0x0000.0000.0000.0000;11.77;Ok 0x0000.0000.0000.0000;320.96;Ok 0x0000.0000.0000.0000;18.36;Ok 0x0000.0000.0000.0000;29.39;Ok 0x0000.0000.0000.0000;-0.04;Ok 0x0000.0000.8001.0000;0.17;Ok 0x0000.0000.0000.0000;15.86;Ok 0x0000.0000.0000.0000;0.78;Ok 0x0000.0000.0000.0000;4.76;Ok 0x0000.0000.0000.0000;106.8;Ok 0x0000.0000.0000.0000;321.0;Ok 0x0000.0000.0000.0000;9.7;Ok 0x0000.0000.0000.0000;9.8;Ok 0x0000.0000.0000.0000;10.6;Ok 0x0000.0000.0000.0000;9.9;Ok 0x0000.0000.0000.0000;10.2;Ok 0x0000.0000.0000.0000
2024-11-23 15:06:00;Ok 0x0000;15.76;Ok 0x0000.0000.0000.0000;7.74;Ok 0x0000.0000.0000.0000;1.35;Ok 0x0000.0000.0000.0000;3.52;Ok 0x0000.0000.0000.0000;12.51;Ok 0x0000.0000.0000.0000;9.38;Ok 0x0000.0000.0000.0000;40.26;Ok 0x0000.0000.0000.0000;-0.57;Ok 0x0000.0000.8000.0000;23553;Ok 0x0000.0000.0000.0000;8.91;Ok 0x0000.0000.0000.0000;11.76;Ok 0x0000.0000.0000.0000;321.06;Ok 0x0000.0000.0000.0000;18.36;Ok 0x0000.0000.0000.0000;29.42;Ok 0x0000.0000.0000.0000;-0.02;Ok 0x0000.0000.8001.0000;0.20;Ok 0x0000.0000.0000.0000;15.66;Ok 0x0000.0000.0000.0000;0.79;Ok 0x0000.0000.0000.0000;4.76;Ok 0x0000.0000.0000.0000;106.9;Ok 0x0000.0000.0000.0000;321.1;Ok 0x0000.0000.0000.0000;9.7;Ok 0x0000.0000.0000.0000;9.8;Ok 0x0000.0000.0000.0000;10.6;Ok 0x0000.0000.0000.0000;9.9;Ok 0x0000.0000.0000.0000;10.2;Ok 0x0000.0000.0000.0000
2024-11-23 15:08:00;Ok 0x0000;15.50;Ok 0x0000.0000.0000.0000;7.71;Ok 0x0000.0000.0000.0000;1.35;Ok 0x0000.0000.0000.0000;3.70;Ok 0x0000.0000.0000.0000;12.48;Ok 0x0000.0000.0000.0000;9.36;Ok 0x0000.0000.0000.0000;37.87;Ok 0x0000.0000.0000.0000;-0.55;Ok 0x0000.0000.8000.0000;23560;Ok 0x0000.0000.0000.0000;8.91;Ok 0x0000.0000.0000.0000;11.76;Ok 0x0000.0000.0000.0000;321.06;Ok 0x0000.0000.0000.0000;18.37;Ok 0x0000.0000.0000.0000;29.35;Ok 0x0000.0000.0000.0000;-0.02;Ok 0x0000.0000.8001.0000;0.15;Ok 0x0000.0000.0000.0000;15.47;Ok 0x0000.0000.0000.0000;0.80;Ok 0x0000.0000.0000.0000;4.76;Ok 0x0000.0000.0000.0000;107.1;Ok 0x0000.0000.0000.0000;321.1;Ok 0x0000.0000.0000.0000;9.7;Ok 0x0000.0000.0000.0000;9.8;Ok 0x0000.0000.0000.0000;10.6;Ok 0x0000.0000.0000.0000;9.9;Ok 0x0000.0000.0000.0000;10.1;Ok 0x0000.0000.0000.0000
2024-11-23 15:10:00;Ok 0x0000;15.66;Ok 0x0000.0000.0000.0000;7.75;Ok 0x0000.0000.0000.0000;1.33;Ok 0x0000.0000.0000.0000;3.90;Ok 0x0000.0000.0000.0000;12.50;Ok 0x0000.0000.0000.0000;9.39;Ok 0x0000.0000.0000.0000;41.73;Ok 0x0000.0000.0000.0000;-0.57;Ok 0x0000.0000.8000.0000;23569;Ok 0x0000.0000.0000.0000;8.91;Ok 0x0000.0000.0000.0000;11.78;Ok 0x0000.0000.0000.0000;321.16;Ok 0x0000.0000.0000.0000;18.38;Ok 0x0000.0000.0000.0000;29.41;Ok 0x0000.0000.0000.0000;-0.03;Ok 0x0000.0000.8001.0000;0.18;Ok 0x0000.0000.0000.0000;15.52;Ok 0x0000.0000.0000.0000;0.79;Ok 0x0000.0000.0000.0000;4.76;Ok 0x0000.0000.0000.0000;107.2;Ok 0x0000.0000.0000.0000;321.2;Ok 0x0000.0000.0000.0000;9.7;Ok 0x0000.0000.0000.0000;9.8;Ok 0x0000.0000.0000.0000;10.6;Ok 0x0000.0000.0000.0000;9.9;Ok 0x0000.0000.0000.0000;10.1;Ok 0x0000.0000.0000.0000
2024-11-23 15:12:00;Ok 0x0000;15.75;Ok 0x0000.0000.0000.0000;7.76;Ok 0x0000.0000.0000.0000;1.34;Ok 0x0000.0000.0000.0000;3.46;Ok 0x0000.0000.0000.0000;12.52;Ok 0x0000.0000.0000.0000;9.39;Ok 0x0000.0000.0000.0000;40.35;Ok 0x0000.0000.0000.0000;-0.47;Ok 0x0000.0000.8000.0000;23572;Ok 0x0000.0000.0000.0000;8.92;Ok 0x0000.0000.0000.0000;11.79;Ok 0x0000.0000.0000.0000;321.26;Ok 0x0000.0000.0000.0000;18.38;Ok 0x0000.0000.0000.0000;29.40;Ok 0x0000.0000.0000.0000;-0.04;Ok 0x0000.0000.8001.0000;0.18;Ok 0x0000.0000.0000.0000;15.58;Ok 0x0000.0000.0000.0000;0.79;Ok 0x0000.0000.0000.0000;4.75;Ok 0x0000.0000.0000.0000;107.3;Ok 0x0000.0000.0000.0000;321.3;Ok 0x0000.0000.0000.0000;9.7;Ok 0x0000.0000.0000.0000;9.8;Ok 0x0000.0000.0000.0000;10.6;Ok 0x0000.0000.0000.0000;9.9;Ok 0x0000.0000.0000.0000;10.1;Ok 0x0000.0000.0000.0000
2024-11-23 15:14:00;Ok 0x0000;15.87;Ok 0x0000.0000.0000.0000;7.78;Ok 0x0000.0000.0000.0000;1.36;Ok 0x0000.0000.0000.0000;3.38;Ok 0x0000.0000.0000.0000;12.52;Ok 0x0000.0000.0000.0000;9.39;Ok 0x0000.0000.0000.0000;41.85;Ok 0x0000.0000.0000.0000;-0.26;Ok 0x0000.0000.8000.0000;23567;Ok 0x0000.0000.0000.0000;8.92;Ok 0x0000.0000.0000.0000;11.79;Ok 0x0000.0000.0000.0000;321.36;Ok 0x0000.0000.0000.0000;18.38;Ok 0x0000.0000.0000.0000;29.40;Ok 0x0000.0000.0000.0000;-0.03;Ok 0x0000.0000.8001.0000;0.27;Ok 0x0000.0000.0000.0000;15.43;Ok 0x0000.0000.0000.0000;0.79;Ok 0x0000.0000.0000.0000;4.76;Ok 0x0000.0000.0000.0000;107.5;Ok 0x0000.0000.0000.0000;321.4;Ok 0x0000.0000.0000.0000;9.7;Ok 0x0000.0000.0000.0000;9.8;Ok 0x0000.0000.0000.0000;10.6;Ok 0x0000.0000.0000.0000;9.9;Ok 0x0000.0000.0000.0000;10.1;Ok 0x0000.0000.0000.0000
2024-11-23 15:16:00;Ok 0x0000;15.71;Ok 0x0000.0000.0000.0000;7.78;Ok 0x0000.0000.0000.0000;1.33;Ok 0x0000.0000.0000.0000;3.51;Ok 0x0000.0000.0000.0000;12.47;Ok 0x0000.0000.0000.0000;9.40;Ok 0x0000.0000.0000.0000;42.57;Ok 0x0000.0000.0000.0000;-0.51;Ok 0x0000.0000.8000.0000;23575;Ok 0x0000.0000.0000.0000;8.92;Ok 0x0000.0000.0000.0000;11.78;Ok 0x0000.0000.0000.0000;321.40;Ok 0x0000.0000.0000.0000;18.38;Ok 0x0000.0000.0000.0000;29.50;Ok 0x0000.0000.0000.0000;-0.03;Ok 0x0000.0000.8001.0000;0.30;Ok 0x0000.0000.0000.0000;15.32;Ok 0x0000.0000.0000.0000;0.79;Ok 0x0000.0000.0000.0000;4.75;Ok 0x0000.0000.0000.0000;107.6;Ok 0x0000.0000.0000.0000;321.4;Ok 0x0000.0000.0000.0000;9.7;Ok 0x0000.0000.0000.0000;9.8;Ok 0x0000.0000.0000.0000;10.6;Ok 0x0000.0000.0000.0000;9.9;Ok 0x0000.0000.0000.0000;10.1;Ok 0x0000.0000.0000.0000
2024-11-23 15:18:00;Ok 0x0000;15.80;Ok 0x0000.0000.0000.0000;7.76;Ok 0x0000.0000.0000.0000;1.35;Ok 0x0000.0000.0000.0000;3.41;Ok 0x0000.0000.0000.0000;12.55;Ok 0x0000.0000.0000.0000;9.39;Ok 0x0000.0000.0000.0000;37.35;Ok 0x0000.0000.0000.0000;-0.66;Ok 0x0000.0000.8000.0000;23585;Ok 0x0000.0000.0000.0000;8.92;Ok 0x0000.0000.0000.0000;11.78;Ok 0x0000.0000.0000.0000;321.46;Ok 0x0000.0000.0000.0000;18.39;Ok 0x0000.0000.0000.0000;29.46;Ok 0x0000.0000.0000.0000;-0.04;Ok 0x0000.0000.8001.0000;0.32;Ok 0x0000.0000.0000.0000;15.63;Ok 0x0000.0000.0000.0000;0.79;Ok 0x0000.0000.0000.0000;4.75;Ok 0x0000.0000.0000.0000;107.7;Ok 0x0000.0000.0000.0000;321.5;Ok 0x0000.0000.0000.0000;9.7;Ok 0x0000.0000.0000.0000;9.8;Ok 0x0000.0000.0000.0000;10.6;Ok 0x0000.0000.0000.0000;9.9;Ok 0x0000.0000.0000.0000;10.1;Ok 0x0000.0000.0000.0000
2024-11-23 15:20:00;Ok 0x0000;15.79;Ok 0x0000.0000.0000.0000;7.76;Ok 0x0000.0000.0000.0000;1.34;Ok 0x0000.0000.0000.0000;3.58;Ok 0x0000.0000.0000.0000;12.52;Ok 0x0000.0000.0000.0000;9.39;Ok 0x0000.0000.0000.0000;40.36;Ok 0x0000.0000.0000.0000;-0.52;Ok 0x0000.0000.8000.0000;23584;Ok 0x0000.0000.0000.0000;8.93;Ok 0x0000.0000.0000.0000;11.83;Ok 0x0000.0000.0000.0000;321.46;Ok 0x0000.0000.0000.0000;18.39;Ok 0x0000.0000.0000.0000;29.46;Ok 0x0000.0000.0000.0000;-0.02;Ok 0x0000.0000.8001.0000;0.16;Ok 0x0000.0000.0000.0000;15.25;Ok 0x0000.0000.0000.0000;0.78;Ok 0x0000.0000.0000.0000;4.75;Ok 0x0000.0000.0000.0000;107.9;Ok 0x0000.0000.0000.0000;321.5;Ok 0x0000.0000.0000.0000;9.7;Ok 0x0000.0000.0000.0000;9.8;Ok 0x0000.0000.0000.0000;10.6;Ok 0x0000.0000.0000.0000;9.9;Ok 0x0000.0000.0000.0000;10.1;Ok 0x0000.0000.0000.0000
2024-11-23 15:22:00;Ok 0x0000;15.52;Ok 0x0000.0000.0000.0000;7.74;Ok 0x0000.0000.0000.0000;1.33;Ok 0x0000.0000.0000.0000;3.77;Ok 0x0000.0000.0000.0000;12.50;Ok 0x0000.0000.0000.0000;9.38;Ok 0x0000.0000.0000.0000;39.53;Ok 0x0000.0000.0000.0000;-0.46;Ok 0x0000.0000.8000.0000;23587;Ok 0x0000.0000.0000.0000;8.93;Ok 0x0000.0000.0000.0000;11.82;Ok 0x0000.0000.0000.0000;321.56;Ok 0x0000.0000.0000.0000;18.39;Ok 0x0000.0000.0000.0000;29.40;Ok 0x0000.0000.0000.0000;-0.03;Ok 0x0000.0000.8001.0000;0.19;Ok 0x0000.0000.0000.0000;15.52;Ok 0x0000.0000.0000.0000;0.79;Ok 0x0000.0000.0000.0000;4.75;Ok 0x0000.0000.0000.0000;108.0;Ok 0x0000.0000.0000.0000;321.6;Ok 0x0000.0000.0000.0000;9.7;Ok 0x0000.0000.0000.0000;9.8;Ok 0x0000.0000.0000.0000;10.6;Ok 0x0000.0000.0000.0000;9.9;Ok 0x0000.0000.0000.0000;10.0;Ok 0x0000.0000.0000.0000
2024-11-23 15:24:00;Ok 0x0000;15.61;Ok 0x0000.0000.0000.0000;7.76;Ok 0x0000.0000.0000.0000;1.35;Ok 0x0000.0000.0000.0000;3.29;Ok 0x0000.0000.0000.0000;12.52;Ok 0x0000.0000.0000.0000;9.39;Ok 0x0000.0000.0000.0000;36.68;Ok 0x0000.0000.0000.0000;-0.54;Ok 0x0000.0000.8000.0000;23586;Ok 0x0000.0000.0000.0000;8.93;Ok 0x0000.0000.0000.0000;11.80;Ok 0x0000.0000.0000.0000;321.56;Ok 0x0000.0000.0000.0000;18.39;Ok 0x0000.0000.0000.0000;29.42;Ok 0x0000.0000.0000.0000;-0.03;Ok 0x0000.0000.8001.0000;0.23;Ok 0x0000.0000.0000.0000;15.52;Ok 0x0000.0000.0000.0000;0.79;Ok 0x0000.0000.0000.0000;4.75;Ok 0x0000.0000.0000.0000;108.1;Ok 0x0000.0000.0000.0000;321.6;Ok 0x0000.0000.0000.0000;9.7;Ok 0x0000.0000.0000.0000;9.8;Ok 0x0000.0000.0000.0000;10.6;Ok 0x0000.0000.0000.0000;9.9;Ok 0x0000.0000.0000.0000;10.0;Ok 0x0000.0000.0000.0000
2024-11-23 15:26:00;Ok 0x0000;15.67;Ok 0x0000.0000.0000.0000;7.77;Ok 0x0000.0000.0000.0000;1.35;Ok 0x0000.0000.0000.0000;3.62;Ok 0x0000.0000.0000.0000;12.51;Ok 0x0000.0000.0000.0000;9.38;Ok 0x0000.0000.0000.0000;41.97;Ok 0x0000.0000.0000.0000;-0.50;Ok 0x0000.0000.8000.0000;23595;Ok 0x0000.0000.0000.0000;8.93;Ok 0x0000.0000.0000.0000;11.80;Ok 0x0000.0000.0000.0000;321.56;Ok 0x0000.0000.0000.0000;18.40;Ok 0x0000.0000.0000.0000;29.40;Ok 0x0000.0000.0000.0000;-0.04;Ok 0x0000.0000.8001.0000;0.07;Ok 0x0000.0000.0000.0000;15.05;Ok 0x0000.0000.0000.0000;0.78;Ok 0x0000.0000.0000.0000;4.75;Ok 0x0000.0000.0000.0000;108.2;Ok 0x0000.0000.0000.0000;321.6;Ok 0x0000.0000.0000.0000;9.7;Ok 0x0000.0000.0000.0000;9.8;Ok 0x0000.0000.0000.0000;10.6;Ok 0x0000.0000.0000.0000;9.9;Ok 0x0000.0000.0000.0000;10.0;Ok 0x0000.0000.0000.0000
2024-11-23 15:28:00;Ok 0x0000;15.71;Ok 0x0000.0000.0000.0000;7.77;Ok 0x0000.0000.0000.0000;1.34;Ok 0x0000.0000.0000.0000;3.68;Ok 0x0000.0000.0000.0000;12.52;Ok 0x0000.0000.0000.0000;9.39;Ok 0x0000.0000.0000.0000;42.06;Ok 0x0000.0000.0000.0000;-0.61;Ok 0x0000.0000.8000.0000;23597;Ok 0x0000.0000.0000.0000;8.94;Ok 0x0000.0000.0000.0000;11.83;Ok 0x0000.0000.0000.0000;321.56;Ok 0x0000.0000.0000.0000;18.40;Ok 0x0000.0000.0000.0000;29.44;Ok 0x0000.0000.0000.0000;-0.03;Ok 0x0000.0000.8001.0000;0.20;Ok 0x0000.0000.0000.0000;15.49;Ok 0x0000.0000.0000.0000;0.79;Ok 0x0000.0000.0000.0000;4.74;Ok 0x0000.0000.0000.0000;108.4;Ok 0x0000.0000.0000.0000;321.6;Ok 0x0000.0000.0000.0000;9.7;Ok 0x0000.0000.0000.0000;9.8;Ok 0x0000.0000.0000.0000;10.6;Ok 0x0000.0000.0000.0000;9.9;Ok 0x0000.0000.0000.0000;10.0;Ok 0x0000.0000.0000.0000
2024-11-23 15:30:00;Ok 0x0000;15.60;Ok 0x0000.0000.0000.0000;7.76;Ok 0x0000.0000.0000.0000;1.35;Ok 0x0000.0000.0000.0000;3.52;Ok 0x0000.0000.0000.0000;12.49;Ok 0x0000.0000.0000.0000;9.39;Ok 0x0000.0000.0000.0000;39.91;Ok 0x0000.0000.0000.0000;-0.84;Ok 0x0000.0000.8000.0000;23601;Ok 0x0000.0000.0000.0000;8.94;Ok 0x0000.0000.0000.0000;11.84;Ok 0x0000.0000.0000.0000;321.66;Ok 0x0000.0000.0000.0000;18.41;Ok 0x0000.0000.0000.0000;29.43;Ok 0x0000.0000.0000.0000;-0.03;Ok 0x0000.0000.8001.0000;0.28;Ok 0x0000.0000.0000.0000;14.93;Ok 0x0000.0000.0000.0000;0.79;Ok 0x0000.0000.0000.0000;4.74;Ok 0x0000.0000.0000.0000;108.5;Ok 0x0000.0000.0000.0000;321.7;Ok 0x0000.0000.0000.0000;9.7;Ok 0x0000.0000.0000.0000;9.7;Ok 0x0000.0000.0000.0000;10.6;Ok 0x0000.0000.0000.0000;9.9;Ok 0x0000.0000.0000.0000;9.9;Ok 0x0000.0000.0000.0000
