Timestamp;PannoniaShrimp;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;Luftdruck;Luftdruck;cond 22371200;cond 22371200;cond 22371200;cond 22371200;ise 24181400;ise 24181400;ise 24181400;ise 24181400;oxi 11923;oxi 11923;cond 22371200;cond 22371200;ise 24181400;ise 24181400;oxi 11923;oxi 11923
2024-10-04 19:28:00;Ok 0x0000;3.17;Ok 0x0000.0000.0000.0000;10.10;Ok 0x0000.0000.0000.0000;-0.32;Ok 0x0000.0000.8001.0000;22.79;Ok 0x0000.0000.0000.0000;18.89;Ok 0x0000.0000.0000.0000;22.79;Ok 0x0000.0000.0000.0000;0.22;Ok 0x0000.0000.0000.0000;-15.54;Ok 0x0000.0000.0000.0000;4.62;Ok 0x0000.0000.0000.0000;26357;Ok 0x0000.0000.0000.0000;20.16;Ok 0x0000.0000.0000.0000;8.73;Ok 0x0000.0000.0000.0000;100.6;Ok 0x0000.0000.0000.0000;9.58;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.5;Ok 0x0000.0000.0000.0000;18.5;Ok 0x0000.0000.0000.0000
2024-10-04 19:30:00;Ok 0x0000;3.74;Ok 0x0000.0000.0000.0000;10.09;Ok 0x0000.0000.0000.0000;-0.33;Ok 0x0000.0000.8001.0000;22.76;Ok 0x0000.0000.0000.0000;20.56;Ok 0x0000.0000.0000.0000;22.76;Ok 0x0000.0000.0000.0000;0.22;Ok 0x0000.0000.0000.0000;-15.61;Ok 0x0000.0000.0000.0000;4.62;Ok 0x0000.0000.0000.0000;26346;Ok 0x0000.0000.0000.0000;20.15;Ok 0x0000.0000.0000.0000;8.73;Ok 0x0000.0000.0000.0000;100.6;Ok 0x0000.0000.0000.0000;9.58;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.5;Ok 0x0000.0000.0000.0000;18.5;Ok 0x0000.0000.0000.0000
2024-10-04 19:32:00;Ok 0x0000;5.02;Ok 0x0000.0000.0000.0000;10.15;Ok 0x0000.0000.0000.0000;-0.36;Ok 0x0000.0000.8001.0000;22.87;Ok 0x0000.0000.0000.0000;31.66;Ok 0x0000.0000.0000.0000;22.87;Ok 0x0000.0000.0000.0000;0.21;Ok 0x0000.0000.0000.0000;-15.65;Ok 0x0000.0000.0000.0000;4.62;Ok 0x0000.0000.0000.0000;26351;Ok 0x0000.0000.0000.0000;20.15;Ok 0x0000.0000.0000.0000;8.73;Ok 0x0000.0000.0000.0000;100.6;Ok 0x0000.0000.0000.0000;9.58;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.5;Ok 0x0000.0000.0000.0000;18.5;Ok 0x0000.0000.0000.0000
2024-10-04 19:34:00;Ok 0x0000;4.23;Ok 0x0000.0000.0000.0000;10.05;Ok 0x0000.0000.0000.0000;-0.37;Ok 0x0000.0000.8001.0000;22.62;Ok 0x0000.0000.0000.0000;37.39;Ok 0x0000.0000.0000.0000;22.62;Ok 0x0000.0000.0000.0000;0.19;Ok 0x0000.0000.0000.0000;-15.30;Ok 0x0000.0000.0000.0000;4.62;Ok 0x0000.0000.0000.0000;26352;Ok 0x0000.0000.0000.0000;20.15;Ok 0x0000.0000.0000.0000;8.73;Ok 0x0000.0000.0000.0000;100.6;Ok 0x0000.0000.0000.0000;9.57;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.5;Ok 0x0000.0000.0000.0000;18.5;Ok 0x0000.0000.0000.0000
2024-10-04 19:36:00;Ok 0x0000;3.56;Ok 0x0000.0000.0000.0000;10.04;Ok 0x0000.0000.0000.0000;-0.34;Ok 0x0000.0000.8001.0000;22.58;Ok 0x0000.0000.0000.0000;31.56;Ok 0x0000.0000.0000.0000;22.58;Ok 0x0000.0000.0000.0000;0.20;Ok 0x0000.0000.0000.0000;-15.54;Ok 0x0000.0000.0000.0000;4.61;Ok 0x0000.0000.0000.0000;26354;Ok 0x0000.0000.0000.0000;20.15;Ok 0x0000.0000.0000.0000;8.73;Ok 0x0000.0000.0000.0000;100.6;Ok 0x0000.0000.0000.0000;9.57;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.5;Ok 0x0000.0000.0000.0000;18.5;Ok 0x0000.0000.0000.0000
2024-10-04 19:38:00;Ok 0x0000;3.95;Ok 0x0000.0000.0000.0000;10.08;Ok 0x0000.0000.0000.0000;-0.32;Ok 0x0000.0000.8001.0000;22.69;Ok 0x0000.0000.0000.0000;31.84;Ok 0x0000.0000.0000.0000;22.69;Ok 0x0000.0000.0000.0000;0.21;Ok 0x0000.0000.0000.0000;-14.96;Ok 0x0000.0000.0000.0000;4.61;Ok 0x0000.0000.0000.0000;26357;Ok 0x0000.0000.0000.0000;20.16;Ok 0x0000.0000.0000.0000;8.73;Ok 0x0000.0000.0000.0000;100.6;Ok 0x0000.0000.0000.0000;9.56;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.5;Ok 0x0000.0000.0000.0000;18.5;Ok 0x0000.0000.0000.0000
2024-10-04 19:40:00;Ok 0x0000;5.32;Ok 0x0000.0000.0000.0000;10.12;Ok 0x0000.0000.0000.0000;-0.35;Ok 0x0000.0000.8001.0000;22.76;Ok 0x0000.0000.0000.0000;50.60;Ok 0x0000.0000.0000.0000;22.76;Ok 0x0000.0000.0000.0000;0.19;Ok 0x0000.0000.0000.0000;-14.65;Ok 0x0000.0000.0000.0000;4.61;Ok 0x0000.0000.0000.0000;26364;Ok 0x0000.0000.0000.0000;20.16;Ok 0x0000.0000.0000.0000;8.73;Ok 0x0000.0000.0000.0000;100.6;Ok 0x0000.0000.0000.0000;9.56;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.5;Ok 0x0000.0000.0000.0000;18.5;Ok 0x0000.0000.0000.0000
2024-10-04 19:42:00;Ok 0x0000;2.61;Ok 0x0000.0000.0000.0000;10.04;Ok 0x0000.0000.0000.0000;-0.32;Ok 0x0000.0000.8001.0000;22.62;Ok 0x0000.0000.0000.0000;16.75;Ok 0x0000.0000.0000.0000;22.62;Ok 0x0000.0000.0000.0000;0.22;Ok 0x0000.0000.0000.0000;-15.17;Ok 0x0000.0000.0000.0000;4.61;Ok 0x0000.0000.0000.0000;26351;Ok 0x0000.0000.0000.0000;20.15;Ok 0x0000.0000.0000.0000;8.73;Ok 0x0000.0000.0000.0000;100.7;Ok 0x0000.0000.0000.0000;9.57;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.5;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000
2024-10-04 19:44:00;Ok 0x0000;3.78;Ok 0x0000.0000.0000.0000;10.07;Ok 0x0000.0000.0000.0000;-0.35;Ok 0x0000.0000.8001.0000;22.66;Ok 0x0000.0000.0000.0000;30.17;Ok 0x0000.0000.0000.0000;22.66;Ok 0x0000.0000.0000.0000;0.20;Ok 0x0000.0000.0000.0000;-15.25;Ok 0x0000.0000.0000.0000;4.64;Ok 0x0000.0000.0000.0000;26379;Ok 0x0000.0000.0000.0000;20.17;Ok 0x0000.0000.0000.0000;8.73;Ok 0x0000.0000.0000.0000;100.5;Ok 0x0000.0000.0000.0000;9.58;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.5;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000
2024-10-04 19:46:00;Ok 0x0000;3.84;Ok 0x0000.0000.0000.0000;10.00;Ok 0x0000.0000.0000.0000;-0.36;Ok 0x0000.0000.8001.0000;22.46;Ok 0x0000.0000.0000.0000;39.43;Ok 0x0000.0000.0000.0000;22.46;Ok 0x0000.0000.0000.0000;0.18;Ok 0x0000.0000.0000.0000;-15.26;Ok 0x0000.0000.0000.0000;4.56;Ok 0x0000.0000.0000.0000;26370;Ok 0x0000.0000.0000.0000;20.17;Ok 0x0000.0000.0000.0000;8.73;Ok 0x0000.0000.0000.0000;100.6;Ok 0x0000.0000.0000.0000;9.57;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.5;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000
2024-10-04 19:48:00;Ok 0x0000;3.40;Ok 0x0000.0000.0000.0000;10.18;Ok 0x0000.0000.0000.0000;-0.29;Ok 0x0000.0000.8001.0000;23.05;Ok 0x0000.0000.0000.0000;8.19;Ok 0x0000.0000.0000.0000;23.05;Ok 0x0000.0000.0000.0000;0.24;Ok 0x0000.0000.0000.0000;-16.08;Ok 0x0000.0000.0000.0000;4.56;Ok 0x0000.0000.0000.0000;26356;Ok 0x0000.0000.0000.0000;20.15;Ok 0x0000.0000.0000.0000;8.73;Ok 0x0000.0000.0000.0000;100.6;Ok 0x0000.0000.0000.0000;9.55;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.5;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000
2024-10-04 19:50:00;Ok 0x0000;3.83;Ok 0x0000.0000.0000.0000;10.10;Ok 0x0000.0000.0000.0000;-0.32;Ok 0x0000.0000.8001.0000;22.79;Ok 0x0000.0000.0000.0000;26.85;Ok 0x0000.0000.0000.0000;22.79;Ok 0x0000.0000.0000.0000;0.22;Ok 0x0000.0000.0000.0000;-15.59;Ok 0x0000.0000.0000.0000;4.56;Ok 0x0000.0000.0000.0000;26355;Ok 0x0000.0000.0000.0000;20.15;Ok 0x0000.0000.0000.0000;8.73;Ok 0x0000.0000.0000.0000;100.7;Ok 0x0000.0000.0000.0000;9.55;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.5;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000
2024-10-04 19:52:00;Ok 0x0000;3.46;Ok 0x0000.0000.0000.0000;10.04;Ok 0x0000.0000.0000.0000;-0.33;Ok 0x0000.0000.8001.0000;22.63;Ok 0x0000.0000.0000.0000;28.83;Ok 0x0000.0000.0000.0000;22.63;Ok 0x0000.0000.0000.0000;0.22;Ok 0x0000.0000.0000.0000;-15.65;Ok 0x0000.0000.0000.0000;4.56;Ok 0x0000.0000.0000.0000;26357;Ok 0x0000.0000.0000.0000;20.16;Ok 0x0000.0000.0000.0000;8.73;Ok 0x0000.0000.0000.0000;100.7;Ok 0x0000.0000.0000.0000;9.54;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.5;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000
2024-10-04 19:54:00;Ok 0x0000;3.06;Ok 0x0000.0000.0000.0000;10.05;Ok 0x0000.0000.0000.0000;-0.34;Ok 0x0000.0000.8001.0000;22.66;Ok 0x0000.0000.0000.0000;22.93;Ok 0x0000.0000.0000.0000;22.66;Ok 0x0000.0000.0000.0000;0.22;Ok 0x0000.0000.0000.0000;-16.05;Ok 0x0000.0000.0000.0000;4.56;Ok 0x0000.0000.0000.0000;26368;Ok 0x0000.0000.0000.0000;20.17;Ok 0x0000.0000.0000.0000;8.73;Ok 0x0000.0000.0000.0000;100.7;Ok 0x0000.0000.0000.0000;9.56;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.5;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000
2024-10-04 19:56:00;Ok 0x0000;4.07;Ok 0x0000.0000.0000.0000;10.10;Ok 0x0000.0000.0000.0000;-0.34;Ok 0x0000.0000.8001.0000;22.76;Ok 0x0000.0000.0000.0000;22.23;Ok 0x0000.0000.0000.0000;22.76;Ok 0x0000.0000.0000.0000;0.22;Ok 0x0000.0000.0000.0000;-15.86;Ok 0x0000.0000.0000.0000;4.56;Ok 0x0000.0000.0000.0000;26370;Ok 0x0000.0000.0000.0000;20.17;Ok 0x0000.0000.0000.0000;8.73;Ok 0x0000.0000.0000.0000;100.7;Ok 0x0000.0000.0000.0000;9.55;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.5;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000
2024-10-04 19:58:00;Ok 0x0000;3.90;Ok 0x0000.0000.0000.0000;10.08;Ok 0x0000.0000.0000.0000;-0.36;Ok 0x0000.0000.8001.0000;22.70;Ok 0x0000.0000.0000.0000;33.19;Ok 0x0000.0000.0000.0000;22.70;Ok 0x0000.0000.0000.0000;0.21;Ok 0x0000.0000.0000.0000;-15.42;Ok 0x0000.0000.0000.0000;4.56;Ok 0x0000.0000.0000.0000;26366;Ok 0x0000.0000.0000.0000;20.16;Ok 0x0000.0000.0000.0000;8.73;Ok 0x0000.0000.0000.0000;100.7;Ok 0x0000.0000.0000.0000;9.55;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.5;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000
2024-10-04 20:00:00;Ok 0x0000;4.89;Ok 0x0000.0000.0000.0000;10.01;Ok 0x0000.0000.0000.0000;-0.39;Ok 0x0000.0000.8001.0000;22.46;Ok 0x0000.0000.0000.0000;52.12;Ok 0x0000.0000.0000.0000;22.46;Ok 0x0000.0000.0000.0000;0.18;Ok 0x0000.0000.0000.0000;-15.34;Ok 0x0000.0000.0000.0000;4.55;Ok 0x0000.0000.0000.0000;26368;Ok 0x0000.0000.0000.0000;20.17;Ok 0x0000.0000.0000.0000;8.73;Ok 0x0000.0000.0000.0000;100.7;Ok 0x0000.0000.0000.0000;9.54;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000
2024-10-04 20:02:00;Ok 0x0000;4.53;Ok 0x0000.0000.0000.0000;10.09;Ok 0x0000.0000.0000.0000;-0.36;Ok 0x0000.0000.8001.0000;22.73;Ok 0x0000.0000.0000.0000;34.78;Ok 0x0000.0000.0000.0000;22.73;Ok 0x0000.0000.0000.0000;0.21;Ok 0x0000.0000.0000.0000;-15.17;Ok 0x0000.0000.0000.0000;4.56;Ok 0x0000.0000.0000.0000;26373;Ok 0x0000.0000.0000.0000;20.17;Ok 0x0000.0000.0000.0000;8.73;Ok 0x0000.0000.0000.0000;100.7;Ok 0x0000.0000.0000.0000;9.53;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.5;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000
2024-10-04 20:04:00;Ok 0x0000;4.01;Ok 0x0000.0000.0000.0000;10.11;Ok 0x0000.0000.0000.0000;-0.32;Ok 0x0000.0000.8001.0000;22.84;Ok 0x0000.0000.0000.0000;22.10;Ok 0x0000.0000.0000.0000;22.84;Ok 0x0000.0000.0000.0000;0.23;Ok 0x0000.0000.0000.0000;-16.51;Ok 0x0000.0000.0000.0000;4.63;Ok 0x0000.0000.0000.0000;26366;Ok 0x0000.0000.0000.0000;20.17;Ok 0x0000.0000.0000.0000;8.73;Ok 0x0000.0000.0000.0000;100.5;Ok 0x0000.0000.0000.0000;9.56;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.5;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000
2024-10-04 20:06:00;Ok 0x0000;3.50;Ok 0x0000.0000.0000.0000;10.16;Ok 0x0000.0000.0000.0000;-0.31;Ok 0x0000.0000.8001.0000;22.98;Ok 0x0000.0000.0000.0000;9.74;Ok 0x0000.0000.0000.0000;22.98;Ok 0x0000.0000.0000.0000;0.24;Ok 0x0000.0000.0000.0000;-16.62;Ok 0x0000.0000.0000.0000;4.75;Ok 0x0000.0000.0000.0000;26365;Ok 0x0000.0000.0000.0000;20.17;Ok 0x0000.0000.0000.0000;8.73;Ok 0x0000.0000.0000.0000;100.6;Ok 0x0000.0000.0000.0000;9.53;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.5;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000
2024-10-04 20:08:00;Ok 0x0000;4.53;Ok 0x0000.0000.0000.0000;10.06;Ok 0x0000.0000.0000.0000;-0.39;Ok 0x0000.0000.8001.0000;22.58;Ok 0x0000.0000.0000.0000;49.50;Ok 0x0000.0000.0000.0000;22.58;Ok 0x0000.0000.0000.0000;0.18;Ok 0x0000.0000.0000.0000;-14.90;Ok 0x0000.0000.0000.0000;4.75;Ok 0x0000.0000.0000.0000;26381;Ok 0x0000.0000.0000.0000;20.18;Ok 0x0000.0000.0000.0000;8.73;Ok 0x0000.0000.0000.0000;100.6;Ok 0x0000.0000.0000.0000;9.54;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.5;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000
2024-10-04 20:10:00;Ok 0x0000;3.79;Ok 0x0000.0000.0000.0000;10.11;Ok 0x0000.0000.0000.0000;-0.35;Ok 0x0000.0000.8001.0000;22.75;Ok 0x0000.0000.0000.0000;28.11;Ok 0x0000.0000.0000.0000;22.75;Ok 0x0000.0000.0000.0000;0.20;Ok 0x0000.0000.0000.0000;-15.07;Ok 0x0000.0000.0000.0000;4.75;Ok 0x0000.0000.0000.0000;26386;Ok 0x0000.0000.0000.0000;20.18;Ok 0x0000.0000.0000.0000;8.73;Ok 0x0000.0000.0000.0000;100.6;Ok 0x0000.0000.0000.0000;9.55;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.5;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000
2024-10-04 20:12:00;Ok 0x0000;3.41;Ok 0x0000.0000.0000.0000;10.07;Ok 0x0000.0000.0000.0000;-0.34;Ok 0x0000.0000.8001.0000;22.73;Ok 0x0000.0000.0000.0000;22.22;Ok 0x0000.0000.0000.0000;22.73;Ok 0x0000.0000.0000.0000;0.23;Ok 0x0000.0000.0000.0000;-16.04;Ok 0x0000.0000.0000.0000;4.75;Ok 0x0000.0000.0000.0000;26387;Ok 0x0000.0000.0000.0000;20.19;Ok 0x0000.0000.0000.0000;8.73;Ok 0x0000.0000.0000.0000;100.7;Ok 0x0000.0000.0000.0000;9.53;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.5;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000
2024-10-04 20:14:00;Ok 0x0000;4.17;Ok 0x0000.0000.0000.0000;10.13;Ok 0x0000.0000.0000.0000;-0.35;Ok 0x0000.0000.8001.0000;22.87;Ok 0x0000.0000.0000.0000;22.46;Ok 0x0000.0000.0000.0000;22.87;Ok 0x0000.0000.0000.0000;0.22;Ok 0x0000.0000.0000.0000;-15.63;Ok 0x0000.0000.0000.0000;4.75;Ok 0x0000.0000.0000.0000;26372;Ok 0x0000.0000.0000.0000;20.17;Ok 0x0000.0000.0000.0000;8.73;Ok 0x0000.0000.0000.0000;100.7;Ok 0x0000.0000.0000.0000;9.54;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000
2024-10-04 20:16:00;Ok 0x0000;4.33;Ok 0x0000.0000.0000.0000;10.01;Ok 0x0000.0000.0000.0000;-0.40;Ok 0x0000.0000.8001.0000;22.49;Ok 0x0000.0000.0000.0000;47.79;Ok 0x0000.0000.0000.0000;22.49;Ok 0x0000.0000.0000.0000;0.20;Ok 0x0000.0000.0000.0000;-15.27;Ok 0x0000.0000.0000.0000;4.75;Ok 0x0000.0000.0000.0000;26384;Ok 0x0000.0000.0000.0000;20.18;Ok 0x0000.0000.0000.0000;8.73;Ok 0x0000.0000.0000.0000;100.7;Ok 0x0000.0000.0000.0000;9.55;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.5;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000
2024-10-04 20:18:00;Ok 0x0000;4.03;Ok 0x0000.0000.0000.0000;10.02;Ok 0x0000.0000.0000.0000;-0.36;Ok 0x0000.0000.8001.0000;22.53;Ok 0x0000.0000.0000.0000;36.71;Ok 0x0000.0000.0000.0000;22.53;Ok 0x0000.0000.0000.0000;0.20;Ok 0x0000.0000.0000.0000;-15.26;Ok 0x0000.0000.0000.0000;4.75;Ok 0x0000.0000.0000.0000;26395;Ok 0x0000.0000.0000.0000;20.19;Ok 0x0000.0000.0000.0000;8.73;Ok 0x0000.0000.0000.0000;100.7;Ok 0x0000.0000.0000.0000;9.53;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000
2024-10-04 20:20:00;Ok 0x0000;3.29;Ok 0x0000.0000.0000.0000;10.14;Ok 0x0000.0000.0000.0000;-0.33;Ok 0x0000.0000.8001.0000;22.93;Ok 0x0000.0000.0000.0000;8.71;Ok 0x0000.0000.0000.0000;22.93;Ok 0x0000.0000.0000.0000;0.23;Ok 0x0000.0000.0000.0000;-16.13;Ok 0x0000.0000.0000.0000;4.75;Ok 0x0000.0000.0000.0000;26379;Ok 0x0000.0000.0000.0000;20.18;Ok 0x0000.0000.0000.0000;8.73;Ok 0x0000.0000.0000.0000;100.7;Ok 0x0000.0000.0000.0000;9.53;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000
2024-10-04 20:22:00;Ok 0x0000;3.84;Ok 0x0000.0000.0000.0000;10.12;Ok 0x0000.0000.0000.0000;-0.34;Ok 0x0000.0000.8001.0000;22.85;Ok 0x0000.0000.0000.0000;22.59;Ok 0x0000.0000.0000.0000;22.85;Ok 0x0000.0000.0000.0000;0.22;Ok 0x0000.0000.0000.0000;-15.68;Ok 0x0000.0000.0000.0000;4.74;Ok 0x0000.0000.0000.0000;26392;Ok 0x0000.0000.0000.0000;20.19;Ok 0x0000.0000.0000.0000;8.73;Ok 0x0000.0000.0000.0000;100.7;Ok 0x0000.0000.0000.0000;9.53;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.5;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000
2024-10-04 20:24:00;Ok 0x0000;4.35;Ok 0x0000.0000.0000.0000;10.05;Ok 0x0000.0000.0000.0000;-0.37;Ok 0x0000.0000.8001.0000;22.62;Ok 0x0000.0000.0000.0000;36.99;Ok 0x0000.0000.0000.0000;22.62;Ok 0x0000.0000.0000.0000;0.21;Ok 0x0000.0000.0000.0000;-15.44;Ok 0x0000.0000.0000.0000;4.60;Ok 0x0000.0000.0000.0000;26404;Ok 0x0000.0000.0000.0000;20.20;Ok 0x0000.0000.0000.0000;8.73;Ok 0x0000.0000.0000.0000;100.5;Ok 0x0000.0000.0000.0000;9.50;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.5;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000
2024-10-04 20:26:00;Ok 0x0000;3.47;Ok 0x0000.0000.0000.0000;9.99;Ok 0x0000.0000.0000.0000;-0.36;Ok 0x0000.0000.8001.0000;22.49;Ok 0x0000.0000.0000.0000;37.51;Ok 0x0000.0000.0000.0000;22.49;Ok 0x0000.0000.0000.0000;0.21;Ok 0x0000.0000.0000.0000;-15.92;Ok 0x0000.0000.0000.0000;4.52;Ok 0x0000.0000.0000.0000;26380;Ok 0x0000.0000.0000.0000;20.18;Ok 0x0000.0000.0000.0000;8.73;Ok 0x0000.0000.0000.0000;100.6;Ok 0x0000.0000.0000.0000;9.50;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.5;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000
2024-10-04 20:28:00;Ok 0x0000;4.04;Ok 0x0000.0000.0000.0000;10.06;Ok 0x0000.0000.0000.0000;-0.33;Ok 0x0000.0000.8001.0000;22.65;Ok 0x0000.0000.0000.0000;36.09;Ok 0x0000.0000.0000.0000;22.65;Ok 0x0000.0000.0000.0000;0.21;Ok 0x0000.0000.0000.0000;-16.13;Ok 0x0000.0000.0000.0000;4.52;Ok 0x0000.0000.0000.0000;26384;Ok 0x0000.0000.0000.0000;20.18;Ok 0x0000.0000.0000.0000;8.73;Ok 0x0000.0000.0000.0000;100.6;Ok 0x0000.0000.0000.0000;9.51;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000
2024-10-04 20:30:00;Ok 0x0000;4.41;Ok 0x0000.0000.0000.0000;10.06;Ok 0x0000.0000.0000.0000;-0.39;Ok 0x0000.0000.8001.0000;22.61;Ok 0x0000.0000.0000.0000;43.58;Ok 0x0000.0000.0000.0000;22.61;Ok 0x0000.0000.0000.0000;0.20;Ok 0x0000.0000.0000.0000;-15.57;Ok 0x0000.0000.0000.0000;4.52;Ok 0x0000.0000.0000.0000;26380;Ok 0x0000.0000.0000.0000;20.18;Ok 0x0000.0000.0000.0000;8.73;Ok 0x0000.0000.0000.0000;100.6;Ok 0x0000.0000.0000.0000;9.50;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000
2024-10-04 20:32:00;Ok 0x0000;4.56;Ok 0x0000.0000.0000.0000;10.02;Ok 0x0000.0000.0000.0000;-0.38;Ok 0x0000.0000.8001.0000;22.54;Ok 0x0000.0000.0000.0000;37.03;Ok 0x0000.0000.0000.0000;22.54;Ok 0x0000.0000.0000.0000;0.20;Ok 0x0000.0000.0000.0000;-15.63;Ok 0x0000.0000.0000.0000;4.52;Ok 0x0000.0000.0000.0000;26389;Ok 0x0000.0000.0000.0000;20.19;Ok 0x0000.0000.0000.0000;8.73;Ok 0x0000.0000.0000.0000;100.7;Ok 0x0000.0000.0000.0000;9.50;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000
2024-10-04 20:34:00;Ok 0x0000;4.16;Ok 0x0000.0000.0000.0000;10.11;Ok 0x0000.0000.0000.0000;-0.32;Ok 0x0000.0000.8001.0000;22.81;Ok 0x0000.0000.0000.0000;25.86;Ok 0x0000.0000.0000.0000;22.81;Ok 0x0000.0000.0000.0000;0.21;Ok 0x0000.0000.0000.0000;-16.11;Ok 0x0000.0000.0000.0000;4.52;Ok 0x0000.0000.0000.0000;26385;Ok 0x0000.0000.0000.0000;20.18;Ok 0x0000.0000.0000.0000;8.73;Ok 0x0000.0000.0000.0000;100.7;Ok 0x0000.0000.0000.0000;9.50;Ok 0x0000.0000.0000.0000;18.3;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000
