Timestamp;PannoniaShrimp;spec 23510000;spec 23510000;spec 24400210;spec 24400210;spec 23510000;spec 23510000;spec 24400210;spec 24400210;spec 23510000;spec 23510000;spec 24400210;spec 24400210;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 24400210;spec 24400210;cond 22371200;cond 22371200;ise 24181400;ise 24181400;oxi 11923;oxi 11923;ise 20251300;ise 20251300;cond 22371200;cond 22371200;spec 24400210;spec 24400210;spec 23510000;spec 23510000;spec 24400210;spec 24400210;spec 23510000;spec 23510000;spec 24400210;spec 24400210;Luftdruck;Luftdruck;ise 24181400;ise 24181400;ise 20251300;ise 20251300;cond 22371200;cond 22371200;ise 24181400;ise 24181400;oxi 11923;oxi 11923;ise 20251300;ise 20251300;spec 24400210;spec 24400210
Measurement interval=120[sec] (Export-Aggregation disabled);Status;Trübung - Messwert [NTUeq] (Limit:0.00-200.00_Coefs:0.50 1.00 0.00 0.00);Status [Trübung - Messwert];TURBest - Messwert [FTU] (Limit:0.00-200.00_Coefs:-11.00 3.42 0.00 0.00);Status [TURBest - Messwert];NO3-Neq - Messwert [mg/l] (Limit:0.00-15.00_Coefs:2.40 1.00 0.00 0.00);Status [NO3-Neq - Messwert];NO3-Neq - Messwert [mg/l] (Limit:0.00-14.00_Coefs:-0.70 1.00 0.00 0.00);Status [NO3-Neq - Messwert];TOCeq - Messwert [mg/l] (Limit:0.00-30.00_Coefs:0.00 1.00 0.00 0.00);Status [TOCeq - Messwert];TOCeq - Messwert [mg/l] (Limit:0.00-25.00_Coefs:0.00 1.00 0.00 0.00);Status [TOCeq - Messwert];Chl-A - Messwert [µg/l] (Limit:0.00-100.00_Coefs:2.00 0.16 0.00 0.00);Status [Chl-A - Messwert];Chl-A - Korrigiert [µg/l] (Limit:0.00-100.00);Status [Chl-A - Korrigiert];NO2-Neq - Messwert [mg/l] (Limit:0.00-5.70_Coefs:0.00 0.91 0.00 0.00);Status [NO2-Neq - Messwert];Leitfähigkeit - Messwert [uS/cm] (Limit:0.10-600000.00);Status [Leitfähigkeit - Messwert];pH - Messwert (Limit:0.00-14.00_Coefs:-5.34 0.95 0.00 0.00);Status [pH - Messwert];gelöster Sauerstoff - Messwert [ppm] (Limit:0.00-25.00);Status [gelöster Sauerstoff - Messwert];ORP - Messwert [mV] (Limit:-2000.00-2000.00_Coefs:0.00 1.00 0.00 0.00);Status [ORP - Messwert];Salinity - Messwert [psu] (Limit:2.00-42.00);Status [Salinity - Messwert];UV254t - Messwert [Abs/m] (Limit:0.00-71.00_Coefs:0.00 1.00 0.00 0.00);Status [UV254t - Messwert];HS- - Messwert [mg/l] (Limit:0.00-2.57_Coefs:0.30 1.00 0.00 0.00);Status [HS- - Messwert];HS- - Messwert [mg/l] (Limit:0.00-5.10_Coefs:0.00 1.00 0.00 0.00);Status [HS- - Messwert];BTXest - Messwert [mg/l] (Limit:0.00-51.43_Coefs:25.00 1.00 0.00 0.00);Status [BTXest - Messwert];Ozone - Messwert [mg/l] (Limit:0.00-25.00_Coefs:0.00 1.00 0.00 0.00);Status [Ozone - Messwert];Luftdruck - Messwert [bar] (Limit:0.00-10.00);Status [Luftdruck - Messwert];pH-mV - Messwert [mV] (Limit:-3300.00-3300.00_Coefs:0.00 0.00 0.00 0.00);Status [pH-mV - Messwert];ORP-mV - Messwert [mV] (Limit:-3300.00-3300.00_Coefs:0.00 0.00 0.00 0.00);Status [ORP-mV - Messwert];Temperatur - Messwert [°C] (Limit:-20.00-130.00);Status [Temperatur - Messwert];Temperatur - Messwert [C] (Limit:-5.00-100.00_Coefs:-1.70 1.00 0.00 0.00);Status [Temperatur - Messwert];Temperatur - Messwert [°C] (Limit:0.00-50.00);Status [Temperatur - Messwert];Temperatur - Messwert [C] (Limit:-5.00-100.00_Coefs:0.60 1.00 0.00 0.00);Status [Temperatur - Messwert];Temperature - °C (26) - Messwert [°C] (Limit:0.00-45.00_Coefs:0.60 1.00 0.00 0.00);Status [Temperature - °C (26) - Messwert]
2024-12-04 12:10:00;Ok 0x0000;9.22;Ok 0x0000.0000.0000.0000;9.96;Ok 0x0000.0000.0000.0000;2.65;Ok 0x0000.0000.0000.0000;3.02;Ok 0x0000.0000.0000.0000;11.38;Ok 0x0000.0000.0000.0000;8.96;Ok 0x0000.0000.0000.0000;3.30;Ok 0x0000.0000.0000.0000;3.30;Ok 0x0000.0000;0.000;Ok 0x0000.0000.8000.0000;23707;Ok 0x0000.0000.0000.0000;8.70;Ok 0x0000.0000.0000.0000;10.97;Ok 0x0000.0000.0000.0000;391.3;Ok 0x0000.0000.0000.0000;18.52;Ok 0x0000.0000.0000.0000;28.56;Ok 0x0000.0000.0000.0000;0.26;Ok 0x0000.0000.0000.0000;0.16;Ok 0x0000.0000.0000.0000;16.61;Ok 0x0000.0000.0000.0000;0.80;Ok 0x0000.0000.0000.0000;4.54;Ok 0x0000.0000.0000.0000;95.3;Ok 0x0000.0000.0000.0000;391.3;Ok 0x0000.0000.0000.0000;9.2;Ok 0x0000.0000.0000.0000;9.2;Ok 0x0000.0000.0000.0000;10.1;Ok 0x0000.0000.0000.0000;9.5;Ok 0x0000.0000.0000.0000;10.2;Ok 0x0000.0000.0000.0000
2024-12-04 12:12:00;Ok 0x0000;8.82;Ok 0x0000.0000.0000.0000;9.61;Ok 0x0000.0000.0000.0000;2.64;Ok 0x0000.0000.0000.0000;3.05;Ok 0x0000.0000.0000.0000;11.28;Ok 0x0000.0000.0000.0000;8.87;Ok 0x0000.0000.0000.0000;3.21;Ok 0x0000.0000.0000.0000;3.28;Ok 0x0000.0000;0.000;Ok 0x0000.0000.8000.0000;23678;Ok 0x0000.0000.0000.0000;8.70;Ok 0x0000.0000.0000.0000;10.90;Ok 0x0000.0000.0000.0000;391.3;Ok 0x0000.0000.0000.0000;18.50;Ok 0x0000.0000.0000.0000;28.26;Ok 0x0000.0000.0000.0000;0.26;Ok 0x0000.0000.0000.0000;0.16;Ok 0x0000.0000.0000.0000;16.62;Ok 0x0000.0000.0000.0000;0.80;Ok 0x0000.0000.0000.0000;4.74;Ok 0x0000.0000.0000.0000;95.5;Ok 0x0000.0000.0000.0000;391.3;Ok 0x0000.0000.0000.0000;9.2;Ok 0x0000.0000.0000.0000;9.4;Ok 0x0000.0000.0000.0000;10.2;Ok 0x0000.0000.0000.0000;9.5;Ok 0x0000.0000.0000.0000;10.0;Ok 0x0000.0000.0000.0000
2024-12-04 12:14:00;Ok 0x0000;9.03;Ok 0x0000.0000.0000.0000;9.50;Ok 0x0000.0000.0000.0000;2.62;Ok 0x0000.0000.0000.0000;2.84;Ok 0x0000.0000.0000.0000;11.32;Ok 0x0000.0000.0000.0000;8.85;Ok 0x0000.0000.0000.0000;3.08;Ok 0x0000.0000.0000.0000;3.26;Ok 0x0000.0000;0.000;Ok 0x0000.0000.8000.0000;23676;Ok 0x0000.0000.0000.0000;8.70;Ok 0x0000.0000.0000.0000;10.86;Ok 0x0000.0000.0000.0000;391.1;Ok 0x0000.0000.0000.0000;18.50;Ok 0x0000.0000.0000.0000;28.21;Ok 0x0000.0000.0000.0000;0.27;Ok 0x0000.0000.0000.0000;0.21;Ok 0x0000.0000.0000.0000;16.47;Ok 0x0000.0000.0000.0000;0.79;Ok 0x0000.0000.0000.0000;4.74;Ok 0x0000.0000.0000.0000;95.5;Ok 0x0000.0000.0000.0000;391.1;Ok 0x0000.0000.0000.0000;9.3;Ok 0x0000.0000.0000.0000;9.5;Ok 0x0000.0000.0000.0000;10.3;Ok 0x0000.0000.0000.0000;9.5;Ok 0x0000.0000.0000.0000;9.9;Ok 0x0000.0000.0000.0000
2024-12-04 12:16:00;Ok 0x0000;8.98;Ok 0x0000.0000.0000.0000;7.34;Ok 0x0000.0000.0000.0000;2.66;Ok 0x0000.0000.0000.0000;2.84;Ok 0x0000.0000.0000.0000;11.28;Ok 0x0000.0000.0000.0000;8.60;Ok 0x0000.0000.0000.0000;3.47;Ok 0x0000.0000.0000.0000;3.25;Ok 0x0000.0000;0.000;Ok 0x0000.0000.8000.0000;23672;Ok 0x0000.0000.0000.0000;8.69;Ok 0x0000.0000.0000.0000;10.86;Ok 0x0000.0000.0000.0000;391.1;Ok 0x0000.0000.0000.0000;18.49;Ok 0x0000.0000.0000.0000;27.52;Ok 0x0000.0000.0000.0000;0.26;Ok 0x0000.0000.0000.0000;0.17;Ok 0x0000.0000.0000.0000;16.36;Ok 0x0000.0000.0000.0000;0.80;Ok 0x0000.0000.0000.0000;4.74;Ok 0x0000.0000.0000.0000;95.3;Ok 0x0000.0000.0000.0000;391.1;Ok 0x0000.0000.0000.0000;9.3;Ok 0x0000.0000.0000.0000;9.5;Ok 0x0000.0000.0000.0000;10.3;Ok 0x0000.0000.0000.0000;9.5;Ok 0x0000.0000.0000.0000;9.9;Ok 0x0000.0000.0000.0000
2024-12-04 12:17:46;Ok 0x0002
2024-12-04 12:18:00;Ok 0x0002
2024-12-04 12:20:01;Ok 0x0002
2024-12-04 12:23:59;Ok 0x0002
2024-12-04 12:26:00;Ok 0x0002
2024-12-04 12:28:01;Ok 0x0002
2024-12-04 12:28:42;Ok 0x0000
