Timestamp;PannoniaShrimp;spec 23510000;spec 23510000;spec 24400210;spec 24400210;spec 23510000;spec 23510000;spec 24400210;spec 24400210;spec 23510000;spec 23510000;spec 24400210;spec 24400210;spec 23510000;spec 23510000;spec 24400210;spec 24400210;cond 22371200;cond 22371200;ise 24181400;ise 24181400;oxi 11923;oxi 11923;ise 20251300;ise 20251300;cond 22371200;cond 22371200;spec 24400210;spec 24400210;spec 23510000;spec 23510000;spec 24400210;spec 24400210;spec 23510000;spec 23510000;spec 24400210;spec 24400210;Luftdruck;Luftdruck;ise 24181400;ise 24181400;ise 20251300;ise 20251300;cond 22371200;cond 22371200;ise 24181400;ise 24181400;oxi 11923;oxi 11923;ise 20251300;ise 20251300;spec 24400210;spec 24400210
Measurement interval=120[sec] (Export-Aggregation disabled);Status;Trübung - Messwert [NTUeq] (Limit:0.00-200.00_Coefs:0.50 1.00 0.00 0.00);Status [Trübung - Messwert];TURBest - FTU (39) - Messwert [FTU] (Limit:0.00-200.00_Coefs:0.00 1.00 0.00 0.00);Status [TURBest - FTU (39) - Messwert];NO3-Neq - Messwert [mg/l] (Limit:0.00-15.00_Coefs:1.00 1.00 0.00 0.00);Status [NO3-Neq - Messwert];NO3-Neq - Messwert [mg/l] (Limit:0.00-14.00_Coefs:0.00 1.00 0.00 0.00);Status [NO3-Neq - Messwert];TOCeq - Messwert [mg/l] (Limit:0.00-30.00_Coefs:0.00 1.00 0.00 0.00);Status [TOCeq - Messwert];TOCeq - Messwert [mg/l] (Limit:0.00-25.00_Coefs:0.00 1.00 0.00 0.00);Status [TOCeq - Messwert];Chl-A - Messwert [µg/l] (Limit:0.00-100.00_Coefs:30.00 1.00 0.00 0.00);Status [Chl-A - Messwert];NO2-Neq - Messwert [mg/l] (Limit:0.00-5.70_Coefs:0.00 1.00 0.00 0.00);Status [NO2-Neq - Messwert];Leitfähigkeit - Messwert [uS/cm] (Limit:0.10-600000.00);Status [Leitfähigkeit - Messwert];pH - Messwert (Limit:0.00-14.00_Coefs:-5.34 0.95 0.00 0.00);Status [pH - Messwert];gelöster Sauerstoff - Messwert [ppm] (Limit:0.00-25.00);Status [gelöster Sauerstoff - Messwert];ORP - Messwert [mV] (Limit:-2000.00-2000.00_Coefs:0.00 1.00 0.00 0.00);Status [ORP - Messwert];Salinity - Messwert [psu] (Limit:2.00-42.00);Status [Salinity - Messwert];UV254t - Messwert [Abs/m] (Limit:0.00-71.00_Coefs:0.00 1.00 0.00 0.00);Status [UV254t - Messwert];HS- - Messwert [mg/l] (Limit:0.00-2.57_Coefs:0.00 1.00 0.00 0.00);Status [HS- - Messwert];HS- - Messwert [mg/l] (Limit:0.00-5.10_Coefs:0.00 1.00 0.00 0.00);Status [HS- - Messwert];BTXest - Messwert [mg/l] (Limit:0.00-51.43_Coefs:25.00 1.00 0.00 0.00);Status [BTXest - Messwert];Ozone - Messwert [mg/l] (Limit:0.00-25.00_Coefs:0.00 1.00 0.00 0.00);Status [Ozone - Messwert];Luftdruck - Messwert [bar] (Limit:0.00-10.00);Status [Luftdruck - Messwert];pH-mV - Messwert [mV] (Limit:-3300.00-3300.00_Coefs:0.00 0.00 0.00 0.00);Status [pH-mV - Messwert];ORP-mV - Messwert [mV] (Limit:-3300.00-3300.00_Coefs:0.00 0.00 0.00 0.00);Status [ORP-mV - Messwert];Temperatur - Messwert [°C] (Limit:-20.00-130.00);Status [Temperatur - Messwert];Temperatur - Messwert [C] (Limit:-5.00-100.00_Coefs:-1.70 1.00 0.00 0.00);Status [Temperatur - Messwert];Temperatur - Messwert [°C] (Limit:0.00-50.00);Status [Temperatur - Messwert];Temperatur - Messwert [C] (Limit:-5.00-100.00_Coefs:0.60 1.00 0.00 0.00);Status [Temperatur - Messwert];Temperature - °C (26) - Messwert [°C] (Limit:0.00-45.00_Coefs:0.60 1.00 0.00 0.00);Status [Temperature - °C (26) - Messwert]
2024-11-04 00:30:00;Ok 0x0000;13.18;Ok 0x0000.0000.0000.0000;6.6;Ok 0x0000.0000.0000.0000;1.29;Ok 0x0000.0000.0000.0000;2.82;Ok 0x0000.0000.0000.0000;11.10;Ok 0x0000.0000.0000.0000;8.71;Ok 0x0000.0000.0000.0000;36.61;Ok 0x0000.0000.0000.0000;-0.51;Ok 0x0000.0000.8000.0000;23750;Ok 0x0000.0000.0000.0000;8.77;Ok 0x0000.0000.0000.0000;11.58;Ok 0x0000.0000.0000.0000;360;Ok 0x0000.0000.0000.0000;18.15;Ok 0x0000.0000.0000.0000;27.28;Ok 0x0000.0000.0000.0000;0.00;Ok 0x0000.0000.0000.0000;0.25;Ok 0x0000.0000.0000.0000;12.74;Ok 0x0000.0000.0000.0000;0.80;Ok 0x0000.0000.0000.0000;4.93;Ok 0x0000.0000.0000.0000;101.6;Ok 0x0000.0000.0000.0000;359.7;Ok 0x0000.0000.0000.0000;15.8;Ok 0x0000.0000.0000.0000;15.9;Ok 0x0000.0000.0000.0000;15.4;Ok 0x0000.0000.0000.0000;16.3;Ok 0x0000.0000.0000.0000;15.1;Ok 0x0000.0000.0000.0000
2024-11-04 00:32:00;Ok 0x0000;13.36;Ok 0x0000.0000.0000.0000;6.7;Ok 0x0000.0000.0000.0000;1.26;Ok 0x0000.0000.0000.0000;3.11;Ok 0x0000.0000.0000.0000;11.09;Ok 0x0000.0000.0000.0000;8.72;Ok 0x0000.0000.0000.0000;41.50;Ok 0x0000.0000.0000.0000;-0.65;Ok 0x0000.0000.8000.0000;23751;Ok 0x0000.0000.0000.0000;8.77;Ok 0x0000.0000.0000.0000;11.58;Ok 0x0000.0000.0000.0000;360;Ok 0x0000.0000.0000.0000;18.15;Ok 0x0000.0000.0000.0000;27.35;Ok 0x0000.0000.0000.0000;-0.01;Ok 0x0000.0000.8001.0000;0.28;Ok 0x0000.0000.0000.0000;13.16;Ok 0x0000.0000.0000.0000;0.80;Ok 0x0000.0000.0000.0000;4.93;Ok 0x0000.0000.0000.0000;101.6;Ok 0x0000.0000.0000.0000;359.7;Ok 0x0000.0000.0000.0000;15.8;Ok 0x0000.0000.0000.0000;15.8;Ok 0x0000.0000.0000.0000;15.4;Ok 0x0000.0000.0000.0000;16.3;Ok 0x0000.0000.0000.0000;15.1;Ok 0x0000.0000.0000.0000
2024-11-04 00:34:00;Ok 0x0000;13.30;Ok 0x0000.0000.0000.0000;6.7;Ok 0x0000.0000.0000.0000;1.28;Ok 0x0000.0000.0000.0000;3.02;Ok 0x0000.0000.0000.0000;11.11;Ok 0x0000.0000.0000.0000;8.73;Ok 0x0000.0000.0000.0000;39.09;Ok 0x0000.0000.0000.0000;-0.53;Ok 0x0000.0000.8000.0000;23761;Ok 0x0000.0000.0000.0000;8.77;Ok 0x0000.0000.0000.0000;11.56;Ok 0x0000.0000.0000.0000;360;Ok 0x0000.0000.0000.0000;18.16;Ok 0x0000.0000.0000.0000;27.35;Ok 0x0000.0000.0000.0000;0.00;Ok 0x0000.0000.0000.0000;0.22;Ok 0x0000.0000.0000.0000;13.04;Ok 0x0000.0000.0000.0000;0.80;Ok 0x0000.0000.0000.0000;4.92;Ok 0x0000.0000.0000.0000;101.6;Ok 0x0000.0000.0000.0000;359.7;Ok 0x0000.0000.0000.0000;15.8;Ok 0x0000.0000.0000.0000;15.8;Ok 0x0000.0000.0000.0000;15.4;Ok 0x0000.0000.0000.0000;16.3;Ok 0x0000.0000.0000.0000;15.1;Ok 0x0000.0000.0000.0000
2024-11-04 00:36:00;Ok 0x0000;13.33;Ok 0x0000.0000.0000.0000;6.7;Ok 0x0000.0000.0000.0000;1.25;Ok 0x0000.0000.0000.0000;2.99;Ok 0x0000.0000.0000.0000;11.12;Ok 0x0000.0000.0000.0000;8.73;Ok 0x0000.0000.0000.0000;37.31;Ok 0x0000.0000.0000.0000;-0.53;Ok 0x0000.0000.8000.0000;23757;Ok 0x0000.0000.0000.0000;8.77;Ok 0x0000.0000.0000.0000;11.55;Ok 0x0000.0000.0000.0000;360;Ok 0x0000.0000.0000.0000;18.15;Ok 0x0000.0000.0000.0000;27.32;Ok 0x0000.0000.0000.0000;-0.00;Ok 0x0000.0000.8001.0000;0.24;Ok 0x0000.0000.0000.0000;12.61;Ok 0x0000.0000.0000.0000;0.80;Ok 0x0000.0000.0000.0000;4.92;Ok 0x0000.0000.0000.0000;101.6;Ok 0x0000.0000.0000.0000;359.7;Ok 0x0000.0000.0000.0000;15.8;Ok 0x0000.0000.0000.0000;15.8;Ok 0x0000.0000.0000.0000;15.4;Ok 0x0000.0000.0000.0000;16.3;Ok 0x0000.0000.0000.0000;15.1;Ok 0x0000.0000.0000.0000
2024-11-04 00:38:00;Ok 0x0000;13.50;Ok 0x0000.0000.0000.0000;6.7;Ok 0x0000.0000.0000.0000;1.26;Ok 0x0000.0000.0000.0000;2.94;Ok 0x0000.0000.0000.0000;11.11;Ok 0x0000.0000.0000.0000;8.72;Ok 0x0000.0000.0000.0000;39.89;Ok 0x0000.0000.0000.0000;-0.48;Ok 0x0000.0000.8000.0000;23749;Ok 0x0000.0000.0000.0000;8.77;Ok 0x0000.0000.0000.0000;11.54;Ok 0x0000.0000.0000.0000;360;Ok 0x0000.0000.0000.0000;18.15;Ok 0x0000.0000.0000.0000;27.32;Ok 0x0000.0000.0000.0000;-0.01;Ok 0x0000.0000.8001.0000;0.25;Ok 0x0000.0000.0000.0000;12.79;Ok 0x0000.0000.0000.0000;0.80;Ok 0x0000.0000.0000.0000;4.92;Ok 0x0000.0000.0000.0000;101.6;Ok 0x0000.0000.0000.0000;359.8;Ok 0x0000.0000.0000.0000;15.8;Ok 0x0000.0000.0000.0000;15.8;Ok 0x0000.0000.0000.0000;15.4;Ok 0x0000.0000.0000.0000;16.3;Ok 0x0000.0000.0000.0000;15.1;Ok 0x0000.0000.0000.0000
2024-11-04 00:40:00;Ok 0x0000;13.23;Ok 0x0000.0000.0000.0000;6.7;Ok 0x0000.0000.0000.0000;1.27;Ok 0x0000.0000.0000.0000;2.90;Ok 0x0000.0000.0000.0000;11.13;Ok 0x0000.0000.0000.0000;8.72;Ok 0x0000.0000.0000.0000;35.63;Ok 0x0000.0000.0000.0000;-0.60;Ok 0x0000.0000.8000.0000;23754;Ok 0x0000.0000.0000.0000;8.77;Ok 0x0000.0000.0000.0000;11.53;Ok 0x0000.0000.0000.0000;360;Ok 0x0000.0000.0000.0000;18.15;Ok 0x0000.0000.0000.0000;27.31;Ok 0x0000.0000.0000.0000;-0.00;Ok 0x0000.0000.8001.0000;0.22;Ok 0x0000.0000.0000.0000;12.66;Ok 0x0000.0000.0000.0000;0.80;Ok 0x0000.0000.0000.0000;4.92;Ok 0x0000.0000.0000.0000;101.5;Ok 0x0000.0000.0000.0000;359.8;Ok 0x0000.0000.0000.0000;15.8;Ok 0x0000.0000.0000.0000;15.9;Ok 0x0000.0000.0000.0000;15.4;Ok 0x0000.0000.0000.0000;16.3;Ok 0x0000.0000.0000.0000;15.0;Ok 0x0000.0000.0000.0000
2024-11-04 00:42:00;Ok 0x0000;13.44;Ok 0x0000.0000.0000.0000;6.7;Ok 0x0000.0000.0000.0000;1.26;Ok 0x0000.0000.0000.0000;2.97;Ok 0x0000.0000.0000.0000;11.13;Ok 0x0000.0000.0000.0000;8.72;Ok 0x0000.0000.0000.0000;39.13;Ok 0x0000.0000.0000.0000;-0.54;Ok 0x0000.0000.8000.0000;23751;Ok 0x0000.0000.0000.0000;8.77;Ok 0x0000.0000.0000.0000;11.54;Ok 0x0000.0000.0000.0000;360;Ok 0x0000.0000.0000.0000;18.15;Ok 0x0000.0000.0000.0000;27.29;Ok 0x0000.0000.0000.0000;0.00;Ok 0x0000.0000.0000.0000;0.21;Ok 0x0000.0000.0000.0000;13.05;Ok 0x0000.0000.0000.0000;0.81;Ok 0x0000.0000.0000.0000;4.92;Ok 0x0000.0000.0000.0000;101.5;Ok 0x0000.0000.0000.0000;359.8;Ok 0x0000.0000.0000.0000;15.8;Ok 0x0000.0000.0000.0000;15.8;Ok 0x0000.0000.0000.0000;15.4;Ok 0x0000.0000.0000.0000;16.3;Ok 0x0000.0000.0000.0000;15.0;Ok 0x0000.0000.0000.0000
2024-11-04 00:44:00;Ok 0x0000;13.30;Ok 0x0000.0000.0000.0000;6.7;Ok 0x0000.0000.0000.0000;1.26;Ok 0x0000.0000.0000.0000;2.89;Ok 0x0000.0000.0000.0000;11.11;Ok 0x0000.0000.0000.0000;8.73;Ok 0x0000.0000.0000.0000;38.36;Ok 0x0000.0000.0000.0000;-0.51;Ok 0x0000.0000.8000.0000;23745;Ok 0x0000.0000.0000.0000;8.77;Ok 0x0000.0000.0000.0000;11.54;Ok 0x0000.0000.0000.0000;360;Ok 0x0000.0000.0000.0000;18.15;Ok 0x0000.0000.0000.0000;27.30;Ok 0x0000.0000.0000.0000;-0.00;Ok 0x0000.0000.8001.0000;0.19;Ok 0x0000.0000.0000.0000;13.14;Ok 0x0000.0000.0000.0000;0.81;Ok 0x0000.0000.0000.0000;4.92;Ok 0x0000.0000.0000.0000;101.5;Ok 0x0000.0000.0000.0000;359.9;Ok 0x0000.0000.0000.0000;15.8;Ok 0x0000.0000.0000.0000;15.8;Ok 0x0000.0000.0000.0000;15.3;Ok 0x0000.0000.0000.0000;16.3;Ok 0x0000.0000.0000.0000;15.0;Ok 0x0000.0000.0000.0000
2024-11-04 00:46:00;Ok 0x0000;13.53;Ok 0x0000.0000.0000.0000;6.7;Ok 0x0000.0000.0000.0000;1.24;Ok 0x0000.0000.0000.0000;2.87;Ok 0x0000.0000.0000.0000;11.13;Ok 0x0000.0000.0000.0000;8.73;Ok 0x0000.0000.0000.0000;40.16;Ok 0x0000.0000.0000.0000;-0.51;Ok 0x0000.0000.8000.0000;23762;Ok 0x0000.0000.0000.0000;8.77;Ok 0x0000.0000.0000.0000;11.52;Ok 0x0000.0000.0000.0000;360;Ok 0x0000.0000.0000.0000;18.16;Ok 0x0000.0000.0000.0000;27.38;Ok 0x0000.0000.0000.0000;0.00;Ok 0x0000.0000.0000.0000;0.24;Ok 0x0000.0000.0000.0000;12.72;Ok 0x0000.0000.0000.0000;0.81;Ok 0x0000.0000.0000.0000;4.92;Ok 0x0000.0000.0000.0000;101.5;Ok 0x0000.0000.0000.0000;359.9;Ok 0x0000.0000.0000.0000;15.7;Ok 0x0000.0000.0000.0000;15.8;Ok 0x0000.0000.0000.0000;15.3;Ok 0x0000.0000.0000.0000;16.3;Ok 0x0000.0000.0000.0000;15.0;Ok 0x0000.0000.0000.0000
2024-11-04 00:48:00;Ok 0x0000;13.31;Ok 0x0000.0000.0000.0000;6.7;Ok 0x0000.0000.0000.0000;1.26;Ok 0x0000.0000.0000.0000;2.82;Ok 0x0000.0000.0000.0000;11.11;Ok 0x0000.0000.0000.0000;8.74;Ok 0x0000.0000.0000.0000;38.13;Ok 0x0000.0000.0000.0000;-0.54;Ok 0x0000.0000.8000.0000;23758;Ok 0x0000.0000.0000.0000;8.77;Ok 0x0000.0000.0000.0000;11.50;Ok 0x0000.0000.0000.0000;360;Ok 0x0000.0000.0000.0000;18.16;Ok 0x0000.0000.0000.0000;27.34;Ok 0x0000.0000.0000.0000;-0.00;Ok 0x0000.0000.8001.0000;0.21;Ok 0x0000.0000.0000.0000;13.05;Ok 0x0000.0000.0000.0000;0.81;Ok 0x0000.0000.0000.0000;4.92;Ok 0x0000.0000.0000.0000;101.4;Ok 0x0000.0000.0000.0000;359.9;Ok 0x0000.0000.0000.0000;15.8;Ok 0x0000.0000.0000.0000;15.8;Ok 0x0000.0000.0000.0000;15.3;Ok 0x0000.0000.0000.0000;16.3;Ok 0x0000.0000.0000.0000;15.0;Ok 0x0000.0000.0000.0000
2024-11-04 00:50:00;Ok 0x0000;13.34;Ok 0x0000.0000.0000.0000;6.7;Ok 0x0000.0000.0000.0000;1.26;Ok 0x0000.0000.0000.0000;2.98;Ok 0x0000.0000.0000.0000;11.11;Ok 0x0000.0000.0000.0000;8.75;Ok 0x0000.0000.0000.0000;36.54;Ok 0x0000.0000.0000.0000;-0.53;Ok 0x0000.0000.8000.0000;23750;Ok 0x0000.0000.0000.0000;8.77;Ok 0x0000.0000.0000.0000;11.50;Ok 0x0000.0000.0000.0000;360;Ok 0x0000.0000.0000.0000;18.15;Ok 0x0000.0000.0000.0000;27.41;Ok 0x0000.0000.0000.0000;0.00;Ok 0x0000.0000.0000.0000;0.23;Ok 0x0000.0000.0000.0000;12.87;Ok 0x0000.0000.0000.0000;0.80;Ok 0x0000.0000.0000.0000;4.92;Ok 0x0000.0000.0000.0000;101.4;Ok 0x0000.0000.0000.0000;359.9;Ok 0x0000.0000.0000.0000;15.7;Ok 0x0000.0000.0000.0000;15.8;Ok 0x0000.0000.0000.0000;15.3;Ok 0x0000.0000.0000.0000;16.3;Ok 0x0000.0000.0000.0000;15.0;Ok 0x0000.0000.0000.0000
2024-11-04 00:52:00;Ok 0x0000;13.40;Ok 0x0000.0000.0000.0000;6.7;Ok 0x0000.0000.0000.0000;1.27;Ok 0x0000.0000.0000.0000;3.06;Ok 0x0000.0000.0000.0000;11.13;Ok 0x0000.0000.0000.0000;8.75;Ok 0x0000.0000.0000.0000;36.82;Ok 0x0000.0000.0000.0000;-0.50;Ok 0x0000.0000.8000.0000;23766;Ok 0x0000.0000.0000.0000;8.77;Ok 0x0000.0000.0000.0000;11.49;Ok 0x0000.0000.0000.0000;360;Ok 0x0000.0000.0000.0000;18.16;Ok 0x0000.0000.0000.0000;27.38;Ok 0x0000.0000.0000.0000;-0.00;Ok 0x0000.0000.8001.0000;0.20;Ok 0x0000.0000.0000.0000;12.82;Ok 0x0000.0000.0000.0000;0.80;Ok 0x0000.0000.0000.0000;4.92;Ok 0x0000.0000.0000.0000;101.4;Ok 0x0000.0000.0000.0000;359.9;Ok 0x0000.0000.0000.0000;15.7;Ok 0x0000.0000.0000.0000;15.8;Ok 0x0000.0000.0000.0000;15.3;Ok 0x0000.0000.0000.0000;16.3;Ok 0x0000.0000.0000.0000;15.0;Ok 0x0000.0000.0000.0000
2024-11-04 00:54:00;Ok 0x0000;13.56;Ok 0x0000.0000.0000.0000;6.7;Ok 0x0000.0000.0000.0000;1.26;Ok 0x0000.0000.0000.0000;2.79;Ok 0x0000.0000.0000.0000;11.14;Ok 0x0000.0000.0000.0000;8.75;Ok 0x0000.0000.0000.0000;39.67;Ok 0x0000.0000.0000.0000;-0.50;Ok 0x0000.0000.8000.0000;23770;Ok 0x0000.0000.0000.0000;8.77;Ok 0x0000.0000.0000.0000;11.49;Ok 0x0000.0000.0000.0000;360;Ok 0x0000.0000.0000.0000;18.17;Ok 0x0000.0000.0000.0000;27.40;Ok 0x0000.0000.0000.0000;-0.00;Ok 0x0000.0000.8001.0000;0.24;Ok 0x0000.0000.0000.0000;12.98;Ok 0x0000.0000.0000.0000;0.81;Ok 0x0000.0000.0000.0000;4.92;Ok 0x0000.0000.0000.0000;101.4;Ok 0x0000.0000.0000.0000;360.0;Ok 0x0000.0000.0000.0000;15.7;Ok 0x0000.0000.0000.0000;15.8;Ok 0x0000.0000.0000.0000;15.3;Ok 0x0000.0000.0000.0000;16.3;Ok 0x0000.0000.0000.0000;15.0;Ok 0x0000.0000.0000.0000
2024-11-04 00:56:00;Ok 0x0000;13.31;Ok 0x0000.0000.0000.0000;6.7;Ok 0x0000.0000.0000.0000;1.27;Ok 0x0000.0000.0000.0000;2.88;Ok 0x0000.0000.0000.0000;11.11;Ok 0x0000.0000.0000.0000;8.73;Ok 0x0000.0000.0000.0000;40.81;Ok 0x0000.0000.0000.0000;-0.53;Ok 0x0000.0000.8000.0000;23775;Ok 0x0000.0000.0000.0000;8.77;Ok 0x0000.0000.0000.0000;11.49;Ok 0x0000.0000.0000.0000;360;Ok 0x0000.0000.0000.0000;18.17;Ok 0x0000.0000.0000.0000;27.38;Ok 0x0000.0000.0000.0000;-0.00;Ok 0x0000.0000.8001.0000;0.23;Ok 0x0000.0000.0000.0000;12.86;Ok 0x0000.0000.0000.0000;0.80;Ok 0x0000.0000.0000.0000;4.92;Ok 0x0000.0000.0000.0000;101.4;Ok 0x0000.0000.0000.0000;360.0;Ok 0x0000.0000.0000.0000;15.7;Ok 0x0000.0000.0000.0000;15.8;Ok 0x0000.0000.0000.0000;15.3;Ok 0x0000.0000.0000.0000;16.3;Ok 0x0000.0000.0000.0000;15.0;Ok 0x0000.0000.0000.0000
2024-11-04 00:58:00;Ok 0x0000;13.55;Ok 0x0000.0000.0000.0000;6.7;Ok 0x0000.0000.0000.0000;1.26;Ok 0x0000.0000.0000.0000;3.01;Ok 0x0000.0000.0000.0000;11.13;Ok 0x0000.0000.0000.0000;8.72;Ok 0x0000.0000.0000.0000;42.18;Ok 0x0000.0000.0000.0000;-0.47;Ok 0x0000.0000.8000.0000;23773;Ok 0x0000.0000.0000.0000;8.77;Ok 0x0000.0000.0000.0000;11.49;Ok 0x0000.0000.0000.0000;360;Ok 0x0000.0000.0000.0000;18.17;Ok 0x0000.0000.0000.0000;27.30;Ok 0x0000.0000.0000.0000;0.00;Ok 0x0000.0000.0000.0000;0.28;Ok 0x0000.0000.0000.0000;12.89;Ok 0x0000.0000.0000.0000;0.80;Ok 0x0000.0000.0000.0000;4.92;Ok 0x0000.0000.0000.0000;101.4;Ok 0x0000.0000.0000.0000;360.0;Ok 0x0000.0000.0000.0000;15.7;Ok 0x0000.0000.0000.0000;15.8;Ok 0x0000.0000.0000.0000;15.3;Ok 0x0000.0000.0000.0000;16.3;Ok 0x0000.0000.0000.0000;15.0;Ok 0x0000.0000.0000.0000
2024-11-04 01:00:00;Ok 0x0000;13.35;Ok 0x0000.0000.0000.0000;6.7;Ok 0x0000.0000.0000.0000;1.28;Ok 0x0000.0000.0000.0000;3.09;Ok 0x0000.0000.0000.0000;11.13;Ok 0x0000.0000.0000.0000;8.73;Ok 0x0000.0000.0000.0000;35.98;Ok 0x0000.0000.0000.0000;-0.61;Ok 0x0000.0000.8000.0000;23774;Ok 0x0000.0000.0000.0000;8.76;Ok 0x0000.0000.0000.0000;11.47;Ok 0x0000.0000.0000.0000;360;Ok 0x0000.0000.0000.0000;18.17;Ok 0x0000.0000.0000.0000;27.34;Ok 0x0000.0000.0000.0000;0.01;Ok 0x0000.0000.0000.0000;0.23;Ok 0x0000.0000.0000.0000;12.50;Ok 0x0000.0000.0000.0000;0.80;Ok 0x0000.0000.0000.0000;4.92;Ok 0x0000.0000.0000.0000;101.3;Ok 0x0000.0000.0000.0000;360.0;Ok 0x0000.0000.0000.0000;15.7;Ok 0x0000.0000.0000.0000;15.8;Ok 0x0000.0000.0000.0000;15.3;Ok 0x0000.0000.0000.0000;16.3;Ok 0x0000.0000.0000.0000;15.0;Ok 0x0000.0000.0000.0000
2024-11-04 01:02:00;Ok 0x0000;14.76;Ok 0x0000.0000.0000.0000;6.9;Ok 0x0000.0000.0000.0000;1.25;Ok 0x0000.0000.0000.0000;2.99;Ok 0x0000.0000.0000.0000;11.30;Ok 0x0000.0000.0000.0000;8.85;Ok 0x0000.0000.0000.0000;42.12;Ok 0x0000.0000.0000.0000;-0.42;Ok 0x0000.0000.8000.0000;23763;Ok 0x0000.0000.0000.0000;8.76;Ok 0x0000.0000.0000.0000;11.49;Ok 0x0000.0000.0000.0000;360;Ok 0x0000.0000.0000.0000;18.17;Ok 0x0000.0000.0000.0000;27.69;Ok 0x0000.0000.0000.0000;-0.01;Ok 0x0000.0000.8001.0000;0.20;Ok 0x0000.0000.0000.0000;13.23;Ok 0x0000.0000.0000.0000;0.81;Ok 0x0000.0000.0000.0000;3.73;Ok 0x0000.0000.0000.0000;101.3;Ok 0x0000.0000.0000.0000;359.7;Ok 0x0000.0000.0000.0000;15.7;Ok 0x0000.0000.0000.0000;15.8;Ok 0x0000.0000.0000.0000;15.3;Ok 0x0000.0000.0000.0000;16.3;Ok 0x0000.0000.0000.0000;14.9;Ok 0x0000.0000.0000.0000
2024-11-04 01:04:00;Ok 0x0000;13.31;Ok 0x0000.0000.0000.0000;6.6;Ok 0x0000.0000.0000.0000;1.25;Ok 0x0000.0000.0000.0000;3.22;Ok 0x0000.0000.0000.0000;11.12;Ok 0x0000.0000.0000.0000;8.73;Ok 0x0000.0000.0000.0000;37.03;Ok 0x0000.0000.0000.0000;-0.56;Ok 0x0000.0000.8000.0000;23771;Ok 0x0000.0000.0000.0000;8.76;Ok 0x0000.0000.0000.0000;11.48;Ok 0x0000.0000.0000.0000;360;Ok 0x0000.0000.0000.0000;18.17;Ok 0x0000.0000.0000.0000;27.32;Ok 0x0000.0000.0000.0000;-0.00;Ok 0x0000.0000.8001.0000;0.22;Ok 0x0000.0000.0000.0000;12.11;Ok 0x0000.0000.0000.0000;0.80;Ok 0x0000.0000.0000.0000;4.69;Ok 0x0000.0000.0000.0000;101.3;Ok 0x0000.0000.0000.0000;359.8;Ok 0x0000.0000.0000.0000;15.7;Ok 0x0000.0000.0000.0000;15.8;Ok 0x0000.0000.0000.0000;15.3;Ok 0x0000.0000.0000.0000;16.3;Ok 0x0000.0000.0000.0000;14.9;Ok 0x0000.0000.0000.0000
2024-11-04 01:06:00;Ok 0x0000;13.60;Ok 0x0000.0000.0000.0000;6.6;Ok 0x0000.0000.0000.0000;1.25;Ok 0x0000.0000.0000.0000;3.00;Ok 0x0000.0000.0000.0000;11.11;Ok 0x0000.0000.0000.0000;8.71;Ok 0x0000.0000.0000.0000;38.87;Ok 0x0000.0000.0000.0000;-0.57;Ok 0x0000.0000.8000.0000;23770;Ok 0x0000.0000.0000.0000;8.76;Ok 0x0000.0000.0000.0000;11.47;Ok 0x0000.0000.0000.0000;360;Ok 0x0000.0000.0000.0000;18.17;Ok 0x0000.0000.0000.0000;27.28;Ok 0x0000.0000.0000.0000;-0.00;Ok 0x0000.0000.8001.0000;0.24;Ok 0x0000.0000.0000.0000;12.66;Ok 0x0000.0000.0000.0000;0.81;Ok 0x0000.0000.0000.0000;4.69;Ok 0x0000.0000.0000.0000;101.3;Ok 0x0000.0000.0000.0000;359.9;Ok 0x0000.0000.0000.0000;15.7;Ok 0x0000.0000.0000.0000;15.8;Ok 0x0000.0000.0000.0000;15.3;Ok 0x0000.0000.0000.0000;16.3;Ok 0x0000.0000.0000.0000;14.9;Ok 0x0000.0000.0000.0000
2024-11-04 01:08:00;Ok 0x0000;13.39;Ok 0x0000.0000.0000.0000;6.6;Ok 0x0000.0000.0000.0000;1.24;Ok 0x0000.0000.0000.0000;2.81;Ok 0x0000.0000.0000.0000;11.12;Ok 0x0000.0000.0000.0000;8.72;Ok 0x0000.0000.0000.0000;38.39;Ok 0x0000.0000.0000.0000;-0.52;Ok 0x0000.0000.8000.0000;23764;Ok 0x0000.0000.0000.0000;8.76;Ok 0x0000.0000.0000.0000;11.47;Ok 0x0000.0000.0000.0000;360;Ok 0x0000.0000.0000.0000;18.17;Ok 0x0000.0000.0000.0000;27.31;Ok 0x0000.0000.0000.0000;-0.01;Ok 0x0000.0000.8001.0000;0.22;Ok 0x0000.0000.0000.0000;12.95;Ok 0x0000.0000.0000.0000;0.80;Ok 0x0000.0000.0000.0000;4.69;Ok 0x0000.0000.0000.0000;101.3;Ok 0x0000.0000.0000.0000;360.0;Ok 0x0000.0000.0000.0000;15.7;Ok 0x0000.0000.0000.0000;15.7;Ok 0x0000.0000.0000.0000;15.3;Ok 0x0000.0000.0000.0000;16.3;Ok 0x0000.0000.0000.0000;14.9;Ok 0x0000.0000.0000.0000
