Timestamp;PannoniaShrimp;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;cond 22371200;cond 22371200;ise 24181400;ise 24181400;oxi 11923;oxi 11923;ise 20251300;ise 20251300;cond 22371200;cond 22371200;spec 23510000;spec 23510000;spec 23510000;spec 23510000;Luftdruck;Luftdruck;ise 24181400;ise 24181400;ise 20251300;ise 20251300;cond 22371200;cond 22371200;ise 24181400;ise 24181400;oxi 11923;oxi 11923;ise 20251300;ise 20251300
2024-10-10 08:26:00;Ok 0x0000;0.25;Ok 0x0000.0000.0000.0000;8.66;Ok 0x0000.0000.0000.0000;1.04;Ok 0x0000.0000.0000.0000;32.20;Ok 0x0000.0000.0000.0000;26399;Ok 0x0000.0000.0000.0000;8.85;Ok 0x0000.0000.0000.0000;9.09;Ok 0x0000.0000.0000.0000;242;Ok 0x0000.0000.0000.0000;20.07;Ok 0x0000.0000.0000.0000;0.07;Ok 0x0000.0000.0000.0000;14.09;Ok 0x0000.0000.0000.0000;4.68;Ok 0x0000.0000.0000.0000;107.8;Ok 0x0000.0000.0000.0000;241.8;Ok 0x0000.0000.0000.0000;20.1;Ok 0x0000.0000.0000.0000;20.2;Ok 0x0000.0000.0000.0000;20.1;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000
2024-10-10 08:28:00;Ok 0x0000;0.32;Ok 0x0000.0000.0000.0000;8.65;Ok 0x0000.0000.0000.0000;1.03;Ok 0x0000.0000.0000.0000;32.03;Ok 0x0000.0000.0000.0000;26402;Ok 0x0000.0000.0000.0000;8.85;Ok 0x0000.0000.0000.0000;9.11;Ok 0x0000.0000.0000.0000;242;Ok 0x0000.0000.0000.0000;20.07;Ok 0x0000.0000.0000.0000;0.07;Ok 0x0000.0000.0000.0000;14.20;Ok 0x0000.0000.0000.0000;4.69;Ok 0x0000.0000.0000.0000;107.8;Ok 0x0000.0000.0000.0000;242.0;Ok 0x0000.0000.0000.0000;20.1;Ok 0x0000.0000.0000.0000;20.2;Ok 0x0000.0000.0000.0000;20.1;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000
2024-10-10 08:30:00;Ok 0x0000;0.12;Ok 0x0000.0000.0000.0000;8.68;Ok 0x0000.0000.0000.0000;1.05;Ok 0x0000.0000.0000.0000;26.43;Ok 0x0000.0000.0000.0000;26400;Ok 0x0000.0000.0000.0000;8.85;Ok 0x0000.0000.0000.0000;9.10;Ok 0x0000.0000.0000.0000;242;Ok 0x0000.0000.0000.0000;20.07;Ok 0x0000.0000.0000.0000;0.07;Ok 0x0000.0000.0000.0000;14.10;Ok 0x0000.0000.0000.0000;4.69;Ok 0x0000.0000.0000.0000;107.7;Ok 0x0000.0000.0000.0000;242.1;Ok 0x0000.0000.0000.0000;20.1;Ok 0x0000.0000.0000.0000;20.2;Ok 0x0000.0000.0000.0000;20.1;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000
2024-10-10 08:32:00;Ok 0x0000;0.47;Ok 0x0000.0000.0000.0000;8.65;Ok 0x0000.0000.0000.0000;1.02;Ok 0x0000.0000.0000.0000;35.95;Ok 0x0000.0000.0000.0000;26406;Ok 0x0000.0000.0000.0000;8.85;Ok 0x0000.0000.0000.0000;9.10;Ok 0x0000.0000.0000.0000;242;Ok 0x0000.0000.0000.0000;20.07;Ok 0x0000.0000.0000.0000;0.06;Ok 0x0000.0000.0000.0000;14.66;Ok 0x0000.0000.0000.0000;4.69;Ok 0x0000.0000.0000.0000;107.7;Ok 0x0000.0000.0000.0000;242.2;Ok 0x0000.0000.0000.0000;20.1;Ok 0x0000.0000.0000.0000;20.2;Ok 0x0000.0000.0000.0000;20.1;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000
2024-10-10 08:34:00;Ok 0x0000;0.30;Ok 0x0000.0000.0000.0000;8.69;Ok 0x0000.0000.0000.0000;1.05;Ok 0x0000.0000.0000.0000;28.27;Ok 0x0000.0000.0000.0000;26387;Ok 0x0000.0000.0000.0000;8.85;Ok 0x0000.0000.0000.0000;9.11;Ok 0x0000.0000.0000.0000;242;Ok 0x0000.0000.0000.0000;20.06;Ok 0x0000.0000.0000.0000;0.07;Ok 0x0000.0000.0000.0000;14.14;Ok 0x0000.0000.0000.0000;4.69;Ok 0x0000.0000.0000.0000;107.7;Ok 0x0000.0000.0000.0000;242.4;Ok 0x0000.0000.0000.0000;20.1;Ok 0x0000.0000.0000.0000;20.2;Ok 0x0000.0000.0000.0000;20.1;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000
2024-10-10 08:36:00;Ok 0x0000;0.17;Ok 0x0000.0000.0000.0000;8.67;Ok 0x0000.0000.0000.0000;1.04;Ok 0x0000.0000.0000.0000;27.76;Ok 0x0000.0000.0000.0000;26387;Ok 0x0000.0000.0000.0000;8.85;Ok 0x0000.0000.0000.0000;9.12;Ok 0x0000.0000.0000.0000;243;Ok 0x0000.0000.0000.0000;20.06;Ok 0x0000.0000.0000.0000;0.07;Ok 0x0000.0000.0000.0000;14.20;Ok 0x0000.0000.0000.0000;4.69;Ok 0x0000.0000.0000.0000;107.7;Ok 0x0000.0000.0000.0000;242.5;Ok 0x0000.0000.0000.0000;20.1;Ok 0x0000.0000.0000.0000;20.3;Ok 0x0000.0000.0000.0000;20.1;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000
2024-10-10 08:38:00;Ok 0x0000;0.25;Ok 0x0000.0000.0000.0000;8.65;Ok 0x0000.0000.0000.0000;1.05;Ok 0x0000.0000.0000.0000;34.29;Ok 0x0000.0000.0000.0000;26393;Ok 0x0000.0000.0000.0000;8.85;Ok 0x0000.0000.0000.0000;9.12;Ok 0x0000.0000.0000.0000;243;Ok 0x0000.0000.0000.0000;20.06;Ok 0x0000.0000.0000.0000;0.07;Ok 0x0000.0000.0000.0000;14.45;Ok 0x0000.0000.0000.0000;4.69;Ok 0x0000.0000.0000.0000;107.6;Ok 0x0000.0000.0000.0000;242.6;Ok 0x0000.0000.0000.0000;20.1;Ok 0x0000.0000.0000.0000;20.2;Ok 0x0000.0000.0000.0000;20.1;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000
2024-10-10 08:40:00;Ok 0x0000;0.21;Ok 0x0000.0000.0000.0000;8.66;Ok 0x0000.0000.0000.0000;1.05;Ok 0x0000.0000.0000.0000;31.61;Ok 0x0000.0000.0000.0000;26382;Ok 0x0000.0000.0000.0000;8.85;Ok 0x0000.0000.0000.0000;9.13;Ok 0x0000.0000.0000.0000;243;Ok 0x0000.0000.0000.0000;20.05;Ok 0x0000.0000.0000.0000;0.07;Ok 0x0000.0000.0000.0000;14.45;Ok 0x0000.0000.0000.0000;4.69;Ok 0x0000.0000.0000.0000;107.6;Ok 0x0000.0000.0000.0000;242.7;Ok 0x0000.0000.0000.0000;20.1;Ok 0x0000.0000.0000.0000;20.3;Ok 0x0000.0000.0000.0000;20.1;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000
2024-10-10 08:42:00;Ok 0x0000;0.29;Ok 0x0000.0000.0000.0000;8.66;Ok 0x0000.0000.0000.0000;1.05;Ok 0x0000.0000.0000.0000;30.78;Ok 0x0000.0000.0000.0000;26385;Ok 0x0000.0000.0000.0000;8.85;Ok 0x0000.0000.0000.0000;9.14;Ok 0x0000.0000.0000.0000;243;Ok 0x0000.0000.0000.0000;20.05;Ok 0x0000.0000.0000.0000;0.07;Ok 0x0000.0000.0000.0000;14.60;Ok 0x0000.0000.0000.0000;4.69;Ok 0x0000.0000.0000.0000;107.6;Ok 0x0000.0000.0000.0000;242.8;Ok 0x0000.0000.0000.0000;20.2;Ok 0x0000.0000.0000.0000;20.3;Ok 0x0000.0000.0000.0000;20.1;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000
2024-10-10 08:44:00;Ok 0x0000;0.16;Ok 0x0000.0000.0000.0000;8.67;Ok 0x0000.0000.0000.0000;1.05;Ok 0x0000.0000.0000.0000;28.35;Ok 0x0000.0000.0000.0000;26377;Ok 0x0000.0000.0000.0000;8.85;Ok 0x0000.0000.0000.0000;9.17;Ok 0x0000.0000.0000.0000;243;Ok 0x0000.0000.0000.0000;20.04;Ok 0x0000.0000.0000.0000;0.07;Ok 0x0000.0000.0000.0000;14.36;Ok 0x0000.0000.0000.0000;4.69;Ok 0x0000.0000.0000.0000;107.6;Ok 0x0000.0000.0000.0000;242.9;Ok 0x0000.0000.0000.0000;20.2;Ok 0x0000.0000.0000.0000;20.3;Ok 0x0000.0000.0000.0000;20.2;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000
2024-10-10 08:46:00;Ok 0x0000;0.45;Ok 0x0000.0000.0000.0000;8.66;Ok 0x0000.0000.0000.0000;1.05;Ok 0x0000.0000.0000.0000;34.01;Ok 0x0000.0000.0000.0000;26359;Ok 0x0000.0000.0000.0000;8.84;Ok 0x0000.0000.0000.0000;9.18;Ok 0x0000.0000.0000.0000;243;Ok 0x0000.0000.0000.0000;20.03;Ok 0x0000.0000.0000.0000;0.06;Ok 0x0000.0000.0000.0000;14.48;Ok 0x0000.0000.0000.0000;4.69;Ok 0x0000.0000.0000.0000;107.5;Ok 0x0000.0000.0000.0000;243.0;Ok 0x0000.0000.0000.0000;20.2;Ok 0x0000.0000.0000.0000;20.3;Ok 0x0000.0000.0000.0000;20.2;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000
2024-10-10 08:48:00;Ok 0x0000;0.23;Ok 0x0000.0000.0000.0000;8.68;Ok 0x0000.0000.0000.0000;1.05;Ok 0x0000.0000.0000.0000;28.61;Ok 0x0000.0000.0000.0000;26341;Ok 0x0000.0000.0000.0000;8.84;Ok 0x0000.0000.0000.0000;9.16;Ok 0x0000.0000.0000.0000;243;Ok 0x0000.0000.0000.0000;20.01;Ok 0x0000.0000.0000.0000;0.07;Ok 0x0000.0000.0000.0000;14.15;Ok 0x0000.0000.0000.0000;4.69;Ok 0x0000.0000.0000.0000;107.5;Ok 0x0000.0000.0000.0000;243.1;Ok 0x0000.0000.0000.0000;20.2;Ok 0x0000.0000.0000.0000;20.3;Ok 0x0000.0000.0000.0000;20.2;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000
2024-10-10 08:50:00;Ok 0x0000;0.31;Ok 0x0000.0000.0000.0000;8.67;Ok 0x0000.0000.0000.0000;1.04;Ok 0x0000.0000.0000.0000;30.51;Ok 0x0000.0000.0000.0000;26341;Ok 0x0000.0000.0000.0000;8.84;Ok 0x0000.0000.0000.0000;9.16;Ok 0x0000.0000.0000.0000;243;Ok 0x0000.0000.0000.0000;20.01;Ok 0x0000.0000.0000.0000;0.07;Ok 0x0000.0000.0000.0000;14.34;Ok 0x0000.0000.0000.0000;4.70;Ok 0x0000.0000.0000.0000;107.4;Ok 0x0000.0000.0000.0000;243.0;Ok 0x0000.0000.0000.0000;20.2;Ok 0x0000.0000.0000.0000;20.3;Ok 0x0000.0000.0000.0000;20.2;Ok 0x0000.0000.0000.0000;20.6;Ok 0x0000.0000.0000.0000
2024-10-10 08:52:00;Ok 0x0000;0.32;Ok 0x0000.0000.0000.0000;8.66;Ok 0x0000.0000.0000.0000;1.06;Ok 0x0000.0000.0000.0000;32.72;Ok 0x0000.0000.0000.0000;26336;Ok 0x0000.0000.0000.0000;8.84;Ok 0x0000.0000.0000.0000;9.13;Ok 0x0000.0000.0000.0000;243;Ok 0x0000.0000.0000.0000;20.01;Ok 0x0000.0000.0000.0000;0.06;Ok 0x0000.0000.0000.0000;14.56;Ok 0x0000.0000.0000.0000;4.70;Ok 0x0000.0000.0000.0000;107.4;Ok 0x0000.0000.0000.0000;243.1;Ok 0x0000.0000.0000.0000;20.2;Ok 0x0000.0000.0000.0000;20.3;Ok 0x0000.0000.0000.0000;20.2;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000
2024-10-10 08:54:00;Ok 0x0000;0.35;Ok 0x0000.0000.0000.0000;8.65;Ok 0x0000.0000.0000.0000;1.04;Ok 0x0000.0000.0000.0000;33.52;Ok 0x0000.0000.0000.0000;26339;Ok 0x0000.0000.0000.0000;8.84;Ok 0x0000.0000.0000.0000;9.15;Ok 0x0000.0000.0000.0000;243;Ok 0x0000.0000.0000.0000;20.01;Ok 0x0000.0000.0000.0000;0.08;Ok 0x0000.0000.0000.0000;14.32;Ok 0x0000.0000.0000.0000;4.70;Ok 0x0000.0000.0000.0000;107.4;Ok 0x0000.0000.0000.0000;243.3;Ok 0x0000.0000.0000.0000;20.2;Ok 0x0000.0000.0000.0000;20.3;Ok 0x0000.0000.0000.0000;20.2;Ok 0x0000.0000.0000.0000;20.6;Ok 0x0000.0000.0000.0000
2024-10-10 08:56:00;Ok 0x0000;0.13;Ok 0x0000.0000.0000.0000;8.66;Ok 0x0000.0000.0000.0000;1.04;Ok 0x0000.0000.0000.0000;28.69;Ok 0x0000.0000.0000.0000;26321;Ok 0x0000.0000.0000.0000;8.84;Ok 0x0000.0000.0000.0000;9.17;Ok 0x0000.0000.0000.0000;243;Ok 0x0000.0000.0000.0000;19.99;Ok 0x0000.0000.0000.0000;0.07;Ok 0x0000.0000.0000.0000;14.29;Ok 0x0000.0000.0000.0000;4.70;Ok 0x0000.0000.0000.0000;107.3;Ok 0x0000.0000.0000.0000;243.4;Ok 0x0000.0000.0000.0000;20.2;Ok 0x0000.0000.0000.0000;20.3;Ok 0x0000.0000.0000.0000;20.2;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000
2024-10-10 08:58:00;Ok 0x0000;0.59;Ok 0x0000.0000.0000.0000;8.70;Ok 0x0000.0000.0000.0000;1.03;Ok 0x0000.0000.0000.0000;32.40;Ok 0x0000.0000.0000.0000;26317;Ok 0x0000.0000.0000.0000;8.84;Ok 0x0000.0000.0000.0000;9.19;Ok 0x0000.0000.0000.0000;243;Ok 0x0000.0000.0000.0000;19.99;Ok 0x0000.0000.0000.0000;0.05;Ok 0x0000.0000.0000.0000;14.23;Ok 0x0000.0000.0000.0000;3.70;Ok 0x0000.0000.0000.0000;107.1;Ok 0x0000.0000.0000.0000;243.4;Ok 0x0000.0000.0000.0000;20.3;Ok 0x0000.0000.0000.0000;20.3;Ok 0x0000.0000.0000.0000;20.2;Ok 0x0000.0000.0000.0000;20.6;Ok 0x0000.0000.0000.0000
2024-10-10 09:00:00;Ok 0x0000;0.29;Ok 0x0000.0000.0000.0000;8.69;Ok 0x0000.0000.0000.0000;1.07;Ok 0x0000.0000.0000.0000;28.56;Ok 0x0000.0000.0000.0000;26310;Ok 0x0000.0000.0000.0000;8.84;Ok 0x0000.0000.0000.0000;9.20;Ok 0x0000.0000.0000.0000;244;Ok 0x0000.0000.0000.0000;19.98;Ok 0x0000.0000.0000.0000;0.07;Ok 0x0000.0000.0000.0000;14.37;Ok 0x0000.0000.0000.0000;4.56;Ok 0x0000.0000.0000.0000;107.2;Ok 0x0000.0000.0000.0000;243.6;Ok 0x0000.0000.0000.0000;20.3;Ok 0x0000.0000.0000.0000;20.4;Ok 0x0000.0000.0000.0000;20.3;Ok 0x0000.0000.0000.0000;20.6;Ok 0x0000.0000.0000.0000
2024-10-10 09:02:00;Ok 0x0000;0.59;Ok 0x0000.0000.0000.0000;8.67;Ok 0x0000.0000.0000.0000;1.02;Ok 0x0000.0000.0000.0000;35.43;Ok 0x0000.0000.0000.0000;26288;Ok 0x0000.0000.0000.0000;8.84;Ok 0x0000.0000.0000.0000;9.20;Ok 0x0000.0000.0000.0000;244;Ok 0x0000.0000.0000.0000;19.96;Ok 0x0000.0000.0000.0000;0.06;Ok 0x0000.0000.0000.0000;14.64;Ok 0x0000.0000.0000.0000;4.56;Ok 0x0000.0000.0000.0000;107.2;Ok 0x0000.0000.0000.0000;243.8;Ok 0x0000.0000.0000.0000;20.3;Ok 0x0000.0000.0000.0000;20.4;Ok 0x0000.0000.0000.0000;20.3;Ok 0x0000.0000.0000.0000;20.6;Ok 0x0000.0000.0000.0000
2024-10-10 09:04:00;Ok 0x0000;0.28;Ok 0x0000.0000.0000.0000;8.68;Ok 0x0000.0000.0000.0000;1.05;Ok 0x0000.0000.0000.0000;30.01;Ok 0x0000.0000.0000.0000;26287;Ok 0x0000.0000.0000.0000;8.84;Ok 0x0000.0000.0000.0000;9.22;Ok 0x0000.0000.0000.0000;244;Ok 0x0000.0000.0000.0000;19.96;Ok 0x0000.0000.0000.0000;0.06;Ok 0x0000.0000.0000.0000;14.32;Ok 0x0000.0000.0000.0000;4.57;Ok 0x0000.0000.0000.0000;107.1;Ok 0x0000.0000.0000.0000;243.8;Ok 0x0000.0000.0000.0000;20.3;Ok 0x0000.0000.0000.0000;20.4;Ok 0x0000.0000.0000.0000;20.3;Ok 0x0000.0000.0000.0000;20.6;Ok 0x0000.0000.0000.0000
2024-10-10 09:06:00;Ok 0x0000;0.25;Ok 0x0000.0000.0000.0000;8.68;Ok 0x0000.0000.0000.0000;1.05;Ok 0x0000.0000.0000.0000;26.92;Ok 0x0000.0000.0000.0000;26288;Ok 0x0000.0000.0000.0000;8.84;Ok 0x0000.0000.0000.0000;9.19;Ok 0x0000.0000.0000.0000;244;Ok 0x0000.0000.0000.0000;19.96;Ok 0x0000.0000.0000.0000;0.06;Ok 0x0000.0000.0000.0000;14.06;Ok 0x0000.0000.0000.0000;4.56;Ok 0x0000.0000.0000.0000;107.1;Ok 0x0000.0000.0000.0000;244.0;Ok 0x0000.0000.0000.0000;20.3;Ok 0x0000.0000.0000.0000;20.4;Ok 0x0000.0000.0000.0000;20.3;Ok 0x0000.0000.0000.0000;20.6;Ok 0x0000.0000.0000.0000
2024-10-10 09:08:00;Ok 0x0000;0.33;Ok 0x0000.0000.0000.0000;8.66;Ok 0x0000.0000.0000.0000;1.05;Ok 0x0000.0000.0000.0000;32.33;Ok 0x0000.0000.0000.0000;26293;Ok 0x0000.0000.0000.0000;8.83;Ok 0x0000.0000.0000.0000;9.19;Ok 0x0000.0000.0000.0000;244;Ok 0x0000.0000.0000.0000;19.96;Ok 0x0000.0000.0000.0000;0.06;Ok 0x0000.0000.0000.0000;14.09;Ok 0x0000.0000.0000.0000;4.57;Ok 0x0000.0000.0000.0000;107.0;Ok 0x0000.0000.0000.0000;244.2;Ok 0x0000.0000.0000.0000;20.4;Ok 0x0000.0000.0000.0000;20.4;Ok 0x0000.0000.0000.0000;20.3;Ok 0x0000.0000.0000.0000;20.6;Ok 0x0000.0000.0000.0000
2024-10-10 09:10:00;Ok 0x0000;0.31;Ok 0x0000.0000.0000.0000;8.66;Ok 0x0000.0000.0000.0000;1.05;Ok 0x0000.0000.0000.0000;31.72;Ok 0x0000.0000.0000.0000;26272;Ok 0x0000.0000.0000.0000;8.83;Ok 0x0000.0000.0000.0000;9.21;Ok 0x0000.0000.0000.0000;244;Ok 0x0000.0000.0000.0000;19.94;Ok 0x0000.0000.0000.0000;0.07;Ok 0x0000.0000.0000.0000;14.52;Ok 0x0000.0000.0000.0000;4.57;Ok 0x0000.0000.0000.0000;107.0;Ok 0x0000.0000.0000.0000;244.4;Ok 0x0000.0000.0000.0000;20.4;Ok 0x0000.0000.0000.0000;20.4;Ok 0x0000.0000.0000.0000;20.4;Ok 0x0000.0000.0000.0000;20.6;Ok 0x0000.0000.0000.0000
2024-10-10 09:12:00;Ok 0x0000;0.39;Ok 0x0000.0000.0000.0000;8.67;Ok 0x0000.0000.0000.0000;1.03;Ok 0x0000.0000.0000.0000;32.21;Ok 0x0000.0000.0000.0000;26258;Ok 0x0000.0000.0000.0000;8.83;Ok 0x0000.0000.0000.0000;9.23;Ok 0x0000.0000.0000.0000;244;Ok 0x0000.0000.0000.0000;19.93;Ok 0x0000.0000.0000.0000;0.06;Ok 0x0000.0000.0000.0000;14.44;Ok 0x0000.0000.0000.0000;4.57;Ok 0x0000.0000.0000.0000;107.0;Ok 0x0000.0000.0000.0000;244.4;Ok 0x0000.0000.0000.0000;20.4;Ok 0x0000.0000.0000.0000;20.4;Ok 0x0000.0000.0000.0000;20.4;Ok 0x0000.0000.0000.0000;20.6;Ok 0x0000.0000.0000.0000
2024-10-10 09:14:00;Ok 0x0000;0.11;Ok 0x0000.0000.0000.0000;8.67;Ok 0x0000.0000.0000.0000;1.06;Ok 0x0000.0000.0000.0000;26.62;Ok 0x0000.0000.0000.0000;26245;Ok 0x0000.0000.0000.0000;8.83;Ok 0x0000.0000.0000.0000;9.24;Ok 0x0000.0000.0000.0000;245;Ok 0x0000.0000.0000.0000;19.92;Ok 0x0000.0000.0000.0000;0.07;Ok 0x0000.0000.0000.0000;14.10;Ok 0x0000.0000.0000.0000;4.58;Ok 0x0000.0000.0000.0000;106.9;Ok 0x0000.0000.0000.0000;244.5;Ok 0x0000.0000.0000.0000;20.4;Ok 0x0000.0000.0000.0000;20.4;Ok 0x0000.0000.0000.0000;20.4;Ok 0x0000.0000.0000.0000;20.6;Ok 0x0000.0000.0000.0000
2024-10-10 09:16:00;Ok 0x0000;0.36;Ok 0x0000.0000.0000.0000;8.66;Ok 0x0000.0000.0000.0000;1.05;Ok 0x0000.0000.0000.0000;31.71;Ok 0x0000.0000.0000.0000;26238;Ok 0x0000.0000.0000.0000;8.83;Ok 0x0000.0000.0000.0000;9.21;Ok 0x0000.0000.0000.0000;245;Ok 0x0000.0000.0000.0000;19.91;Ok 0x0000.0000.0000.0000;0.06;Ok 0x0000.0000.0000.0000;14.48;Ok 0x0000.0000.0000.0000;4.58;Ok 0x0000.0000.0000.0000;106.9;Ok 0x0000.0000.0000.0000;244.7;Ok 0x0000.0000.0000.0000;20.4;Ok 0x0000.0000.0000.0000;20.4;Ok 0x0000.0000.0000.0000;20.4;Ok 0x0000.0000.0000.0000;20.6;Ok 0x0000.0000.0000.0000
2024-10-10 09:18:00;Ok 0x0000;0.29;Ok 0x0000.0000.0000.0000;8.66;Ok 0x0000.0000.0000.0000;1.05;Ok 0x0000.0000.0000.0000;32.63;Ok 0x0000.0000.0000.0000;26240;Ok 0x0000.0000.0000.0000;8.83;Ok 0x0000.0000.0000.0000;9.21;Ok 0x0000.0000.0000.0000;245;Ok 0x0000.0000.0000.0000;19.91;Ok 0x0000.0000.0000.0000;0.06;Ok 0x0000.0000.0000.0000;14.30;Ok 0x0000.0000.0000.0000;4.58;Ok 0x0000.0000.0000.0000;106.9;Ok 0x0000.0000.0000.0000;244.8;Ok 0x0000.0000.0000.0000;20.4;Ok 0x0000.0000.0000.0000;20.4;Ok 0x0000.0000.0000.0000;20.4;Ok 0x0000.0000.0000.0000;20.6;Ok 0x0000.0000.0000.0000
2024-10-10 09:20:00;Ok 0x0000;0.12;Ok 0x0000.0000.0000.0000;8.66;Ok 0x0000.0000.0000.0000;1.05;Ok 0x0000.0000.0000.0000;30.63;Ok 0x0000.0000.0000.0000;26236;Ok 0x0000.0000.0000.0000;8.83;Ok 0x0000.0000.0000.0000;9.24;Ok 0x0000.0000.0000.0000;245;Ok 0x0000.0000.0000.0000;19.91;Ok 0x0000.0000.0000.0000;0.07;Ok 0x0000.0000.0000.0000;14.06;Ok 0x0000.0000.0000.0000;4.58;Ok 0x0000.0000.0000.0000;106.8;Ok 0x0000.0000.0000.0000;244.9;Ok 0x0000.0000.0000.0000;20.4;Ok 0x0000.0000.0000.0000;20.4;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000;20.6;Ok 0x0000.0000.0000.0000
2024-10-10 09:22:00;Ok 0x0000;0.29;Ok 0x0000.0000.0000.0000;8.66;Ok 0x0000.0000.0000.0000;1.04;Ok 0x0000.0000.0000.0000;33.84;Ok 0x0000.0000.0000.0000;26241;Ok 0x0000.0000.0000.0000;8.83;Ok 0x0000.0000.0000.0000;9.25;Ok 0x0000.0000.0000.0000;245;Ok 0x0000.0000.0000.0000;19.91;Ok 0x0000.0000.0000.0000;0.06;Ok 0x0000.0000.0000.0000;14.65;Ok 0x0000.0000.0000.0000;4.58;Ok 0x0000.0000.0000.0000;106.8;Ok 0x0000.0000.0000.0000;245.0;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000;20.4;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000;20.6;Ok 0x0000.0000.0000.0000
2024-10-10 09:24:00;Ok 0x0000;0.28;Ok 0x0000.0000.0000.0000;8.66;Ok 0x0000.0000.0000.0000;1.05;Ok 0x0000.0000.0000.0000;31.87;Ok 0x0000.0000.0000.0000;26226;Ok 0x0000.0000.0000.0000;8.83;Ok 0x0000.0000.0000.0000;9.25;Ok 0x0000.0000.0000.0000;245;Ok 0x0000.0000.0000.0000;19.90;Ok 0x0000.0000.0000.0000;0.06;Ok 0x0000.0000.0000.0000;14.47;Ok 0x0000.0000.0000.0000;4.59;Ok 0x0000.0000.0000.0000;106.6;Ok 0x0000.0000.0000.0000;245.2;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000;20.4;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000;20.6;Ok 0x0000.0000.0000.0000
2024-10-10 09:26:00;Ok 0x0000;0.13;Ok 0x0000.0000.0000.0000;8.67;Ok 0x0000.0000.0000.0000;1.07;Ok 0x0000.0000.0000.0000;30.23;Ok 0x0000.0000.0000.0000;26206;Ok 0x0000.0000.0000.0000;8.83;Ok 0x0000.0000.0000.0000;9.25;Ok 0x0000.0000.0000.0000;245;Ok 0x0000.0000.0000.0000;19.88;Ok 0x0000.0000.0000.0000;0.07;Ok 0x0000.0000.0000.0000;14.41;Ok 0x0000.0000.0000.0000;4.59;Ok 0x0000.0000.0000.0000;106.6;Ok 0x0000.0000.0000.0000;245.2;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000;20.4;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000;20.6;Ok 0x0000.0000.0000.0000
2024-10-10 09:28:00;Ok 0x0000;0.26;Ok 0x0000.0000.0000.0000;8.65;Ok 0x0000.0000.0000.0000;1.06;Ok 0x0000.0000.0000.0000;31.63;Ok 0x0000.0000.0000.0000;26194;Ok 0x0000.0000.0000.0000;8.83;Ok 0x0000.0000.0000.0000;9.28;Ok 0x0000.0000.0000.0000;245;Ok 0x0000.0000.0000.0000;19.87;Ok 0x0000.0000.0000.0000;0.07;Ok 0x0000.0000.0000.0000;14.38;Ok 0x0000.0000.0000.0000;4.59;Ok 0x0000.0000.0000.0000;106.6;Ok 0x0000.0000.0000.0000;245.2;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000;20.6;Ok 0x0000.0000.0000.0000
2024-10-10 09:30:00;Ok 0x0000;0.08;Ok 0x0000.0000.0000.0000;8.65;Ok 0x0000.0000.0000.0000;1.06;Ok 0x0000.0000.0000.0000;29.65;Ok 0x0000.0000.0000.0000;26194;Ok 0x0000.0000.0000.0000;8.83;Ok 0x0000.0000.0000.0000;9.28;Ok 0x0000.0000.0000.0000;245;Ok 0x0000.0000.0000.0000;19.87;Ok 0x0000.0000.0000.0000;0.07;Ok 0x0000.0000.0000.0000;14.58;Ok 0x0000.0000.0000.0000;4.59;Ok 0x0000.0000.0000.0000;106.5;Ok 0x0000.0000.0000.0000;245.2;Ok 0x0000.0000.0000.0000;20.6;Ok 0x0000.0000.0000.0000;20.5;Ok 0x0000.0000.0000.0000;20.6;Ok 0x0000.0000.0000.0000;20.6;Ok 0x0000.0000.0000.0000
