23510000_50_0x1.1_spectro::lyser_RIV615NNV200;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000
2024-10-08 20:56:00;Ok 0x0000.0000;209.0421;161.5375;122.9244;97.5639;79.8981;68.1632;60.5658;54.8335;50.6254;47.4726;44.7330;42.4304;40.8853;39.4419;37.5393;35.0937;32.6298;30.7329;28.8460;27.0953;25.8467;24.6461;23.3210;21.9756;21.1991;20.8996;20.5311;20.0103;19.5174;19.2084;18.9660;18.6151;18.1002;17.4899;16.9123;16.2339;15.3357;14.3073;13.3585;12.6960;12.3059;11.8681;11.3320;10.8260;10.4282;10.2233;10.0343;9.6748;9.3204;8.9302;8.5830;8.4024;8.1528;7.7810;7.4181;7.2140;7.0146;6.6536;6.4383;6.2700;6.0120;5.7892;5.5126;5.2958;4.9808;4.9763;5.0875;4.9960;4.9517;4.8173;4.7577;4.7869;4.7214;4.4913;4.2458;4.1359;3.9459;3.7978;3.6819;3.5946;3.5448;3.3385;3.2119;2.9977;2.8023;2.8699;2.9775;2.8074;2.4759;2.5722;2.6866;2.5513;2.3604;2.0945;2.0592;2.0482;1.8437;1.8089;1.8780;1.8285;1.8669;1.9790;1.7874;1.6845;1.7312;1.6938;1.7326;1.7850;1.6693;1.5333;1.6313;1.5530;1.3535;1.3094;1.2937;1.2464;1.3792;1.5902;1.6092;1.4454;1.4732;1.5045;1.3572;1.2816;1.2787;1.3267;1.3094;1.1453;1.0903;1.2321;1.0963;0.7660;0.9151;1.1432;1.1474;1.1046;1.1645;1.1782;1.0199;1.1342;1.2491;1.1386;1.0141;1.0939;1.1222;1.0514;1.0709;1.1434;1.1285;1.0219;0.9359;0.9443;1.1192;1.2046;1.3298;1.1640;0.7738;0.8741;0.9627;0.8914;1.0838;0.8515;0.9600;1.0627;0.7427;0.9377;0.9866;0.8554;1.0912;0.9869;0.6872;0.9447;1.2359;0.7552;0.7135;1.1224;0.9501;1.0109;0.8813;0.7129;0.7764;0.7995;0.7928;0.7019;0.8932;0.8733;0.6538;0.7288;0.9058;1.0599;0.8562;0.5973;0.7901;1.0094;0.9027;1.1759;0.9603;0.4637;0.6364;0.7645;0.6380;0.6708;1.1316;0.9828;0.5429;0.5643;0.8879;0.9818;0.9014;1.0387;0.7396;0.2948;0.5823;1.0265;NaN;NaN;NaN;NaN;NaN;NaN;NaN
2024-10-08 20:58:00;Ok 0x0000.0000;209.1645;161.6611;123.0619;97.6957;80.0389;68.3311;60.7093;54.9430;50.7703;47.6069;44.8612;42.5537;41.0070;39.5636;37.6638;35.2245;32.7592;30.8574;28.9650;27.2114;25.9645;24.7637;23.4140;22.0746;21.3012;20.9817;20.6199;20.0972;19.5951;19.2834;19.0459;18.6911;18.1736;17.5712;17.0020;16.3107;15.3850;14.3442;13.4026;12.7527;12.3589;11.9187;11.3934;10.8831;10.4887;10.2978;10.0611;9.6805;9.3627;8.9849;8.6264;8.4000;8.1334;7.7695;7.4135;7.2031;6.9974;6.6693;6.4679;6.2944;6.0288;5.8107;5.5378;5.3285;5.0078;5.0039;5.1028;4.9911;4.9561;4.8136;4.7470;4.7874;4.7533;4.5270;4.2423;4.1405;3.9598;3.8151;3.6813;3.5894;3.5194;3.3183;3.2239;3.0085;2.8014;2.8874;2.9946;2.7850;2.4704;2.5815;2.6987;2.5511;2.3547;2.0935;2.0550;2.0383;1.8189;1.7980;1.8894;1.8347;1.8672;1.9791;1.7964;1.6928;1.7314;1.6927;1.7275;1.7631;1.6513;1.5237;1.6024;1.5120;1.3218;1.2767;1.2839;1.2562;1.3886;1.6070;1.6248;1.4523;1.4595;1.4701;1.3015;1.2167;1.2300;1.2869;1.2584;1.0953;1.0543;1.2151;1.0906;0.7373;0.8719;1.1081;1.1051;1.0631;1.1225;1.1245;0.9734;1.1012;1.2185;1.0722;0.9641;1.0653;1.0746;0.9985;1.0082;1.0744;1.0612;0.9524;0.8539;0.8573;1.0347;1.1485;1.2944;1.1434;0.7713;0.8787;0.9258;0.8301;1.0442;0.8205;0.8926;0.9694;0.6744;0.8627;0.8630;0.7501;1.0402;0.9119;0.6082;0.8885;1.1541;0.6697;0.6130;1.0178;0.8633;0.9182;0.7595;0.5210;0.5531;0.6660;0.7431;0.5765;0.7354;0.7390;0.5522;0.6871;0.7525;0.8944;0.7343;0.3951;0.5925;0.8910;0.7952;1.0541;0.8648;0.4205;0.5599;0.6544;0.5731;0.5167;0.9485;0.9162;0.4584;0.4398;0.7571;0.8205;0.8258;0.9959;0.6155;0.2179;0.5157;0.9643;NaN;NaN;NaN;NaN;NaN;NaN;NaN
2024-10-08 21:00:00;Ok 0x0000.0000;209.3658;162.0014;123.3391;97.9667;80.3350;68.6016;60.9681;55.2757;51.0348;47.7613;44.8847;42.4510;40.8857;39.4990;37.7005;35.3160;32.8252;30.8551;28.8853;27.0936;25.8609;24.7145;23.4503;22.1092;21.3000;21.0210;20.7537;20.3494;19.9509;19.7169;19.5459;19.3086;18.9359;18.3560;17.6528;16.9007;16.0651;15.1838;14.3176;13.5791;13.0336;12.4388;11.7958;11.2096;10.7475;10.5336;10.3633;10.0162;9.6463;9.2550;8.9208;8.6736;8.3351;7.9064;7.5346;7.2692;6.9626;6.6647;6.5300;6.3909;6.1217;5.9778;5.8986;5.8517;5.6166;5.5718;5.4932;5.1503;4.9310;4.7553;4.8205;4.9649;4.8371;4.5178;4.2756;4.2156;4.0777;3.9466;3.7713;3.5842;3.4587;3.2424;3.1414;2.8955;2.6675;2.7321;2.8168;2.6047;2.2657;2.3592;2.4579;2.3008;2.0977;1.8344;1.7776;1.7544;1.5459;1.5253;1.6102;1.5511;1.5677;1.6574;1.4643;1.3490;1.3938;1.3484;1.3740;1.4310;1.3536;1.2410;1.3060;1.1725;0.9476;0.8874;0.8671;0.8209;0.9540;1.1858;1.1985;1.0487;1.0810;1.0764;0.9381;0.8892;0.8946;0.9272;0.8817;0.7058;0.6568;0.8097;0.6582;0.3141;0.4443;0.6577;0.6628;0.6061;0.6756;0.6702;0.5111;0.6499;0.7648;0.6253;0.5167;0.5958;0.5928;0.5406;0.5799;0.6518;0.6333;0.5274;0.4364;0.4241;0.5850;0.6728;0.7943;0.6194;0.2538;0.3680;0.4386;0.3875;0.5981;0.3584;0.4186;0.4871;0.2010;0.3922;0.4421;0.3172;0.5256;0.4208;0.1427;0.4135;0.7253;0.2478;0.1526;0.5623;0.4062;0.4889;0.3795;0.1527;0.2067;0.2863;0.2916;0.1714;0.3471;0.3477;0.1326;0.2622;0.3732;0.4809;0.3669;0.1375;0.3152;0.5195;0.4226;0.6998;0.4298;-0.1460;0.0697;0.2225;0.0184;0.0729;0.6211;0.4552;-0.0144;-0.0055;0.2976;0.3159;0.2513;0.3931;-0.0187;-0.3958;-0.0809;0.4719;NaN;NaN;NaN;NaN;NaN;NaN;NaN
2024-10-08 21:02:00;Ok 0x0000.0000;209.3152;161.7665;123.0437;97.6889;80.0676;68.3723;60.7503;55.0207;50.8521;47.7172;44.9765;42.6619;41.1130;39.6995;37.8068;35.3546;32.8905;30.9982;29.1010;27.3509;26.1154;24.9152;23.5745;22.2268;21.4637;21.1593;20.7914;20.2836;19.7862;19.4739;19.2362;18.8793;18.3559;17.7496;17.1644;16.4915;15.5811;14.5423;13.6106;12.9482;12.5366;12.1027;11.5814;11.0542;10.6503;10.4437;10.2250;9.8472;9.5186;9.1383;8.7805;8.5727;8.2858;7.9459;7.6410;7.3885;7.0965;6.7787;6.6317;6.4290;6.1666;5.9674;5.7051;5.5175;5.2002;5.2015;5.3166;5.1876;5.0906;4.9530;4.9199;4.9852;4.8993;4.6675;4.4209;4.2920;4.1305;4.0006;3.8751;3.7696;3.7141;3.5197;3.4001;3.1707;2.9886;3.0572;3.1539;2.9913;2.6904;2.8204;2.9371;2.7869;2.5833;2.3154;2.2705;2.2750;2.0580;2.0284;2.1246;2.0682;2.0919;2.1966;2.0225;1.9075;1.9428;1.9089;1.9391;1.9696;1.8450;1.7228;1.8130;1.7222;1.5339;1.4977;1.5083;1.4855;1.6171;1.8221;1.8299;1.6617;1.7009;1.6797;1.4942;1.4228;1.4307;1.4832;1.4537;1.3254;1.2858;1.4048;1.2854;0.9732;1.1363;1.3749;1.3691;1.3154;1.3727;1.4019;1.2437;1.3420;1.4362;1.2886;1.1600;1.2559;1.2657;1.1765;1.2112;1.2807;1.2940;1.1827;1.0732;1.0704;1.2308;1.3434;1.4545;1.3039;0.9426;1.0167;1.0787;1.0224;1.2469;1.0346;1.1259;1.2164;0.9084;1.1110;1.1349;0.9833;1.2102;1.0834;0.7909;1.0404;1.3567;0.9289;0.8759;1.2572;1.0453;1.1232;1.0273;0.7672;0.7788;0.8669;0.9220;0.8009;1.0071;1.0138;0.8141;0.9047;1.0023;1.1174;0.9292;0.6031;0.8012;1.1163;1.0212;1.2971;1.1018;0.5878;0.6911;0.7899;0.7393;0.8008;1.2739;1.1855;0.7075;0.6715;0.9843;1.0616;0.9894;1.0733;0.7808;0.4616;0.7255;1.1173;NaN;NaN;NaN;NaN;NaN;NaN;NaN
2024-10-08 21:04:00;Ok 0x0000.0000;209.2918;161.8748;123.3868;97.9632;80.3188;68.6604;61.0294;55.2661;51.0403;47.8245;45.0403;42.6737;41.1039;39.7051;37.8585;35.4314;32.9537;31.0202;29.0939;27.3332;26.1027;24.9265;23.6225;22.2611;21.4604;21.1831;20.8783;20.4045;19.9178;19.6166;19.3988;19.1006;18.6477;18.0431;17.4187;16.7087;15.8294;14.8489;13.9121;13.2261;12.7857;12.3030;11.7574;11.2169;10.7892;10.6017;10.4090;10.0484;9.6981;9.3023;8.9613;8.7561;8.4495;8.0536;7.7077;7.4593;7.2182;6.9166;6.7299;6.5822;6.3227;6.0918;5.8951;5.7631;5.4595;5.4333;5.5011;5.3225;5.1978;5.0518;5.0446;5.0779;5.0219;4.7765;4.4825;4.3959;4.2451;4.1006;3.9501;3.8479;3.7763;3.5627;3.4661;3.2285;3.0060;3.0865;3.1820;2.9786;2.6396;2.7206;2.8253;2.6882;2.5026;2.2485;2.2086;2.1895;1.9671;1.9426;2.0248;1.9559;1.9892;2.1051;1.9313;1.8272;1.8658;1.8199;1.8490;1.8923;1.7897;1.6827;1.7796;1.6969;1.4858;1.3865;1.3563;1.3207;1.4562;1.6888;1.7326;1.5929;1.6096;1.5986;1.4348;1.3562;1.3801;1.4431;1.4121;1.2606;1.1874;1.3234;1.2155;0.8496;0.9609;1.1932;1.2097;1.1677;1.2214;1.2322;1.0733;1.1978;1.3245;1.1868;1.0852;1.1756;1.1993;1.1565;1.1677;1.2178;1.2122;1.0889;0.9741;0.9918;1.1691;1.2653;1.3912;1.2728;0.8990;0.9706;1.0573;0.9936;1.1921;0.9723;1.0640;1.1117;0.7939;1.0043;1.0352;0.9010;1.1536;1.0473;0.7737;1.0414;1.3137;0.8256;0.7543;1.1683;1.0032;1.0778;0.9688;0.7520;0.7809;0.8566;0.8891;0.7881;0.9529;0.9494;0.7619;0.8220;0.9439;1.0850;0.9607;0.6087;0.7807;1.1070;0.9995;1.2204;0.9912;0.5689;0.7304;0.7943;0.6664;0.7640;1.2016;1.0003;0.5519;0.5343;0.8545;0.9986;0.9841;1.0679;0.7077;0.2971;0.5444;1.0803;NaN;NaN;NaN;NaN;NaN;NaN;NaN
2024-10-08 21:06:00;Ok 0x0000.0000;208.9881;161.6844;123.1591;97.7415;80.0331;68.3705;60.7874;55.0383;50.8287;47.6682;44.9121;42.5768;41.0206;39.5984;37.7252;35.2825;32.8148;30.9063;28.9888;27.2239;25.9807;24.8172;23.4793;22.1291;21.3605;21.0424;20.7016;20.2062;19.7129;19.4195;19.1792;18.8351;18.3573;17.7530;17.1430;16.4463;15.5649;14.5467;13.6060;12.9513;12.5206;12.0446;11.5069;10.9792;10.5635;10.3548;10.1306;9.7881;9.4158;8.9935;8.6731;8.4676;8.1679;7.7770;7.4393;7.2224;6.9976;6.6774;6.4912;6.3207;6.0383;5.8099;5.5888;5.4214;5.1201;5.1171;5.1986;5.0329;4.9270;4.7985;4.7639;4.8230;4.7657;4.5020;4.2391;4.1451;3.9741;3.8408;3.6995;3.6040;3.5329;3.3083;3.2143;2.9846;2.7693;2.8727;2.9977;2.8088;2.4917;2.5997;2.7249;2.5671;2.3430;2.0860;2.0498;2.0359;1.8244;1.8124;1.9027;1.8371;1.8737;1.9630;1.7677;1.6641;1.7007;1.6683;1.6919;1.7007;1.6126;1.5102;1.5665;1.4708;1.2816;1.2413;1.2414;1.2233;1.3693;1.5682;1.5821;1.4099;1.4125;1.3918;1.2158;1.1554;1.1933;1.2470;1.2060;1.0614;1.0107;1.1385;1.0112;0.6759;0.8423;1.1070;1.0936;1.0315;1.0811;1.1063;0.9490;1.0524;1.1742;1.0175;0.8699;0.9703;0.9720;0.8685;0.9017;0.9926;1.0060;0.8811;0.7837;0.8045;0.9634;1.0711;1.1574;0.9694;0.6112;0.6964;0.7784;0.7445;0.9747;0.7288;0.8192;0.9354;0.6310;0.8463;0.8775;0.7082;0.9243;0.8000;0.5049;0.7824;1.0684;0.5855;0.5370;0.9395;0.7488;0.8291;0.6837;0.4275;0.4932;0.5745;0.6018;0.4623;0.6592;0.6771;0.5040;0.6204;0.6815;0.8123;0.6229;0.3161;0.5417;0.8149;0.7271;1.0129;0.8048;0.2818;0.3979;0.4976;0.3742;0.4713;0.9991;0.8413;0.3760;0.3856;0.6168;0.7625;0.7459;0.7783;0.4308;0.0950;0.3645;0.8356;NaN;NaN;NaN;NaN;NaN;NaN;NaN
2024-10-08 21:08:00;Ok 0x0000.0000;209.2917;161.8717;123.3460;97.9397;80.2502;68.5869;60.9747;55.2156;50.9822;47.7293;44.8769;42.4779;40.9176;39.5367;37.7174;35.3137;32.8150;30.8523;28.9071;27.1228;25.8861;24.7253;23.4315;22.0770;21.2830;21.0025;20.7000;20.3031;19.9025;19.6381;19.4422;19.2075;18.8373;18.2485;17.5638;16.7902;15.9302;15.0282;14.1491;13.4356;12.9138;12.3372;11.6883;11.1025;10.6546;10.4478;10.2654;9.9158;9.5387;9.1280;8.8033;8.5542;8.1958;7.7947;7.4424;7.1670;6.8956;6.6098;6.4729;6.2894;6.0132;5.8744;5.7454;5.6871;5.4580;5.4308;5.3715;5.0380;4.8486;4.6861;4.7030;4.8412;4.7614;4.4358;4.1644;4.1191;3.9804;3.8376;3.6739;3.5206;3.3937;3.1358;3.0354;2.8384;2.6320;2.6684;2.7504;2.5766;2.2598;2.3655;2.4638;2.2980;2.0818;1.8130;1.7614;1.7508;1.5362;1.5145;1.6169;1.5607;1.5624;1.6440;1.4504;1.3336;1.3770;1.3389;1.3499;1.3799;1.2786;1.1590;1.2340;1.1269;0.9097;0.8678;0.8611;0.8356;0.9887;1.1938;1.1899;1.0367;1.0475;1.0327;0.8738;0.7796;0.7965;0.8588;0.8175;0.6648;0.6207;0.7773;0.6456;0.2795;0.4344;0.6903;0.6790;0.6300;0.6708;0.6790;0.5214;0.6402;0.7543;0.6057;0.4567;0.5278;0.5591;0.4884;0.4917;0.5543;0.5692;0.4758;0.3767;0.3704;0.5224;0.6140;0.7333;0.5637;0.1742;0.2697;0.3599;0.3144;0.5179;0.2800;0.3994;0.4933;0.1618;0.3564;0.3711;0.2276;0.4549;0.3427;0.0540;0.2873;0.6277;0.1718;0.0940;0.5400;0.3263;0.3709;0.2772;0.0654;0.0604;0.1221;0.1876;0.0862;0.2311;0.2064;0.0289;0.1595;0.3311;0.4419;0.2646;-0.0127;0.1721;0.4767;0.3847;0.5956;0.3449;-0.1385;0.0151;0.0773;-0.0199;0.0235;0.4450;0.3454;-0.0841;-0.1644;0.2344;0.3047;0.1824;0.2975;-0.0518;-0.3667;-0.1070;0.3241;NaN;NaN;NaN;NaN;NaN;NaN;NaN
2024-10-08 21:10:00;Ok 0x0000.0000;209.2618;161.7715;123.1757;97.8606;80.2298;68.4924;60.8566;55.1178;50.9327;47.7496;44.9881;42.6560;41.1078;39.6952;37.8242;35.3817;32.9036;30.9914;29.0875;27.3274;26.0795;24.8954;23.5699;22.2169;21.4424;21.1398;20.7849;20.2987;19.8135;19.5082;19.2770;18.9452;18.4733;17.8709;17.2580;16.5580;15.6869;14.6937;13.7415;13.0628;12.6465;12.1763;11.6156;11.0836;10.6785;10.4883;10.2936;9.9237;9.5755;9.1808;8.8234;8.6323;8.3412;7.9492;7.6026;7.3694;7.1473;6.8134;6.6084;6.4665;6.2064;5.9884;5.7641;5.5814;5.2787;5.2737;5.3615;5.2167;5.1130;4.9573;4.9293;4.9728;4.9063;4.6728;4.4109;4.2985;4.1420;4.0138;3.8893;3.7823;3.7006;3.4813;3.3680;3.1446;2.9409;3.0286;3.1390;2.9475;2.6295;2.7245;2.8419;2.7078;2.5077;2.2410;2.1831;2.1809;1.9640;1.9321;2.0258;1.9677;2.0036;2.1160;1.9432;1.8401;1.8771;1.8356;1.8730;1.9143;1.8018;1.6799;1.7578;1.6645;1.4639;1.4258;1.4336;1.3937;1.5322;1.7437;1.7519;1.5954;1.6348;1.6152;1.4279;1.3543;1.3710;1.4275;1.3844;1.2379;1.2106;1.3531;1.2133;0.8799;1.0400;1.2906;1.2935;1.2371;1.2956;1.3204;1.1520;1.2544;1.3775;1.2354;1.0975;1.1815;1.2096;1.1247;1.1289;1.2242;1.1963;1.0856;1.0177;1.0088;1.1728;1.2861;1.4076;1.2348;0.8550;0.9710;1.0644;1.0010;1.1973;0.9859;1.0551;1.1169;0.8286;1.0113;1.0727;0.9412;1.1520;1.0627;0.7820;1.0094;1.3219;0.8895;0.8179;1.2093;1.0204;1.0925;0.9600;0.7155;0.7393;0.8526;0.9219;0.7846;0.9405;0.9262;0.7290;0.8635;0.9646;1.0118;0.8590;0.6262;0.8371;1.0813;0.9679;1.2574;1.0328;0.5617;0.7538;0.8583;0.7397;0.7744;1.1715;1.0291;0.5981;0.5974;0.9563;0.9770;0.9073;1.0512;0.6437;0.3209;0.7087;1.1521;NaN;NaN;NaN;NaN;NaN;NaN;NaN
2024-10-08 21:12:00;Ok 0x0000.0000;208.7649;161.3682;122.8301;97.4096;79.7700;68.0773;60.4414;54.6787;50.5139;47.3982;44.6837;42.3780;40.8280;39.3993;37.5122;35.0452;32.5654;30.6871;28.8028;27.0479;25.8142;24.6171;23.2766;21.9296;21.1465;20.8358;20.4650;19.9478;19.4336;19.1054;18.8644;18.4888;17.9538;17.3489;16.7756;16.0987;15.1947;14.1468;13.1772;12.5274;12.1654;11.7587;11.2598;10.7620;10.3611;10.1870;9.9804;9.6410;9.3115;8.8926;8.5337;8.3370;8.0679;7.7253;7.4337;7.2224;6.9882;6.6374;6.4107;6.2991;6.0467;5.7726;5.4932;5.2175;4.8815;4.8808;5.0355;4.9896;4.9509;4.8137;4.7407;4.7852;4.7445;4.5131;4.2393;4.1227;3.9296;3.8000;3.6737;3.5972;3.5816;3.3603;3.2171;3.0048;2.8303;2.9072;3.0084;2.8161;2.4806;2.5776;2.6829;2.5438;2.3553;2.1015;2.0613;2.0640;1.8480;1.8131;1.8937;1.8377;1.8894;2.0065;1.8222;1.7353;1.7755;1.7290;1.7807;1.8390;1.7314;1.6175;1.7114;1.6231;1.4060;1.3398;1.3260;1.2762;1.4127;1.6343;1.6694;1.5250;1.5675;1.5738;1.4020;1.3319;1.3478;1.4252;1.3527;1.1758;1.1801;1.3097;1.1740;0.8054;0.9427;1.1863;1.1842;1.1500;1.2184;1.2112;1.0374;1.1789;1.3307;1.2193;1.0824;1.1489;1.1891;1.1429;1.1622;1.2222;1.2367;1.1187;1.0023;1.0189;1.1806;1.2964;1.4604;1.3142;0.9331;1.0099;1.0829;1.0282;1.2192;0.9859;1.0728;1.1488;0.8281;1.0156;1.0483;0.9242;1.1805;1.1062;0.8354;1.0838;1.3448;0.8656;0.8035;1.1985;1.0332;1.1085;1.0188;0.7812;0.7800;0.8736;0.9151;0.7572;0.9718;0.9917;0.7767;0.8674;0.9578;1.0771;0.9130;0.6141;0.7911;1.0693;1.0077;1.3069;1.0673;0.5256;0.7091;0.8771;0.8186;0.8061;1.1942;1.0397;0.5623;0.5663;0.9719;1.0302;0.9716;1.1254;0.7721;0.4507;0.7101;1.1723;NaN;NaN;NaN;NaN;NaN;NaN;NaN
2024-10-08 21:14:00;Ok 0x0000.0000;209.4610;162.0892;123.4894;98.0485;80.3973;68.6894;61.0902;55.3681;51.1560;47.9880;45.2038;42.8449;41.3024;39.8965;38.0357;35.5974;33.1159;31.2098;29.3001;27.5313;26.2975;25.1309;23.8102;22.4689;21.6672;21.3575;21.0344;20.5330;20.0234;19.7122;19.4807;19.1409;18.6374;18.0320;17.4424;16.7365;15.8556;14.8623;13.9027;13.2200;12.8165;12.3670;11.8412;11.3268;10.9108;10.7273;10.5204;10.1506;9.8069;9.4161;9.0662;8.8480;8.5563;8.2033;7.8572;7.6083;7.3837;7.0661;6.8774;6.6999;6.4401;6.2337;5.9950;5.8029;5.4767;5.4936;5.5800;5.4311;5.3744;5.2243;5.1719;5.2429;5.1493;4.9002;4.6600;4.5652;4.4113;4.2387;4.1203;4.0419;3.9438;3.7227;3.6099;3.4027;3.2137;3.2979;3.3951;3.1939;2.8553;2.9469;3.0560;2.9250;2.7461;2.4850;2.4298;2.4237;2.2132;2.1761;2.2566;2.1951;2.2375;2.3601;2.1709;2.0592;2.0923;2.0626;2.1214;2.1590;2.0323;1.9141;2.0133;1.9291;1.7289;1.6680;1.6277;1.5685;1.7190;1.9482;1.9744;1.8021;1.8409;1.8477;1.6808;1.6160;1.6362;1.6763;1.6209;1.4823;1.4388;1.5828;1.4615;1.1079;1.2487;1.4867;1.4661;1.4192;1.5123;1.5195;1.3311;1.4550;1.6035;1.4842;1.3385;1.4135;1.4374;1.3824;1.4090;1.4683;1.4486;1.3588;1.2768;1.2474;1.3999;1.5288;1.6694;1.5229;1.1264;1.1861;1.2494;1.1907;1.4467;1.2261;1.2947;1.3528;1.0460;1.2455;1.2459;1.1290;1.4181;1.3284;0.9947;1.2310;1.5252;1.0355;1.0024;1.3995;1.1560;1.2395;1.1900;0.9865;1.0256;1.0922;1.1193;0.9871;1.0925;1.1206;1.0149;1.1017;1.2058;1.3041;1.1629;0.8635;1.0019;1.2741;1.2356;1.5195;1.2704;0.8074;0.9606;1.0556;0.9499;1.0007;1.4621;1.3073;0.8129;0.8000;1.1350;1.2020;1.1656;1.2682;0.8635;0.5114;0.7941;1.2810;NaN;NaN;NaN;NaN;NaN;NaN;NaN
2024-10-08 21:16:00;Ok 0x0000.0000;208.9137;161.5172;122.9553;97.5061;79.8315;68.1578;60.5211;54.7908;50.6021;47.4288;44.7020;42.4059;40.8725;39.4522;37.5560;35.0877;32.6208;30.7165;28.8245;27.0805;25.8306;24.6312;23.2875;21.9272;21.1630;20.8656;20.5001;19.9748;19.4626;19.1486;18.9149;18.5518;18.0251;17.4294;16.8414;16.1468;15.2455;14.2072;13.2583;12.6153;12.1912;11.7602;11.2537;10.7208;10.3299;10.1406;9.9188;9.5867;9.2359;8.7970;8.4568;8.2608;7.9859;7.6037;7.2638;7.0651;6.8260;6.5026;6.3087;6.1680;5.8870;5.6271;5.3965;5.1605;4.8415;4.8403;4.9619;4.8621;4.7919;4.6490;4.5905;4.6136;4.5659;4.3557;4.0957;3.9886;3.7980;3.6397;3.5137;3.4312;3.3874;3.2072;3.0679;2.8388;2.6467;2.7284;2.8381;2.6661;2.3675;2.4671;2.5793;2.4275;2.2172;1.9604;1.9197;1.9151;1.6978;1.6773;1.7723;1.7160;1.7493;1.8477;1.6567;1.5508;1.6035;1.5668;1.5947;1.6114;1.4895;1.3824;1.4644;1.3632;1.1848;1.1619;1.1507;1.1172;1.2700;1.4812;1.4764;1.2984;1.3133;1.3107;1.1563;1.0747;1.1045;1.1569;1.0656;0.9299;0.9163;1.0500;0.9315;0.5869;0.7450;1.0028;0.9994;0.9431;0.9957;1.0117;0.8510;0.9699;1.0938;0.9523;0.7915;0.8834;0.9114;0.8133;0.8300;0.8992;0.9068;0.8122;0.7144;0.7152;0.8603;0.9473;1.0832;0.9653;0.5777;0.6321;0.7201;0.6760;0.8812;0.6603;0.7303;0.8009;0.5418;0.7526;0.7632;0.6136;0.8687;0.7511;0.4271;0.6906;0.9705;0.4771;0.4546;0.8961;0.6738;0.7572;0.6403;0.3934;0.4394;0.4943;0.5010;0.3853;0.6233;0.6423;0.4049;0.4844;0.6349;0.7375;0.4743;0.2013;0.4586;0.7505;0.6698;0.9116;0.6580;0.1657;0.3510;0.4600;0.3116;0.4038;0.8690;0.6618;0.2368;0.2904;0.6381;0.7152;0.6397;0.7643;0.3718;-0.0108;0.3221;0.8095;NaN;NaN;NaN;NaN;NaN;NaN;NaN
