Timestamp;PannoniaShrimp;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;spec 23510000;Luftdruck;Luftdruck;cond 22371200;cond 22371200;cond 22371200;cond 22371200;ise 24181400;ise 24181400;ise 24181400;ise 24181400;oxi 11923;oxi 11923;cond 22371200;cond 22371200;ise 24181400;ise 24181400;oxi 11923;oxi 11923
Measurement interval=120[sec] (Export-Aggregation disabled);Status;Trübung - Messwert [NTUeq] (Limit:0.00-1400.00_Coefs:0.00 1.00 0.00 0.00);Status [Trübung - Messwert];TOCeq - Messwert [mg/l] (Limit:0.00-210.00_Coefs:0.00 1.00 0.00 0.00);Status [TOCeq - Messwert];NO3-Neq - Messwert [mg/l] (Limit:0.00-105.00_Coefs:0.00 1.00 0.00 0.00);Status [NO3-Neq - Messwert];CODcr - Messwert [mg/l] (Limit:0.00-500.00_Coefs:0.00 1.00 0.00 0.00);Status [CODcr - Messwert];Chl-A - Messwert [µg/l] (Limit:0.00-700.00_Coefs:0.00 1.00 0.00 0.00);Status [Chl-A - Messwert];CODmn - Messwert [mg/l] (Limit:0.00-500.00_Coefs:0.00 1.00 0.00 0.00);Status [CODmn - Messwert];HS- - Messwert [mg/l] (Limit:0.00-18.00_Coefs:0.00 1.00 0.00 0.00);Status [HS- - Messwert];BTXest - Messwert [mg/l] (Limit:0.00-360.00_Coefs:0.00 1.00 0.00 0.00);Status [BTXest - Messwert];Luftdruck - Messwert [bar] (Limit:0.00-10.00);Status [Luftdruck - Messwert];Leitfähigkeit - Messwert [uS/cm] (Limit:0.10-600000.00);Status [Leitfähigkeit - Messwert];Salinity - Messwert [psu] (Limit:2.00-42.00);Status [Salinity - Messwert];pH - Messwert (Limit:0.00-14.00_Coefs:-5.34 0.95 0.00 0.00);Status [pH - Messwert];pH-mV - Messwert [mV] (Limit:-3300.00-3300.00_Coefs:0.00 0.00 0.00 0.00);Status [pH-mV - Messwert];gelöster Sauerstoff - Messwert [ppm] (Limit:0.00-25.00);Status [gelöster Sauerstoff - Messwert];Temperatur - Messwert [°C] (Limit:-20.00-130.00);Status [Temperatur - Messwert];Temperatur - Messwert [C] (Limit:-5.00-100.00_Coefs:-1.70 1.00 0.00 0.00);Status [Temperatur - Messwert];Temperatur - Messwert [°C] (Limit:0.00-50.00);Status [Temperatur - Messwert]
2024-09-25 15:40:00;Ok 0x0000;5.38;Ok 0x0000.0000.0000.0000;12.03;Ok 0x0000.0000.0000.0000;-0.14;Ok 0x0000.0000.8001.0000;27.46;Ok 0x0000.0000.0000.0000;30.11;Ok 0x0000.0000.0000.0000;27.46;Ok 0x0000.0000.0000.0000;0.28;Ok 0x0000.0000.0000.0000;-19.46;Ok 0x0000.0000.0000.0000;4.55;Ok 0x0000.0000.0000.0000;25439;Ok 0x0000.0000.0000.0000;18.98;Ok 0x0000.0000.0000.0000;8.52;Ok 0x0000.0000.0000.0000;90.6;Ok 0x0000.0000.0000.0000;9.68;Ok 0x0000.0000.0000.0000;24.3;Ok 0x0000.0000.0000.0000;23.9;Ok 0x0000.0000.0000.0000;24.8;Ok 0x0000.0000.0000.0000
2024-09-25 15:42:00;Ok 0x0000;5.67;Ok 0x0000.0000.0000.0000;11.97;Ok 0x0000.0000.0000.0000;-0.13;Ok 0x0000.0000.8001.0000;27.27;Ok 0x0000.0000.0000.0000;50.61;Ok 0x0000.0000.0000.0000;27.27;Ok 0x0000.0000.0000.0000;0.27;Ok 0x0000.0000.0000.0000;-19.06;Ok 0x0000.0000.0000.0000;4.55;Ok 0x0000.0000.0000.0000;25450;Ok 0x0000.0000.0000.0000;18.99;Ok 0x0000.0000.0000.0000;8.52;Ok 0x0000.0000.0000.0000;90.6;Ok 0x0000.0000.0000.0000;9.66;Ok 0x0000.0000.0000.0000;24.3;Ok 0x0000.0000.0000.0000;23.9;Ok 0x0000.0000.0000.0000;24.8;Ok 0x0000.0000.0000.0000
2024-09-25 15:44:00;Ok 0x0000;5.15;Ok 0x0000.0000.0000.0000;11.96;Ok 0x0000.0000.0000.0000;-0.11;Ok 0x0000.0000.8001.0000;27.31;Ok 0x0000.0000.0000.0000;31.59;Ok 0x0000.0000.0000.0000;27.31;Ok 0x0000.0000.0000.0000;0.29;Ok 0x0000.0000.0000.0000;-19.61;Ok 0x0000.0000.0000.0000;4.55;Ok 0x0000.0000.0000.0000;25434;Ok 0x0000.0000.0000.0000;18.98;Ok 0x0000.0000.0000.0000;8.52;Ok 0x0000.0000.0000.0000;90.8;Ok 0x0000.0000.0000.0000;9.63;Ok 0x0000.0000.0000.0000;24.3;Ok 0x0000.0000.0000.0000;23.9;Ok 0x0000.0000.0000.0000;24.8;Ok 0x0000.0000.0000.0000
2024-09-25 15:46:00;Ok 0x0000;5.77;Ok 0x0000.0000.0000.0000;11.94;Ok 0x0000.0000.0000.0000;-0.12;Ok 0x0000.0000.8001.0000;27.21;Ok 0x0000.0000.0000.0000;42.26;Ok 0x0000.0000.0000.0000;27.21;Ok 0x0000.0000.0000.0000;0.26;Ok 0x0000.0000.0000.0000;-19.24;Ok 0x0000.0000.0000.0000;4.55;Ok 0x0000.0000.0000.0000;25428;Ok 0x0000.0000.0000.0000;18.97;Ok 0x0000.0000.0000.0000;8.52;Ok 0x0000.0000.0000.0000;90.8;Ok 0x0000.0000.0000.0000;9.63;Ok 0x0000.0000.0000.0000;24.3;Ok 0x0000.0000.0000.0000;23.9;Ok 0x0000.0000.0000.0000;24.8;Ok 0x0000.0000.0000.0000
2024-09-25 15:48:00;Ok 0x0000;6.20;Ok 0x0000.0000.0000.0000;12.19;Ok 0x0000.0000.0000.0000;-0.11;Ok 0x0000.0000.8001.0000;27.86;Ok 0x0000.0000.0000.0000;31.35;Ok 0x0000.0000.0000.0000;27.86;Ok 0x0000.0000.0000.0000;0.28;Ok 0x0000.0000.0000.0000;-19.85;Ok 0x0000.0000.0000.0000;4.05;Ok 0x0000.0000.0000.0000;22706;Ok 0x0000.0000.0000.0000;18.60;Ok 0x0000.0000.0000.0000;8.53;Ok 0x0000.0000.0000.0000;91.1;Ok 0x0000.0000.0000.0000;9.65;Ok 0x0000.0000.0000.0000;24.3;Ok 0x0000.0000.0000.0000;24.1;Ok 0x0000.0000.0000.0000;24.9;Ok 0x0000.0000.0000.0000
2024-09-25 15:50:00;Ok 0x0000;6.05;Ok 0x0000.0000.0000.0000;11.96;Ok 0x0000.0000.0000.0000;-0.16;Ok 0x0000.0000.8001.0000;27.25;Ok 0x0000.0000.0000.0000;46.39;Ok 0x0000.0000.0000.0000;27.25;Ok 0x0000.0000.0000.0000;0.27;Ok 0x0000.0000.0000.0000;-20.01;Ok 0x0000.0000.0000.0000;4.64;Ok 0x0000.0000.0000.0000;25446;Ok 0x0000.0000.0000.0000;18.99;Ok 0x0000.0000.0000.0000;8.53;Ok 0x0000.0000.0000.0000;91.1;Ok 0x0000.0000.0000.0000;9.75;Ok 0x0000.0000.0000.0000;24.3;Ok 0x0000.0000.0000.0000;24.0;Ok 0x0000.0000.0000.0000;24.7;Ok 0x0000.0000.0000.0000
2024-09-25 15:52:00;Ok 0x0000;5.78;Ok 0x0000.0000.0000.0000;12.01;Ok 0x0000.0000.0000.0000;-0.12;Ok 0x0000.0000.8001.0000;27.42;Ok 0x0000.0000.0000.0000;43.34;Ok 0x0000.0000.0000.0000;27.42;Ok 0x0000.0000.0000.0000;0.27;Ok 0x0000.0000.0000.0000;-19.60;Ok 0x0000.0000.0000.0000;4.63;Ok 0x0000.0000.0000.0000;25428;Ok 0x0000.0000.0000.0000;18.97;Ok 0x0000.0000.0000.0000;8.53;Ok 0x0000.0000.0000.0000;91.1;Ok 0x0000.0000.0000.0000;9.73;Ok 0x0000.0000.0000.0000;24.3;Ok 0x0000.0000.0000.0000;24.0;Ok 0x0000.0000.0000.0000;24.7;Ok 0x0000.0000.0000.0000
2024-09-25 15:54:00;Ok 0x0000;6.48;Ok 0x0000.0000.0000.0000;11.93;Ok 0x0000.0000.0000.0000;-0.17;Ok 0x0000.0000.8001.0000;27.14;Ok 0x0000.0000.0000.0000;54.90;Ok 0x0000.0000.0000.0000;27.14;Ok 0x0000.0000.0000.0000;0.25;Ok 0x0000.0000.0000.0000;-19.93;Ok 0x0000.0000.0000.0000;4.64;Ok 0x0000.0000.0000.0000;25441;Ok 0x0000.0000.0000.0000;18.98;Ok 0x0000.0000.0000.0000;8.53;Ok 0x0000.0000.0000.0000;91.2;Ok 0x0000.0000.0000.0000;9.70;Ok 0x0000.0000.0000.0000;24.3;Ok 0x0000.0000.0000.0000;24.0;Ok 0x0000.0000.0000.0000;24.7;Ok 0x0000.0000.0000.0000
2024-09-25 15:56:00;Ok 0x0000;6.35;Ok 0x0000.0000.0000.0000;11.98;Ok 0x0000.0000.0000.0000;-0.16;Ok 0x0000.0000.8001.0000;27.31;Ok 0x0000.0000.0000.0000;47.65;Ok 0x0000.0000.0000.0000;27.31;Ok 0x0000.0000.0000.0000;0.27;Ok 0x0000.0000.0000.0000;-20.42;Ok 0x0000.0000.0000.0000;4.64;Ok 0x0000.0000.0000.0000;25428;Ok 0x0000.0000.0000.0000;18.97;Ok 0x0000.0000.0000.0000;8.53;Ok 0x0000.0000.0000.0000;91.3;Ok 0x0000.0000.0000.0000;9.71;Ok 0x0000.0000.0000.0000;24.3;Ok 0x0000.0000.0000.0000;24.0;Ok 0x0000.0000.0000.0000;24.7;Ok 0x0000.0000.0000.0000
2024-09-25 15:58:00;Ok 0x0000;6.20;Ok 0x0000.0000.0000.0000;11.95;Ok 0x0000.0000.0000.0000;-0.16;Ok 0x0000.0000.8001.0000;27.19;Ok 0x0000.0000.0000.0000;45.96;Ok 0x0000.0000.0000.0000;27.19;Ok 0x0000.0000.0000.0000;0.26;Ok 0x0000.0000.0000.0000;-19.49;Ok 0x0000.0000.0000.0000;4.64;Ok 0x0000.0000.0000.0000;25414;Ok 0x0000.0000.0000.0000;18.95;Ok 0x0000.0000.0000.0000;8.53;Ok 0x0000.0000.0000.0000;91.4;Ok 0x0000.0000.0000.0000;9.68;Ok 0x0000.0000.0000.0000;24.4;Ok 0x0000.0000.0000.0000;24.0;Ok 0x0000.0000.0000.0000;24.7;Ok 0x0000.0000.0000.0000
2024-09-25 16:00:00;Ok 0x0000;5.32;Ok 0x0000.0000.0000.0000;11.99;Ok 0x0000.0000.0000.0000;-0.10;Ok 0x0000.0000.8001.0000;27.38;Ok 0x0000.0000.0000.0000;32.19;Ok 0x0000.0000.0000.0000;27.38;Ok 0x0000.0000.0000.0000;0.29;Ok 0x0000.0000.0000.0000;-20.18;Ok 0x0000.0000.0000.0000;4.64;Ok 0x0000.0000.0000.0000;25416;Ok 0x0000.0000.0000.0000;18.96;Ok 0x0000.0000.0000.0000;8.53;Ok 0x0000.0000.0000.0000;91.5;Ok 0x0000.0000.0000.0000;9.68;Ok 0x0000.0000.0000.0000;24.4;Ok 0x0000.0000.0000.0000;24.0;Ok 0x0000.0000.0000.0000;24.7;Ok 0x0000.0000.0000.0000
2024-09-25 16:02:00;Ok 0x0000;6.31;Ok 0x0000.0000.0000.0000;12.01;Ok 0x0000.0000.0000.0000;-0.13;Ok 0x0000.0000.8001.0000;27.39;Ok 0x0000.0000.0000.0000;47.17;Ok 0x0000.0000.0000.0000;27.39;Ok 0x0000.0000.0000.0000;0.27;Ok 0x0000.0000.0000.0000;-20.18;Ok 0x0000.0000.0000.0000;4.64;Ok 0x0000.0000.0000.0000;25424;Ok 0x0000.0000.0000.0000;18.96;Ok 0x0000.0000.0000.0000;8.54;Ok 0x0000.0000.0000.0000;91.6;Ok 0x0000.0000.0000.0000;9.69;Ok 0x0000.0000.0000.0000;24.4;Ok 0x0000.0000.0000.0000;24.0;Ok 0x0000.0000.0000.0000;24.8;Ok 0x0000.0000.0000.0000
2024-09-25 16:04:00;Ok 0x0000;5.53;Ok 0x0000.0000.0000.0000;11.97;Ok 0x0000.0000.0000.0000;-0.12;Ok 0x0000.0000.8001.0000;27.30;Ok 0x0000.0000.0000.0000;36.39;Ok 0x0000.0000.0000.0000;27.30;Ok 0x0000.0000.0000.0000;0.28;Ok 0x0000.0000.0000.0000;-19.61;Ok 0x0000.0000.0000.0000;4.64;Ok 0x0000.0000.0000.0000;25410;Ok 0x0000.0000.0000.0000;18.95;Ok 0x0000.0000.0000.0000;8.54;Ok 0x0000.0000.0000.0000;91.7;Ok 0x0000.0000.0000.0000;9.68;Ok 0x0000.0000.0000.0000;24.4;Ok 0x0000.0000.0000.0000;24.0;Ok 0x0000.0000.0000.0000;24.8;Ok 0x0000.0000.0000.0000
2024-09-25 16:06:00;Ok 0x0000;5.41;Ok 0x0000.0000.0000.0000;12.00;Ok 0x0000.0000.0000.0000;-0.12;Ok 0x0000.0000.8001.0000;27.38;Ok 0x0000.0000.0000.0000;32.99;Ok 0x0000.0000.0000.0000;27.38;Ok 0x0000.0000.0000.0000;0.28;Ok 0x0000.0000.0000.0000;-20.06;Ok 0x0000.0000.0000.0000;4.64;Ok 0x0000.0000.0000.0000;25417;Ok 0x0000.0000.0000.0000;18.96;Ok 0x0000.0000.0000.0000;8.54;Ok 0x0000.0000.0000.0000;91.8;Ok 0x0000.0000.0000.0000;9.69;Ok 0x0000.0000.0000.0000;24.4;Ok 0x0000.0000.0000.0000;24.0;Ok 0x0000.0000.0000.0000;24.8;Ok 0x0000.0000.0000.0000
2024-09-25 16:08:00;Ok 0x0000;6.49;Ok 0x0000.0000.0000.0000;12.26;Ok 0x0000.0000.0000.0000;-0.10;Ok 0x0000.0000.8001.0000;28.03;Ok 0x0000.0000.0000.0000;40.71;Ok 0x0000.0000.0000.0000;28.03;Ok 0x0000.0000.0000.0000;0.29;Ok 0x0000.0000.0000.0000;-19.93;Ok 0x0000.0000.0000.0000;4.19;Ok 0x0000.0000.0000.0000;25366;Ok 0x0000.0000.0000.0000;18.91;Ok 0x0000.0000.0000.0000;8.54;Ok 0x0000.0000.0000.0000;91.9;Ok 0x0000.0000.0000.0000;9.63;Ok 0x0000.0000.0000.0000;24.4;Ok 0x0000.0000.0000.0000;24.2;Ok 0x0000.0000.0000.0000;24.9;Ok 0x0000.0000.0000.0000
2024-09-25 16:10:00;Ok 0x0000;6.85;Ok 0x0000.0000.0000.0000;12.01;Ok 0x0000.0000.0000.0000;-0.15;Ok 0x0000.0000.8001.0000;27.37;Ok 0x0000.0000.0000.0000;48.59;Ok 0x0000.0000.0000.0000;27.37;Ok 0x0000.0000.0000.0000;0.26;Ok 0x0000.0000.0000.0000;-19.48;Ok 0x0000.0000.0000.0000;4.56;Ok 0x0000.0000.0000.0000;25418;Ok 0x0000.0000.0000.0000;18.95;Ok 0x0000.0000.0000.0000;8.54;Ok 0x0000.0000.0000.0000;91.9;Ok 0x0000.0000.0000.0000;9.71;Ok 0x0000.0000.0000.0000;24.4;Ok 0x0000.0000.0000.0000;24.0;Ok 0x0000.0000.0000.0000;24.8;Ok 0x0000.0000.0000.0000
2024-09-25 16:12:00;Ok 0x0000;4.68;Ok 0x0000.0000.0000.0000;11.95;Ok 0x0000.0000.0000.0000;-0.08;Ok 0x0000.0000.8001.0000;27.28;Ok 0x0000.0000.0000.0000;27.80;Ok 0x0000.0000.0000.0000;27.28;Ok 0x0000.0000.0000.0000;0.30;Ok 0x0000.0000.0000.0000;-20.11;Ok 0x0000.0000.0000.0000;4.57;Ok 0x0000.0000.0000.0000;25420;Ok 0x0000.0000.0000.0000;18.96;Ok 0x0000.0000.0000.0000;8.54;Ok 0x0000.0000.0000.0000;92.0;Ok 0x0000.0000.0000.0000;9.68;Ok 0x0000.0000.0000.0000;24.4;Ok 0x0000.0000.0000.0000;24.0;Ok 0x0000.0000.0000.0000;24.8;Ok 0x0000.0000.0000.0000
2024-09-25 16:14:00;Ok 0x0000;6.02;Ok 0x0000.0000.0000.0000;12.05;Ok 0x0000.0000.0000.0000;-0.10;Ok 0x0000.0000.8001.0000;27.51;Ok 0x0000.0000.0000.0000;35.36;Ok 0x0000.0000.0000.0000;27.51;Ok 0x0000.0000.0000.0000;0.28;Ok 0x0000.0000.0000.0000;-19.21;Ok 0x0000.0000.0000.0000;4.57;Ok 0x0000.0000.0000.0000;25420;Ok 0x0000.0000.0000.0000;18.96;Ok 0x0000.0000.0000.0000;8.55;Ok 0x0000.0000.0000.0000;92.2;Ok 0x0000.0000.0000.0000;9.73;Ok 0x0000.0000.0000.0000;24.4;Ok 0x0000.0000.0000.0000;24.0;Ok 0x0000.0000.0000.0000;24.8;Ok 0x0000.0000.0000.0000
2024-09-25 16:16:00;Ok 0x0000;5.00;Ok 0x0000.0000.0000.0000;12.03;Ok 0x0000.0000.0000.0000;-0.10;Ok 0x0000.0000.8001.0000;27.50;Ok 0x0000.0000.0000.0000;21.97;Ok 0x0000.0000.0000.0000;27.50;Ok 0x0000.0000.0000.0000;0.30;Ok 0x0000.0000.0000.0000;-20.53;Ok 0x0000.0000.0000.0000;4.56;Ok 0x0000.0000.0000.0000;25399;Ok 0x0000.0000.0000.0000;18.94;Ok 0x0000.0000.0000.0000;8.55;Ok 0x0000.0000.0000.0000;92.2;Ok 0x0000.0000.0000.0000;9.69;Ok 0x0000.0000.0000.0000;24.4;Ok 0x0000.0000.0000.0000;24.0;Ok 0x0000.0000.0000.0000;24.8;Ok 0x0000.0000.0000.0000
2024-09-25 16:18:00;Ok 0x0000;5.93;Ok 0x0000.0000.0000.0000;12.03;Ok 0x0000.0000.0000.0000;-0.13;Ok 0x0000.0000.8001.0000;27.43;Ok 0x0000.0000.0000.0000;51.07;Ok 0x0000.0000.0000.0000;27.43;Ok 0x0000.0000.0000.0000;0.27;Ok 0x0000.0000.0000.0000;-19.64;Ok 0x0000.0000.0000.0000;4.56;Ok 0x0000.0000.0000.0000;25418;Ok 0x0000.0000.0000.0000;18.95;Ok 0x0000.0000.0000.0000;8.55;Ok 0x0000.0000.0000.0000;92.3;Ok 0x0000.0000.0000.0000;9.69;Ok 0x0000.0000.0000.0000;24.4;Ok 0x0000.0000.0000.0000;24.0;Ok 0x0000.0000.0000.0000;24.9;Ok 0x0000.0000.0000.0000
2024-09-25 16:20:00;Ok 0x0000;5.83;Ok 0x0000.0000.0000.0000;11.96;Ok 0x0000.0000.0000.0000;-0.13;Ok 0x0000.0000.8001.0000;27.26;Ok 0x0000.0000.0000.0000;49.33;Ok 0x0000.0000.0000.0000;27.26;Ok 0x0000.0000.0000.0000;0.28;Ok 0x0000.0000.0000.0000;-20.30;Ok 0x0000.0000.0000.0000;4.57;Ok 0x0000.0000.0000.0000;25387;Ok 0x0000.0000.0000.0000;18.93;Ok 0x0000.0000.0000.0000;8.55;Ok 0x0000.0000.0000.0000;92.4;Ok 0x0000.0000.0000.0000;9.71;Ok 0x0000.0000.0000.0000;24.5;Ok 0x0000.0000.0000.0000;24.0;Ok 0x0000.0000.0000.0000;24.8;Ok 0x0000.0000.0000.0000
2024-09-25 16:22:00;Ok 0x0000;5.17;Ok 0x0000.0000.0000.0000;12.01;Ok 0x0000.0000.0000.0000;-0.11;Ok 0x0000.0000.8001.0000;27.43;Ok 0x0000.0000.0000.0000;28.80;Ok 0x0000.0000.0000.0000;27.43;Ok 0x0000.0000.0000.0000;0.28;Ok 0x0000.0000.0000.0000;-20.01;Ok 0x0000.0000.0000.0000;4.56;Ok 0x0000.0000.0000.0000;25409;Ok 0x0000.0000.0000.0000;18.94;Ok 0x0000.0000.0000.0000;8.55;Ok 0x0000.0000.0000.0000;92.4;Ok 0x0000.0000.0000.0000;9.67;Ok 0x0000.0000.0000.0000;24.4;Ok 0x0000.0000.0000.0000;24.0;Ok 0x0000.0000.0000.0000;24.8;Ok 0x0000.0000.0000.0000
2024-09-25 16:24:00;Ok 0x0000;6.57;Ok 0x0000.0000.0000.0000;11.98;Ok 0x0000.0000.0000.0000;-0.14;Ok 0x0000.0000.8001.0000;27.32;Ok 0x0000.0000.0000.0000;55.93;Ok 0x0000.0000.0000.0000;27.32;Ok 0x0000.0000.0000.0000;0.27;Ok 0x0000.0000.0000.0000;-19.60;Ok 0x0000.0000.0000.0000;4.56;Ok 0x0000.0000.0000.0000;25403;Ok 0x0000.0000.0000.0000;18.94;Ok 0x0000.0000.0000.0000;8.55;Ok 0x0000.0000.0000.0000;92.6;Ok 0x0000.0000.0000.0000;9.66;Ok 0x0000.0000.0000.0000;24.4;Ok 0x0000.0000.0000.0000;24.0;Ok 0x0000.0000.0000.0000;24.9;Ok 0x0000.0000.0000.0000
2024-09-25 16:26:00;Ok 0x0000;6.73;Ok 0x0000.0000.0000.0000;12.00;Ok 0x0000.0000.0000.0000;-0.13;Ok 0x0000.0000.8001.0000;27.34;Ok 0x0000.0000.0000.0000;57.44;Ok 0x0000.0000.0000.0000;27.34;Ok 0x0000.0000.0000.0000;0.26;Ok 0x0000.0000.0000.0000;-20.08;Ok 0x0000.0000.0000.0000;4.57;Ok 0x0000.0000.0000.0000;25410;Ok 0x0000.0000.0000.0000;18.94;Ok 0x0000.0000.0000.0000;8.55;Ok 0x0000.0000.0000.0000;92.7;Ok 0x0000.0000.0000.0000;9.67;Ok 0x0000.0000.0000.0000;24.5;Ok 0x0000.0000.0000.0000;24.0;Ok 0x0000.0000.0000.0000;24.9;Ok 0x0000.0000.0000.0000
2024-09-25 16:28:00;Ok 0x0000;7.01;Ok 0x0000.0000.0000.0000;12.33;Ok 0x0000.0000.0000.0000;-0.06;Ok 0x0000.0000.8001.0000;28.25;Ok 0x0000.0000.0000.0000;31.61;Ok 0x0000.0000.0000.0000;28.25;Ok 0x0000.0000.0000.0000;0.29;Ok 0x0000.0000.0000.0000;-19.99;Ok 0x0000.0000.0000.0000;4.09;Ok 0x0000.0000.0000.0000;24929;Ok 0x0000.0000.0000.0000;18.55;Ok 0x0000.0000.0000.0000;8.56;Ok 0x0000.0000.0000.0000;92.8;Ok 0x0000.0000.0000.0000;9.62;Ok 0x0000.0000.0000.0000;24.5;Ok 0x0000.0000.0000.0000;24.2;Ok 0x0000.0000.0000.0000;25.0;Ok 0x0000.0000.0000.0000
2024-09-25 16:30:00;Ok 0x0000;6.35;Ok 0x0000.0000.0000.0000;11.97;Ok 0x0000.0000.0000.0000;-0.16;Ok 0x0000.0000.8001.0000;27.24;Ok 0x0000.0000.0000.0000;62.55;Ok 0x0000.0000.0000.0000;27.24;Ok 0x0000.0000.0000.0000;0.25;Ok 0x0000.0000.0000.0000;-19.12;Ok 0x0000.0000.0000.0000;4.74;Ok 0x0000.0000.0000.0000;25419;Ok 0x0000.0000.0000.0000;18.96;Ok 0x0000.0000.0000.0000;8.56;Ok 0x0000.0000.0000.0000;92.8;Ok 0x0000.0000.0000.0000;9.67;Ok 0x0000.0000.0000.0000;24.4;Ok 0x0000.0000.0000.0000;24.0;Ok 0x0000.0000.0000.0000;24.9;Ok 0x0000.0000.0000.0000
2024-09-25 16:32:00;Ok 0x0000;6.18;Ok 0x0000.0000.0000.0000;12.00;Ok 0x0000.0000.0000.0000;-0.13;Ok 0x0000.0000.8001.0000;27.36;Ok 0x0000.0000.0000.0000;49.81;Ok 0x0000.0000.0000.0000;27.36;Ok 0x0000.0000.0000.0000;0.28;Ok 0x0000.0000.0000.0000;-20.13;Ok 0x0000.0000.0000.0000;4.74;Ok 0x0000.0000.0000.0000;25412;Ok 0x0000.0000.0000.0000;18.95;Ok 0x0000.0000.0000.0000;8.56;Ok 0x0000.0000.0000.0000;93.0;Ok 0x0000.0000.0000.0000;9.66;Ok 0x0000.0000.0000.0000;24.5;Ok 0x0000.0000.0000.0000;24.0;Ok 0x0000.0000.0000.0000;24.9;Ok 0x0000.0000.0000.0000
2024-09-25 16:34:00;Ok 0x0000;6.75;Ok 0x0000.0000.0000.0000;11.96;Ok 0x0000.0000.0000.0000;-0.14;Ok 0x0000.0000.8001.0000;27.22;Ok 0x0000.0000.0000.0000;58.97;Ok 0x0000.0000.0000.0000;27.22;Ok 0x0000.0000.0000.0000;0.26;Ok 0x0000.0000.0000.0000;-20.09;Ok 0x0000.0000.0000.0000;4.74;Ok 0x0000.0000.0000.0000;25400;Ok 0x0000.0000.0000.0000;18.94;Ok 0x0000.0000.0000.0000;8.56;Ok 0x0000.0000.0000.0000;93.0;Ok 0x0000.0000.0000.0000;9.65;Ok 0x0000.0000.0000.0000;24.5;Ok 0x0000.0000.0000.0000;24.0;Ok 0x0000.0000.0000.0000;25.0;Ok 0x0000.0000.0000.0000
2024-09-25 16:36:00;Ok 0x0000;6.51;Ok 0x0000.0000.0000.0000;12.00;Ok 0x0000.0000.0000.0000;-0.16;Ok 0x0000.0000.8001.0000;27.29;Ok 0x0000.0000.0000.0000;66.68;Ok 0x0000.0000.0000.0000;27.29;Ok 0x0000.0000.0000.0000;0.25;Ok 0x0000.0000.0000.0000;-19.60;Ok 0x0000.0000.0000.0000;4.74;Ok 0x0000.0000.0000.0000;25415;Ok 0x0000.0000.0000.0000;18.95;Ok 0x0000.0000.0000.0000;8.56;Ok 0x0000.0000.0000.0000;93.1;Ok 0x0000.0000.0000.0000;9.67;Ok 0x0000.0000.0000.0000;24.5;Ok 0x0000.0000.0000.0000;24.0;Ok 0x0000.0000.0000.0000;24.9;Ok 0x0000.0000.0000.0000
2024-09-25 16:38:00;Ok 0x0000;5.92;Ok 0x0000.0000.0000.0000;11.95;Ok 0x0000.0000.0000.0000;-0.13;Ok 0x0000.0000.8001.0000;27.21;Ok 0x0000.0000.0000.0000;52.77;Ok 0x0000.0000.0000.0000;27.21;Ok 0x0000.0000.0000.0000;0.28;Ok 0x0000.0000.0000.0000;-19.78;Ok 0x0000.0000.0000.0000;4.74;Ok 0x0000.0000.0000.0000;25420;Ok 0x0000.0000.0000.0000;18.95;Ok 0x0000.0000.0000.0000;8.56;Ok 0x0000.0000.0000.0000;93.3;Ok 0x0000.0000.0000.0000;9.71;Ok 0x0000.0000.0000.0000;24.5;Ok 0x0000.0000.0000.0000;24.0;Ok 0x0000.0000.0000.0000;24.9;Ok 0x0000.0000.0000.0000
2024-09-25 16:40:00;Ok 0x0000;5.40;Ok 0x0000.0000.0000.0000;11.96;Ok 0x0000.0000.0000.0000;-0.11;Ok 0x0000.0000.8001.0000;27.25;Ok 0x0000.0000.0000.0000;41.85;Ok 0x0000.0000.0000.0000;27.25;Ok 0x0000.0000.0000.0000;0.28;Ok 0x0000.0000.0000.0000;-19.91;Ok 0x0000.0000.0000.0000;4.74;Ok 0x0000.0000.0000.0000;25416;Ok 0x0000.0000.0000.0000;18.95;Ok 0x0000.0000.0000.0000;8.56;Ok 0x0000.0000.0000.0000;93.2;Ok 0x0000.0000.0000.0000;9.68;Ok 0x0000.0000.0000.0000;24.5;Ok 0x0000.0000.0000.0000;24.0;Ok 0x0000.0000.0000.0000;25.0;Ok 0x0000.0000.0000.0000
2024-09-25 16:42:00;Ok 0x0000;6.40;Ok 0x0000.0000.0000.0000;12.00;Ok 0x0000.0000.0000.0000;-0.15;Ok 0x0000.0000.8001.0000;27.32;Ok 0x0000.0000.0000.0000;51.68;Ok 0x0000.0000.0000.0000;27.32;Ok 0x0000.0000.0000.0000;0.26;Ok 0x0000.0000.0000.0000;-18.98;Ok 0x0000.0000.0000.0000;4.74;Ok 0x0000.0000.0000.0000;25423;Ok 0x0000.0000.0000.0000;18.96;Ok 0x0000.0000.0000.0000;8.56;Ok 0x0000.0000.0000.0000;93.3;Ok 0x0000.0000.0000.0000;9.68;Ok 0x0000.0000.0000.0000;24.4;Ok 0x0000.0000.0000.0000;24.0;Ok 0x0000.0000.0000.0000;25.0;Ok 0x0000.0000.0000.0000
