Timestamp;PannoniaShrimp;spec 23510000;spec 23510000;spec 24400210;spec 24400210;spec 23510000;spec 23510000;spec 24400210;spec 24400210;spec 23510000;spec 23510000;spec 24400210;spec 24400210;spec 23510000;spec 23510000;spec 24400210;spec 24400210;cond 22371200;cond 22371200;ise 24181400;ise 24181400;oxi 11923;oxi 11923;ise 20251300;ise 20251300;cond 22371200;cond 22371200;spec 24400210;spec 24400210;spec 23510000;spec 23510000;spec 24400210;spec 24400210;spec 23510000;spec 23510000;spec 24400210;spec 24400210;Luftdruck;Luftdruck;ise 24181400;ise 24181400;ise 20251300;ise 20251300;cond 22371200;cond 22371200;ise 24181400;ise 24181400;oxi 11923;oxi 11923;ise 20251300;ise 20251300;spec 24400210;spec 24400210
2024-10-18 17:42:00;Ok 0x0000;1.38;Ok 0x0000.0000.0000.0000;3.2;Ok 0x0000.0000.0000.0000;1.12;Ok 0x0000.0000.0000.0000;3.54;Ok 0x0000.0000.0000.0000;10.21;Ok 0x0000.0000.0000.0000;7.51;Ok 0x0000.0000.0000.0000;26.89;Ok 0x0000.0000.0000.0000;-0.96;Ok 0x0000.0000.8000.0000;26399;Ok 0x0000.0000.0000.0000;9.10;Ok 0x0000.0000.0000.0000;11.83;Ok 0x0000.0000.0000.0000;274;Ok 0x0000.0000.0000.0000;20.13;Ok 0x0000.0000.0000.0000;24.44;Ok 0x0000.0000.0000.0000;0.08;Ok 0x0000.0000.0000.0000;0.28;Ok 0x0000.0000.0000.0000;13.43;Ok 0x0000.0000.0000.0000;0.83;Ok 0x0000.0000.0000.0000;4.87;Ok 0x0000.0000.0000.0000;121.0;Ok 0x0000.0000.0000.0000;274.4;Ok 0x0000.0000.0000.0000;19.2;Ok 0x0000.0000.0000.0000;19.1;Ok 0x0000.0000.0000.0000;19.7;Ok 0x0000.0000.0000.0000;19.3;Ok 0x0000.0000.0000.0000;18.7;Ok 0x0000.0000.0000.0000
2024-10-18 17:44:00;Ok 0x0000;1.38;Ok 0x0000.0000.0000.0000;3.2;Ok 0x0000.0000.0000.0000;1.11;Ok 0x0000.0000.0000.0000;3.61;Ok 0x0000.0000.0000.0000;10.20;Ok 0x0000.0000.0000.0000;7.53;Ok 0x0000.0000.0000.0000;32.45;Ok 0x0000.0000.0000.0000;-0.84;Ok 0x0000.0000.8000.0000;26404;Ok 0x0000.0000.0000.0000;9.10;Ok 0x0000.0000.0000.0000;11.85;Ok 0x0000.0000.0000.0000;275;Ok 0x0000.0000.0000.0000;20.14;Ok 0x0000.0000.0000.0000;24.48;Ok 0x0000.0000.0000.0000;0.08;Ok 0x0000.0000.0000.0000;0.30;Ok 0x0000.0000.0000.0000;13.54;Ok 0x0000.0000.0000.0000;0.83;Ok 0x0000.0000.0000.0000;4.86;Ok 0x0000.0000.0000.0000;121.0;Ok 0x0000.0000.0000.0000;274.5;Ok 0x0000.0000.0000.0000;19.2;Ok 0x0000.0000.0000.0000;19.1;Ok 0x0000.0000.0000.0000;19.7;Ok 0x0000.0000.0000.0000;19.3;Ok 0x0000.0000.0000.0000;18.7;Ok 0x0000.0000.0000.0000
2024-10-18 17:46:00;Ok 0x0000;1.14;Ok 0x0000.0000.0000.0000;3.2;Ok 0x0000.0000.0000.0000;1.09;Ok 0x0000.0000.0000.0000;3.63;Ok 0x0000.0000.0000.0000;10.15;Ok 0x0000.0000.0000.0000;7.51;Ok 0x0000.0000.0000.0000;30.47;Ok 0x0000.0000.0000.0000;-0.91;Ok 0x0000.0000.8000.0000;26407;Ok 0x0000.0000.0000.0000;9.10;Ok 0x0000.0000.0000.0000;11.85;Ok 0x0000.0000.0000.0000;275;Ok 0x0000.0000.0000.0000;20.14;Ok 0x0000.0000.0000.0000;24.45;Ok 0x0000.0000.0000.0000;0.08;Ok 0x0000.0000.0000.0000;0.29;Ok 0x0000.0000.0000.0000;13.75;Ok 0x0000.0000.0000.0000;0.83;Ok 0x0000.0000.0000.0000;4.86;Ok 0x0000.0000.0000.0000;120.8;Ok 0x0000.0000.0000.0000;274.7;Ok 0x0000.0000.0000.0000;19.2;Ok 0x0000.0000.0000.0000;19.1;Ok 0x0000.0000.0000.0000;19.6;Ok 0x0000.0000.0000.0000;19.3;Ok 0x0000.0000.0000.0000;18.7;Ok 0x0000.0000.0000.0000
2024-10-18 17:48:00;Ok 0x0000;0.90;Ok 0x0000.0000.0000.0000;3.2;Ok 0x0000.0000.0000.0000;1.09;Ok 0x0000.0000.0000.0000;3.77;Ok 0x0000.0000.0000.0000;10.14;Ok 0x0000.0000.0000.0000;7.51;Ok 0x0000.0000.0000.0000;31.39;Ok 0x0000.0000.0000.0000;-0.84;Ok 0x0000.0000.8000.0000;26404;Ok 0x0000.0000.0000.0000;9.10;Ok 0x0000.0000.0000.0000;11.82;Ok 0x0000.0000.0000.0000;275;Ok 0x0000.0000.0000.0000;20.14;Ok 0x0000.0000.0000.0000;24.42;Ok 0x0000.0000.0000.0000;0.08;Ok 0x0000.0000.0000.0000;0.28;Ok 0x0000.0000.0000.0000;13.65;Ok 0x0000.0000.0000.0000;0.83;Ok 0x0000.0000.0000.0000;4.87;Ok 0x0000.0000.0000.0000;121.0;Ok 0x0000.0000.0000.0000;274.8;Ok 0x0000.0000.0000.0000;19.2;Ok 0x0000.0000.0000.0000;19.1;Ok 0x0000.0000.0000.0000;19.6;Ok 0x0000.0000.0000.0000;19.3;Ok 0x0000.0000.0000.0000;18.7;Ok 0x0000.0000.0000.0000
2024-10-18 17:50:00;Ok 0x0000;0.62;Ok 0x0000.0000.0000.0000;3.2;Ok 0x0000.0000.0000.0000;1.12;Ok 0x0000.0000.0000.0000;3.60;Ok 0x0000.0000.0000.0000;10.13;Ok 0x0000.0000.0000.0000;7.52;Ok 0x0000.0000.0000.0000;25.82;Ok 0x0000.0000.0000.0000;-0.90;Ok 0x0000.0000.8000.0000;26407;Ok 0x0000.0000.0000.0000;9.10;Ok 0x0000.0000.0000.0000;11.82;Ok 0x0000.0000.0000.0000;275;Ok 0x0000.0000.0000.0000;20.14;Ok 0x0000.0000.0000.0000;24.48;Ok 0x0000.0000.0000.0000;0.08;Ok 0x0000.0000.0000.0000;0.31;Ok 0x0000.0000.0000.0000;13.64;Ok 0x0000.0000.0000.0000;0.83;Ok 0x0000.0000.0000.0000;4.86;Ok 0x0000.0000.0000.0000;120.8;Ok 0x0000.0000.0000.0000;274.9;Ok 0x0000.0000.0000.0000;19.2;Ok 0x0000.0000.0000.0000;19.1;Ok 0x0000.0000.0000.0000;19.6;Ok 0x0000.0000.0000.0000;19.2;Ok 0x0000.0000.0000.0000;18.7;Ok 0x0000.0000.0000.0000
2024-10-18 17:52:00;Ok 0x0000;0.72;Ok 0x0000.0000.0000.0000;3.2;Ok 0x0000.0000.0000.0000;1.09;Ok 0x0000.0000.0000.0000;3.70;Ok 0x0000.0000.0000.0000;10.09;Ok 0x0000.0000.0000.0000;7.52;Ok 0x0000.0000.0000.0000;34.54;Ok 0x0000.0000.0000.0000;-0.94;Ok 0x0000.0000.8000.0000;26420;Ok 0x0000.0000.0000.0000;9.10;Ok 0x0000.0000.0000.0000;11.82;Ok 0x0000.0000.0000.0000;275;Ok 0x0000.0000.0000.0000;20.15;Ok 0x0000.0000.0000.0000;24.45;Ok 0x0000.0000.0000.0000;0.07;Ok 0x0000.0000.0000.0000;0.27;Ok 0x0000.0000.0000.0000;13.73;Ok 0x0000.0000.0000.0000;0.83;Ok 0x0000.0000.0000.0000;4.86;Ok 0x0000.0000.0000.0000;120.8;Ok 0x0000.0000.0000.0000;274.9;Ok 0x0000.0000.0000.0000;19.2;Ok 0x0000.0000.0000.0000;19.0;Ok 0x0000.0000.0000.0000;19.6;Ok 0x0000.0000.0000.0000;19.3;Ok 0x0000.0000.0000.0000;18.7;Ok 0x0000.0000.0000.0000
2024-10-18 17:54:00;Ok 0x0000;0.55;Ok 0x0000.0000.0000.0000;3.2;Ok 0x0000.0000.0000.0000;1.11;Ok 0x0000.0000.0000.0000;3.57;Ok 0x0000.0000.0000.0000;10.09;Ok 0x0000.0000.0000.0000;7.51;Ok 0x0000.0000.0000.0000;32.50;Ok 0x0000.0000.0000.0000;-0.88;Ok 0x0000.0000.8000.0000;26433;Ok 0x0000.0000.0000.0000;9.10;Ok 0x0000.0000.0000.0000;11.81;Ok 0x0000.0000.0000.0000;275;Ok 0x0000.0000.0000.0000;20.17;Ok 0x0000.0000.0000.0000;24.43;Ok 0x0000.0000.0000.0000;0.08;Ok 0x0000.0000.0000.0000;0.28;Ok 0x0000.0000.0000.0000;13.66;Ok 0x0000.0000.0000.0000;0.83;Ok 0x0000.0000.0000.0000;4.86;Ok 0x0000.0000.0000.0000;120.8;Ok 0x0000.0000.0000.0000;275.0;Ok 0x0000.0000.0000.0000;19.2;Ok 0x0000.0000.0000.0000;19.0;Ok 0x0000.0000.0000.0000;19.6;Ok 0x0000.0000.0000.0000;19.3;Ok 0x0000.0000.0000.0000;18.7;Ok 0x0000.0000.0000.0000
2024-10-18 17:56:00;Ok 0x0000;0.40;Ok 0x0000.0000.0000.0000;3.2;Ok 0x0000.0000.0000.0000;1.09;Ok 0x0000.0000.0000.0000;3.53;Ok 0x0000.0000.0000.0000;10.08;Ok 0x0000.0000.0000.0000;7.53;Ok 0x0000.0000.0000.0000;31.89;Ok 0x0000.0000.0000.0000;-0.83;Ok 0x0000.0000.8000.0000;26423;Ok 0x0000.0000.0000.0000;9.10;Ok 0x0000.0000.0000.0000;11.82;Ok 0x0000.0000.0000.0000;275;Ok 0x0000.0000.0000.0000;20.16;Ok 0x0000.0000.0000.0000;24.46;Ok 0x0000.0000.0000.0000;0.08;Ok 0x0000.0000.0000.0000;0.30;Ok 0x0000.0000.0000.0000;13.41;Ok 0x0000.0000.0000.0000;0.83;Ok 0x0000.0000.0000.0000;4.86;Ok 0x0000.0000.0000.0000;121.0;Ok 0x0000.0000.0000.0000;275.0;Ok 0x0000.0000.0000.0000;19.2;Ok 0x0000.0000.0000.0000;19.0;Ok 0x0000.0000.0000.0000;19.6;Ok 0x0000.0000.0000.0000;19.3;Ok 0x0000.0000.0000.0000;18.6;Ok 0x0000.0000.0000.0000
2024-10-18 17:58:00;Ok 0x0000;0.25;Ok 0x0000.0000.0000.0000;3.2;Ok 0x0000.0000.0000.0000;1.11;Ok 0x0000.0000.0000.0000;3.64;Ok 0x0000.0000.0000.0000;10.07;Ok 0x0000.0000.0000.0000;7.51;Ok 0x0000.0000.0000.0000;28.53;Ok 0x0000.0000.0000.0000;-0.95;Ok 0x0000.0000.8000.0000;26422;Ok 0x0000.0000.0000.0000;9.10;Ok 0x0000.0000.0000.0000;11.82;Ok 0x0000.0000.0000.0000;275;Ok 0x0000.0000.0000.0000;20.16;Ok 0x0000.0000.0000.0000;24.42;Ok 0x0000.0000.0000.0000;0.09;Ok 0x0000.0000.0000.0000;0.26;Ok 0x0000.0000.0000.0000;13.60;Ok 0x0000.0000.0000.0000;0.83;Ok 0x0000.0000.0000.0000;4.86;Ok 0x0000.0000.0000.0000;120.8;Ok 0x0000.0000.0000.0000;275.1;Ok 0x0000.0000.0000.0000;19.1;Ok 0x0000.0000.0000.0000;19.0;Ok 0x0000.0000.0000.0000;19.6;Ok 0x0000.0000.0000.0000;19.2;Ok 0x0000.0000.0000.0000;18.6;Ok 0x0000.0000.0000.0000
2024-10-18 18:00:00;Ok 0x0000;0.30;Ok 0x0000.0000.0000.0000;3.2;Ok 0x0000.0000.0000.0000;1.10;Ok 0x0000.0000.0000.0000;3.56;Ok 0x0000.0000.0000.0000;10.09;Ok 0x0000.0000.0000.0000;7.52;Ok 0x0000.0000.0000.0000;30.32;Ok 0x0000.0000.0000.0000;-0.79;Ok 0x0000.0000.8000.0000;26430;Ok 0x0000.0000.0000.0000;9.10;Ok 0x0000.0000.0000.0000;11.81;Ok 0x0000.0000.0000.0000;275;Ok 0x0000.0000.0000.0000;20.16;Ok 0x0000.0000.0000.0000;24.45;Ok 0x0000.0000.0000.0000;0.08;Ok 0x0000.0000.0000.0000;0.31;Ok 0x0000.0000.0000.0000;13.51;Ok 0x0000.0000.0000.0000;0.83;Ok 0x0000.0000.0000.0000;4.86;Ok 0x0000.0000.0000.0000;120.8;Ok 0x0000.0000.0000.0000;275.2;Ok 0x0000.0000.0000.0000;19.1;Ok 0x0000.0000.0000.0000;19.0;Ok 0x0000.0000.0000.0000;19.6;Ok 0x0000.0000.0000.0000;19.2;Ok 0x0000.0000.0000.0000;18.6;Ok 0x0000.0000.0000.0000
2024-10-18 18:02:00;Ok 0x0000;0.22;Ok 0x0000.0000.0000.0000;3.2;Ok 0x0000.0000.0000.0000;1.09;Ok 0x0000.0000.0000.0000;3.63;Ok 0x0000.0000.0000.0000;10.06;Ok 0x0000.0000.0000.0000;7.51;Ok 0x0000.0000.0000.0000;32.36;Ok 0x0000.0000.0000.0000;-0.98;Ok 0x0000.0000.8000.0000;26444;Ok 0x0000.0000.0000.0000;9.10;Ok 0x0000.0000.0000.0000;11.80;Ok 0x0000.0000.0000.0000;275;Ok 0x0000.0000.0000.0000;20.18;Ok 0x0000.0000.0000.0000;24.43;Ok 0x0000.0000.0000.0000;0.09;Ok 0x0000.0000.0000.0000;0.31;Ok 0x0000.0000.0000.0000;13.61;Ok 0x0000.0000.0000.0000;0.83;Ok 0x0000.0000.0000.0000;4.85;Ok 0x0000.0000.0000.0000;120.8;Ok 0x0000.0000.0000.0000;275.3;Ok 0x0000.0000.0000.0000;19.1;Ok 0x0000.0000.0000.0000;19.0;Ok 0x0000.0000.0000.0000;19.5;Ok 0x0000.0000.0000.0000;19.2;Ok 0x0000.0000.0000.0000;18.6;Ok 0x0000.0000.0000.0000
2024-10-18 18:04:00;Ok 0x0000;0.21;Ok 0x0000.0000.0000.0000;3.2;Ok 0x0000.0000.0000.0000;1.10;Ok 0x0000.0000.0000.0000;3.57;Ok 0x0000.0000.0000.0000;10.06;Ok 0x0000.0000.0000.0000;7.52;Ok 0x0000.0000.0000.0000;30.99;Ok 0x0000.0000.0000.0000;-0.96;Ok 0x0000.0000.8000.0000;26455;Ok 0x0000.0000.0000.0000;9.10;Ok 0x0000.0000.0000.0000;11.80;Ok 0x0000.0000.0000.0000;275;Ok 0x0000.0000.0000.0000;20.19;Ok 0x0000.0000.0000.0000;24.44;Ok 0x0000.0000.0000.0000;0.07;Ok 0x0000.0000.0000.0000;0.34;Ok 0x0000.0000.0000.0000;13.67;Ok 0x0000.0000.0000.0000;0.83;Ok 0x0000.0000.0000.0000;4.85;Ok 0x0000.0000.0000.0000;121.0;Ok 0x0000.0000.0000.0000;275.3;Ok 0x0000.0000.0000.0000;19.1;Ok 0x0000.0000.0000.0000;19.0;Ok 0x0000.0000.0000.0000;19.5;Ok 0x0000.0000.0000.0000;19.2;Ok 0x0000.0000.0000.0000;18.6;Ok 0x0000.0000.0000.0000
2024-10-18 18:06:00;Ok 0x0000;0.15;Ok 0x0000.0000.0000.0000;3.2;Ok 0x0000.0000.0000.0000;1.10;Ok 0x0000.0000.0000.0000;3.47;Ok 0x0000.0000.0000.0000;10.07;Ok 0x0000.0000.0000.0000;7.51;Ok 0x0000.0000.0000.0000;27.47;Ok 0x0000.0000.0000.0000;-0.85;Ok 0x0000.0000.8000.0000;26461;Ok 0x0000.0000.0000.0000;9.10;Ok 0x0000.0000.0000.0000;11.79;Ok 0x0000.0000.0000.0000;275;Ok 0x0000.0000.0000.0000;20.20;Ok 0x0000.0000.0000.0000;24.45;Ok 0x0000.0000.0000.0000;0.09;Ok 0x0000.0000.0000.0000;0.36;Ok 0x0000.0000.0000.0000;13.50;Ok 0x0000.0000.0000.0000;0.83;Ok 0x0000.0000.0000.0000;4.85;Ok 0x0000.0000.0000.0000;121.0;Ok 0x0000.0000.0000.0000;275.4;Ok 0x0000.0000.0000.0000;19.1;Ok 0x0000.0000.0000.0000;19.0;Ok 0x0000.0000.0000.0000;19.5;Ok 0x0000.0000.0000.0000;19.2;Ok 0x0000.0000.0000.0000;18.5;Ok 0x0000.0000.0000.0000
2024-10-18 18:08:00;Ok 0x0000;0.03;Ok 0x0000.0000.0000.0000;3.2;Ok 0x0000.0000.0000.0000;1.11;Ok 0x0000.0000.0000.0000;3.44;Ok 0x0000.0000.0000.0000;10.05;Ok 0x0000.0000.0000.0000;7.52;Ok 0x0000.0000.0000.0000;29.49;Ok 0x0000.0000.0000.0000;-0.83;Ok 0x0000.0000.8000.0000;26466;Ok 0x0000.0000.0000.0000;9.10;Ok 0x0000.0000.0000.0000;11.79;Ok 0x0000.0000.0000.0000;276;Ok 0x0000.0000.0000.0000;20.20;Ok 0x0000.0000.0000.0000;24.45;Ok 0x0000.0000.0000.0000;0.08;Ok 0x0000.0000.0000.0000;0.30;Ok 0x0000.0000.0000.0000;13.74;Ok 0x0000.0000.0000.0000;0.83;Ok 0x0000.0000.0000.0000;4.85;Ok 0x0000.0000.0000.0000;121.0;Ok 0x0000.0000.0000.0000;275.5;Ok 0x0000.0000.0000.0000;19.1;Ok 0x0000.0000.0000.0000;19.0;Ok 0x0000.0000.0000.0000;19.5;Ok 0x0000.0000.0000.0000;19.3;Ok 0x0000.0000.0000.0000;18.5;Ok 0x0000.0000.0000.0000
2024-10-18 18:10:00;Ok 0x0000;0.24;Ok 0x0000.0000.0000.0000;3.2;Ok 0x0000.0000.0000.0000;1.09;Ok 0x0000.0000.0000.0000;3.59;Ok 0x0000.0000.0000.0000;10.04;Ok 0x0000.0000.0000.0000;7.51;Ok 0x0000.0000.0000.0000;32.92;Ok 0x0000.0000.0000.0000;-0.91;Ok 0x0000.0000.8000.0000;26480;Ok 0x0000.0000.0000.0000;9.10;Ok 0x0000.0000.0000.0000;11.78;Ok 0x0000.0000.0000.0000;276;Ok 0x0000.0000.0000.0000;20.21;Ok 0x0000.0000.0000.0000;24.43;Ok 0x0000.0000.0000.0000;0.07;Ok 0x0000.0000.0000.0000;0.31;Ok 0x0000.0000.0000.0000;13.80;Ok 0x0000.0000.0000.0000;0.83;Ok 0x0000.0000.0000.0000;4.85;Ok 0x0000.0000.0000.0000;121.0;Ok 0x0000.0000.0000.0000;275.6;Ok 0x0000.0000.0000.0000;19.1;Ok 0x0000.0000.0000.0000;18.9;Ok 0x0000.0000.0000.0000;19.5;Ok 0x0000.0000.0000.0000;19.2;Ok 0x0000.0000.0000.0000;18.5;Ok 0x0000.0000.0000.0000
2024-10-18 18:12:00;Ok 0x0000;0.21;Ok 0x0000.0000.0000.0000;3.2;Ok 0x0000.0000.0000.0000;1.07;Ok 0x0000.0000.0000.0000;3.70;Ok 0x0000.0000.0000.0000;10.05;Ok 0x0000.0000.0000.0000;7.52;Ok 0x0000.0000.0000.0000;35.69;Ok 0x0000.0000.0000.0000;-0.92;Ok 0x0000.0000.8000.0000;26475;Ok 0x0000.0000.0000.0000;9.10;Ok 0x0000.0000.0000.0000;11.77;Ok 0x0000.0000.0000.0000;276;Ok 0x0000.0000.0000.0000;20.21;Ok 0x0000.0000.0000.0000;24.47;Ok 0x0000.0000.0000.0000;0.07;Ok 0x0000.0000.0000.0000;0.24;Ok 0x0000.0000.0000.0000;13.59;Ok 0x0000.0000.0000.0000;0.83;Ok 0x0000.0000.0000.0000;4.84;Ok 0x0000.0000.0000.0000;121.0;Ok 0x0000.0000.0000.0000;275.7;Ok 0x0000.0000.0000.0000;19.1;Ok 0x0000.0000.0000.0000;19.0;Ok 0x0000.0000.0000.0000;19.5;Ok 0x0000.0000.0000.0000;19.2;Ok 0x0000.0000.0000.0000;18.5;Ok 0x0000.0000.0000.0000
2024-10-18 18:14:00;Ok 0x0000;0.22;Ok 0x0000.0000.0000.0000;3.2;Ok 0x0000.0000.0000.0000;1.10;Ok 0x0000.0000.0000.0000;3.45;Ok 0x0000.0000.0000.0000;10.07;Ok 0x0000.0000.0000.0000;7.51;Ok 0x0000.0000.0000.0000;30.26;Ok 0x0000.0000.0000.0000;-0.91;Ok 0x0000.0000.8000.0000;26494;Ok 0x0000.0000.0000.0000;9.10;Ok 0x0000.0000.0000.0000;11.79;Ok 0x0000.0000.0000.0000;276;Ok 0x0000.0000.0000.0000;20.22;Ok 0x0000.0000.0000.0000;24.42;Ok 0x0000.0000.0000.0000;0.08;Ok 0x0000.0000.0000.0000;0.35;Ok 0x0000.0000.0000.0000;13.67;Ok 0x0000.0000.0000.0000;0.83;Ok 0x0000.0000.0000.0000;4.84;Ok 0x0000.0000.0000.0000;121.0;Ok 0x0000.0000.0000.0000;275.8;Ok 0x0000.0000.0000.0000;19.1;Ok 0x0000.0000.0000.0000;19.0;Ok 0x0000.0000.0000.0000;19.5;Ok 0x0000.0000.0000.0000;19.2;Ok 0x0000.0000.0000.0000;18.5;Ok 0x0000.0000.0000.0000
2024-10-18 18:16:00;Ok 0x0000;0.06;Ok 0x0000.0000.0000.0000;3.2;Ok 0x0000.0000.0000.0000;1.09;Ok 0x0000.0000.0000.0000;3.64;Ok 0x0000.0000.0000.0000;10.05;Ok 0x0000.0000.0000.0000;7.52;Ok 0x0000.0000.0000.0000;29.65;Ok 0x0000.0000.0000.0000;-0.87;Ok 0x0000.0000.8000.0000;26479;Ok 0x0000.0000.0000.0000;9.10;Ok 0x0000.0000.0000.0000;11.75;Ok 0x0000.0000.0000.0000;276;Ok 0x0000.0000.0000.0000;20.21;Ok 0x0000.0000.0000.0000;24.44;Ok 0x0000.0000.0000.0000;0.08;Ok 0x0000.0000.0000.0000;0.30;Ok 0x0000.0000.0000.0000;13.59;Ok 0x0000.0000.0000.0000;0.83;Ok 0x0000.0000.0000.0000;4.84;Ok 0x0000.0000.0000.0000;121.0;Ok 0x0000.0000.0000.0000;275.9;Ok 0x0000.0000.0000.0000;19.0;Ok 0x0000.0000.0000.0000;19.0;Ok 0x0000.0000.0000.0000;19.5;Ok 0x0000.0000.0000.0000;19.2;Ok 0x0000.0000.0000.0000;18.5;Ok 0x0000.0000.0000.0000
2024-10-18 18:18:00;Ok 0x0000;0.13;Ok 0x0000.0000.0000.0000;3.2;Ok 0x0000.0000.0000.0000;1.10;Ok 0x0000.0000.0000.0000;3.64;Ok 0x0000.0000.0000.0000;10.07;Ok 0x0000.0000.0000.0000;7.51;Ok 0x0000.0000.0000.0000;28.68;Ok 0x0000.0000.0000.0000;-0.91;Ok 0x0000.0000.8000.0000;26489;Ok 0x0000.0000.0000.0000;9.10;Ok 0x0000.0000.0000.0000;11.75;Ok 0x0000.0000.0000.0000;276;Ok 0x0000.0000.0000.0000;20.22;Ok 0x0000.0000.0000.0000;24.45;Ok 0x0000.0000.0000.0000;0.08;Ok 0x0000.0000.0000.0000;0.29;Ok 0x0000.0000.0000.0000;13.50;Ok 0x0000.0000.0000.0000;0.83;Ok 0x0000.0000.0000.0000;4.84;Ok 0x0000.0000.0000.0000;121.0;Ok 0x0000.0000.0000.0000;276.0;Ok 0x0000.0000.0000.0000;19.0;Ok 0x0000.0000.0000.0000;19.0;Ok 0x0000.0000.0000.0000;19.4;Ok 0x0000.0000.0000.0000;19.2;Ok 0x0000.0000.0000.0000;18.5;Ok 0x0000.0000.0000.0000
2024-10-18 18:20:00;Ok 0x0000;0.12;Ok 0x0000.0000.0000.0000;3.2;Ok 0x0000.0000.0000.0000;1.10;Ok 0x0000.0000.0000.0000;3.60;Ok 0x0000.0000.0000.0000;10.07;Ok 0x0000.0000.0000.0000;7.52;Ok 0x0000.0000.0000.0000;27.47;Ok 0x0000.0000.0000.0000;-0.84;Ok 0x0000.0000.8000.0000;26490;Ok 0x0000.0000.0000.0000;9.10;Ok 0x0000.0000.0000.0000;11.75;Ok 0x0000.0000.0000.0000;276;Ok 0x0000.0000.0000.0000;20.22;Ok 0x0000.0000.0000.0000;24.45;Ok 0x0000.0000.0000.0000;0.08;Ok 0x0000.0000.0000.0000;0.29;Ok 0x0000.0000.0000.0000;13.59;Ok 0x0000.0000.0000.0000;0.83;Ok 0x0000.0000.0000.0000;4.84;Ok 0x0000.0000.0000.0000;121.0;Ok 0x0000.0000.0000.0000;276.1;Ok 0x0000.0000.0000.0000;19.0;Ok 0x0000.0000.0000.0000;19.0;Ok 0x0000.0000.0000.0000;19.4;Ok 0x0000.0000.0000.0000;19.3;Ok 0x0000.0000.0000.0000;18.5;Ok 0x0000.0000.0000.0000
2024-10-18 18:22:00;Ok 0x0000;0.15;Ok 0x0000.0000.0000.0000;3.2;Ok 0x0000.0000.0000.0000;1.10;Ok 0x0000.0000.0000.0000;3.64;Ok 0x0000.0000.0000.0000;10.04;Ok 0x0000.0000.0000.0000;7.51;Ok 0x0000.0000.0000.0000;32.28;Ok 0x0000.0000.0000.0000;-0.86;Ok 0x0000.0000.8000.0000;26510;Ok 0x0000.0000.0000.0000;9.10;Ok 0x0000.0000.0000.0000;11.74;Ok 0x0000.0000.0000.0000;276;Ok 0x0000.0000.0000.0000;20.24;Ok 0x0000.0000.0000.0000;24.45;Ok 0x0000.0000.0000.0000;0.08;Ok 0x0000.0000.0000.0000;0.33;Ok 0x0000.0000.0000.0000;13.42;Ok 0x0000.0000.0000.0000;0.83;Ok 0x0000.0000.0000.0000;4.83;Ok 0x0000.0000.0000.0000;121.0;Ok 0x0000.0000.0000.0000;276.2;Ok 0x0000.0000.0000.0000;19.0;Ok 0x0000.0000.0000.0000;18.9;Ok 0x0000.0000.0000.0000;19.4;Ok 0x0000.0000.0000.0000;19.2;Ok 0x0000.0000.0000.0000;18.5;Ok 0x0000.0000.0000.0000
2024-10-18 18:24:00;Ok 0x0000;0.17;Ok 0x0000.0000.0000.0000;3.2;Ok 0x0000.0000.0000.0000;1.09;Ok 0x0000.0000.0000.0000;3.60;Ok 0x0000.0000.0000.0000;10.05;Ok 0x0000.0000.0000.0000;7.52;Ok 0x0000.0000.0000.0000;30.48;Ok 0x0000.0000.0000.0000;-0.86;Ok 0x0000.0000.8000.0000;26507;Ok 0x0000.0000.0000.0000;9.10;Ok 0x0000.0000.0000.0000;11.75;Ok 0x0000.0000.0000.0000;276;Ok 0x0000.0000.0000.0000;20.24;Ok 0x0000.0000.0000.0000;24.45;Ok 0x0000.0000.0000.0000;0.09;Ok 0x0000.0000.0000.0000;0.32;Ok 0x0000.0000.0000.0000;13.63;Ok 0x0000.0000.0000.0000;0.83;Ok 0x0000.0000.0000.0000;4.83;Ok 0x0000.0000.0000.0000;121.0;Ok 0x0000.0000.0000.0000;276.1;Ok 0x0000.0000.0000.0000;19.0;Ok 0x0000.0000.0000.0000;18.9;Ok 0x0000.0000.0000.0000;19.4;Ok 0x0000.0000.0000.0000;19.2;Ok 0x0000.0000.0000.0000;18.5;Ok 0x0000.0000.0000.0000
2024-10-18 18:26:00;Ok 0x0000;0.31;Ok 0x0000.0000.0000.0000;3.2;Ok 0x0000.0000.0000.0000;1.09;Ok 0x0000.0000.0000.0000;3.42;Ok 0x0000.0000.0000.0000;10.05;Ok 0x0000.0000.0000.0000;7.51;Ok 0x0000.0000.0000.0000;32.86;Ok 0x0000.0000.0000.0000;-0.87;Ok 0x0000.0000.8000.0000;26528;Ok 0x0000.0000.0000.0000;9.10;Ok 0x0000.0000.0000.0000;11.75;Ok 0x0000.0000.0000.0000;276;Ok 0x0000.0000.0000.0000;20.26;Ok 0x0000.0000.0000.0000;24.42;Ok 0x0000.0000.0000.0000;0.08;Ok 0x0000.0000.0000.0000;0.34;Ok 0x0000.0000.0000.0000;13.54;Ok 0x0000.0000.0000.0000;0.83;Ok 0x0000.0000.0000.0000;4.83;Ok 0x0000.0000.0000.0000;121.0;Ok 0x0000.0000.0000.0000;276.2;Ok 0x0000.0000.0000.0000;19.0;Ok 0x0000.0000.0000.0000;18.9;Ok 0x0000.0000.0000.0000;19.4;Ok 0x0000.0000.0000.0000;19.2;Ok 0x0000.0000.0000.0000;18.4;Ok 0x0000.0000.0000.0000
