Timestamp;PannoniaShrimp;spec 23510000;spec 23510000;spec 24400210;spec 24400210;spec 23510000;spec 23510000;spec 24400210;spec 24400210;spec 23510000;spec 23510000;spec 24400210;spec 24400210;spec 23510000;spec 23510000;spec 24400210;spec 24400210;cond 22371200;cond 22371200;ise 24181400;ise 24181400;oxi 11923;oxi 11923;ise 20251300;ise 20251300;cond 22371200;cond 22371200;spec 24400210;spec 24400210;spec 23510000;spec 23510000;spec 24400210;spec 24400210;spec 23510000;spec 23510000;spec 24400210;spec 24400210;Luftdruck;Luftdruck;ise 24181400;ise 24181400;ise 20251300;ise 20251300;cond 22371200;cond 22371200;ise 24181400;ise 24181400;oxi 11923;oxi 11923;ise 20251300;ise 20251300;spec 24400210;spec 24400210
2024-11-08 15:10:00;Ok 0x0000;15.75;Ok 0x0000.0000.0000.0000;6.6;Ok 0x0000.0000.0000.0000;1.29;Ok 0x0000.0000.0000.0000;2.90;Ok 0x0000.0000.0000.0000;11.39;Ok 0x0000.0000.0000.0000;8.39;Ok 0x0000.0000.0000.0000;38.44;Ok 0x0000.0000.0000.0000;-0.27;Ok 0x0000.0000.8000.0000;22945;Ok 0x0000.0000.0000.0000;8.86;Ok 0x0000.0000.0000.0000;13.52;Ok 0x0000.0000.0000.0000;270;Ok 0x0000.0000.0000.0000;17.57;Ok 0x0000.0000.0000.0000;26.37;Ok 0x0000.0000.0000.0000;-0.01;Ok 0x0000.0000.8001.0000;0.18;Ok 0x0000.0000.0000.0000;16.80;Ok 0x0000.0000.0000.0000;0.81;Ok 0x0000.0000.0000.0000;4.71;Ok 0x0000.0000.0000.0000;106.0;Ok 0x0000.0000.0000.0000;269.7;Ok 0x0000.0000.0000.0000;14.2;Ok 0x0000.0000.0000.0000;14.2;Ok 0x0000.0000.0000.0000;15.3;Ok 0x0000.0000.0000.0000;14.2;Ok 0x0000.0000.0000.0000;14.4;Ok 0x0000.0000.0000.0000
2024-11-08 15:12:00;Ok 0x0000;15.49;Ok 0x0000.0000.0000.0000;6.6;Ok 0x0000.0000.0000.0000;1.28;Ok 0x0000.0000.0000.0000;2.77;Ok 0x0000.0000.0000.0000;11.35;Ok 0x0000.0000.0000.0000;8.39;Ok 0x0000.0000.0000.0000;37.00;Ok 0x0000.0000.0000.0000;-0.23;Ok 0x0000.0000.8000.0000;22941;Ok 0x0000.0000.0000.0000;8.86;Ok 0x0000.0000.0000.0000;13.50;Ok 0x0000.0000.0000.0000;270;Ok 0x0000.0000.0000.0000;17.57;Ok 0x0000.0000.0000.0000;26.40;Ok 0x0000.0000.0000.0000;0.00;Ok 0x0000.0000.0000.0000;0.21;Ok 0x0000.0000.0000.0000;16.76;Ok 0x0000.0000.0000.0000;0.80;Ok 0x0000.0000.0000.0000;4.71;Ok 0x0000.0000.0000.0000;106.1;Ok 0x0000.0000.0000.0000;269.7;Ok 0x0000.0000.0000.0000;14.2;Ok 0x0000.0000.0000.0000;14.2;Ok 0x0000.0000.0000.0000;15.3;Ok 0x0000.0000.0000.0000;14.2;Ok 0x0000.0000.0000.0000;14.4;Ok 0x0000.0000.0000.0000
2024-11-08 15:14:00;Ok 0x0000;15.63;Ok 0x0000.0000.0000.0000;6.6;Ok 0x0000.0000.0000.0000;1.29;Ok 0x0000.0000.0000.0000;2.85;Ok 0x0000.0000.0000.0000;11.40;Ok 0x0000.0000.0000.0000;8.40;Ok 0x0000.0000.0000.0000;35.11;Ok 0x0000.0000.0000.0000;-0.19;Ok 0x0000.0000.8000.0000;22949;Ok 0x0000.0000.0000.0000;8.87;Ok 0x0000.0000.0000.0000;13.57;Ok 0x0000.0000.0000.0000;270;Ok 0x0000.0000.0000.0000;17.58;Ok 0x0000.0000.0000.0000;26.41;Ok 0x0000.0000.0000.0000;-0.00;Ok 0x0000.0000.8001.0000;0.12;Ok 0x0000.0000.0000.0000;16.50;Ok 0x0000.0000.0000.0000;0.81;Ok 0x0000.0000.0000.0000;4.71;Ok 0x0000.0000.0000.0000;106.2;Ok 0x0000.0000.0000.0000;269.6;Ok 0x0000.0000.0000.0000;14.2;Ok 0x0000.0000.0000.0000;14.2;Ok 0x0000.0000.0000.0000;15.3;Ok 0x0000.0000.0000.0000;14.2;Ok 0x0000.0000.0000.0000;14.4;Ok 0x0000.0000.0000.0000
2024-11-08 15:16:00;Ok 0x0000;15.72;Ok 0x0000.0000.0000.0000;6.6;Ok 0x0000.0000.0000.0000;1.29;Ok 0x0000.0000.0000.0000;2.76;Ok 0x0000.0000.0000.0000;11.37;Ok 0x0000.0000.0000.0000;8.41;Ok 0x0000.0000.0000.0000;38.91;Ok 0x0000.0000.0000.0000;-0.14;Ok 0x0000.0000.0000.0000;22946;Ok 0x0000.0000.0000.0000;8.87;Ok 0x0000.0000.0000.0000;13.58;Ok 0x0000.0000.0000.0000;270;Ok 0x0000.0000.0000.0000;17.57;Ok 0x0000.0000.0000.0000;26.45;Ok 0x0000.0000.0000.0000;-0.00;Ok 0x0000.0000.8001.0000;0.13;Ok 0x0000.0000.0000.0000;16.53;Ok 0x0000.0000.0000.0000;0.80;Ok 0x0000.0000.0000.0000;4.71;Ok 0x0000.0000.0000.0000;106.3;Ok 0x0000.0000.0000.0000;269.6;Ok 0x0000.0000.0000.0000;14.2;Ok 0x0000.0000.0000.0000;14.2;Ok 0x0000.0000.0000.0000;15.2;Ok 0x0000.0000.0000.0000;14.2;Ok 0x0000.0000.0000.0000;14.4;Ok 0x0000.0000.0000.0000
2024-11-08 15:18:00;Ok 0x0000;15.61;Ok 0x0000.0000.0000.0000;6.6;Ok 0x0000.0000.0000.0000;1.30;Ok 0x0000.0000.0000.0000;3.22;Ok 0x0000.0000.0000.0000;11.35;Ok 0x0000.0000.0000.0000;8.38;Ok 0x0000.0000.0000.0000;40.22;Ok 0x0000.0000.0000.0000;-0.46;Ok 0x0000.0000.8000.0000;22950;Ok 0x0000.0000.0000.0000;8.87;Ok 0x0000.0000.0000.0000;13.60;Ok 0x0000.0000.0000.0000;270;Ok 0x0000.0000.0000.0000;17.58;Ok 0x0000.0000.0000.0000;26.40;Ok 0x0000.0000.0000.0000;-0.01;Ok 0x0000.0000.8001.0000;0.17;Ok 0x0000.0000.0000.0000;16.50;Ok 0x0000.0000.0000.0000;0.81;Ok 0x0000.0000.0000.0000;4.71;Ok 0x0000.0000.0000.0000;106.3;Ok 0x0000.0000.0000.0000;269.8;Ok 0x0000.0000.0000.0000;14.2;Ok 0x0000.0000.0000.0000;14.2;Ok 0x0000.0000.0000.0000;15.2;Ok 0x0000.0000.0000.0000;14.2;Ok 0x0000.0000.0000.0000;14.4;Ok 0x0000.0000.0000.0000
2024-11-08 15:20:00;Ok 0x0000;15.41;Ok 0x0000.0000.0000.0000;6.6;Ok 0x0000.0000.0000.0000;1.29;Ok 0x0000.0000.0000.0000;2.96;Ok 0x0000.0000.0000.0000;11.35;Ok 0x0000.0000.0000.0000;8.41;Ok 0x0000.0000.0000.0000;38.64;Ok 0x0000.0000.0000.0000;-0.32;Ok 0x0000.0000.8000.0000;22950;Ok 0x0000.0000.0000.0000;8.87;Ok 0x0000.0000.0000.0000;13.59;Ok 0x0000.0000.0000.0000;270;Ok 0x0000.0000.0000.0000;17.58;Ok 0x0000.0000.0000.0000;26.44;Ok 0x0000.0000.0000.0000;-0.00;Ok 0x0000.0000.8001.0000;0.09;Ok 0x0000.0000.0000.0000;16.63;Ok 0x0000.0000.0000.0000;0.80;Ok 0x0000.0000.0000.0000;4.71;Ok 0x0000.0000.0000.0000;106.4;Ok 0x0000.0000.0000.0000;269.8;Ok 0x0000.0000.0000.0000;14.2;Ok 0x0000.0000.0000.0000;14.2;Ok 0x0000.0000.0000.0000;15.2;Ok 0x0000.0000.0000.0000;14.3;Ok 0x0000.0000.0000.0000;14.4;Ok 0x0000.0000.0000.0000
2024-11-08 15:22:00;Ok 0x0000;15.40;Ok 0x0000.0000.0000.0000;6.6;Ok 0x0000.0000.0000.0000;1.29;Ok 0x0000.0000.0000.0000;3.31;Ok 0x0000.0000.0000.0000;11.36;Ok 0x0000.0000.0000.0000;8.39;Ok 0x0000.0000.0000.0000;39.41;Ok 0x0000.0000.0000.0000;-0.28;Ok 0x0000.0000.8000.0000;22951;Ok 0x0000.0000.0000.0000;8.87;Ok 0x0000.0000.0000.0000;13.61;Ok 0x0000.0000.0000.0000;270;Ok 0x0000.0000.0000.0000;17.58;Ok 0x0000.0000.0000.0000;26.37;Ok 0x0000.0000.0000.0000;-0.01;Ok 0x0000.0000.8001.0000;0.11;Ok 0x0000.0000.0000.0000;16.68;Ok 0x0000.0000.0000.0000;0.81;Ok 0x0000.0000.0000.0000;4.70;Ok 0x0000.0000.0000.0000;106.4;Ok 0x0000.0000.0000.0000;269.7;Ok 0x0000.0000.0000.0000;14.2;Ok 0x0000.0000.0000.0000;14.2;Ok 0x0000.0000.0000.0000;15.2;Ok 0x0000.0000.0000.0000;14.3;Ok 0x0000.0000.0000.0000;14.4;Ok 0x0000.0000.0000.0000
2024-11-08 15:24:00;Ok 0x0000;15.57;Ok 0x0000.0000.0000.0000;6.6;Ok 0x0000.0000.0000.0000;1.27;Ok 0x0000.0000.0000.0000;2.68;Ok 0x0000.0000.0000.0000;11.35;Ok 0x0000.0000.0000.0000;8.40;Ok 0x0000.0000.0000.0000;38.67;Ok 0x0000.0000.0000.0000;-0.30;Ok 0x0000.0000.8000.0000;22956;Ok 0x0000.0000.0000.0000;8.87;Ok 0x0000.0000.0000.0000;13.59;Ok 0x0000.0000.0000.0000;269;Ok 0x0000.0000.0000.0000;17.58;Ok 0x0000.0000.0000.0000;26.41;Ok 0x0000.0000.0000.0000;-0.01;Ok 0x0000.0000.8001.0000;0.24;Ok 0x0000.0000.0000.0000;16.96;Ok 0x0000.0000.0000.0000;0.81;Ok 0x0000.0000.0000.0000;4.70;Ok 0x0000.0000.0000.0000;106.4;Ok 0x0000.0000.0000.0000;269.5;Ok 0x0000.0000.0000.0000;14.2;Ok 0x0000.0000.0000.0000;14.2;Ok 0x0000.0000.0000.0000;15.2;Ok 0x0000.0000.0000.0000;14.2;Ok 0x0000.0000.0000.0000;14.4;Ok 0x0000.0000.0000.0000
2024-11-08 15:26:00;Ok 0x0000;15.15;Ok 0x0000.0000.0000.0000;6.6;Ok 0x0000.0000.0000.0000;1.29;Ok 0x0000.0000.0000.0000;2.71;Ok 0x0000.0000.0000.0000;11.35;Ok 0x0000.0000.0000.0000;8.41;Ok 0x0000.0000.0000.0000;34.78;Ok 0x0000.0000.0000.0000;-0.23;Ok 0x0000.0000.8000.0000;22958;Ok 0x0000.0000.0000.0000;8.87;Ok 0x0000.0000.0000.0000;13.60;Ok 0x0000.0000.0000.0000;269;Ok 0x0000.0000.0000.0000;17.58;Ok 0x0000.0000.0000.0000;26.51;Ok 0x0000.0000.0000.0000;-0.00;Ok 0x0000.0000.8001.0000;0.20;Ok 0x0000.0000.0000.0000;16.55;Ok 0x0000.0000.0000.0000;0.80;Ok 0x0000.0000.0000.0000;4.70;Ok 0x0000.0000.0000.0000;106.5;Ok 0x0000.0000.0000.0000;268.7;Ok 0x0000.0000.0000.0000;14.2;Ok 0x0000.0000.0000.0000;14.2;Ok 0x0000.0000.0000.0000;15.2;Ok 0x0000.0000.0000.0000;14.2;Ok 0x0000.0000.0000.0000;14.4;Ok 0x0000.0000.0000.0000
2024-11-08 15:28:00;Ok 0x0000;15.37;Ok 0x0000.0000.0000.0000;6.6;Ok 0x0000.0000.0000.0000;1.29;Ok 0x0000.0000.0000.0000;2.76;Ok 0x0000.0000.0000.0000;11.37;Ok 0x0000.0000.0000.0000;8.40;Ok 0x0000.0000.0000.0000;34.70;Ok 0x0000.0000.0000.0000;-0.30;Ok 0x0000.0000.8000.0000;22957;Ok 0x0000.0000.0000.0000;8.87;Ok 0x0000.0000.0000.0000;13.60;Ok 0x0000.0000.0000.0000;268;Ok 0x0000.0000.0000.0000;17.58;Ok 0x0000.0000.0000.0000;26.42;Ok 0x0000.0000.0000.0000;0.00;Ok 0x0000.0000.0000.0000;0.21;Ok 0x0000.0000.0000.0000;16.24;Ok 0x0000.0000.0000.0000;0.80;Ok 0x0000.0000.0000.0000;4.70;Ok 0x0000.0000.0000.0000;106.5;Ok 0x0000.0000.0000.0000;267.9;Ok 0x0000.0000.0000.0000;14.2;Ok 0x0000.0000.0000.0000;14.2;Ok 0x0000.0000.0000.0000;15.2;Ok 0x0000.0000.0000.0000;14.2;Ok 0x0000.0000.0000.0000;14.3;Ok 0x0000.0000.0000.0000
2024-11-08 15:30:00;Ok 0x0000;15.31;Ok 0x0000.0000.0000.0000;6.6;Ok 0x0000.0000.0000.0000;1.29;Ok 0x0000.0000.0000.0000;3.01;Ok 0x0000.0000.0000.0000;11.35;Ok 0x0000.0000.0000.0000;8.39;Ok 0x0000.0000.0000.0000;38.75;Ok 0x0000.0000.0000.0000;-0.26;Ok 0x0000.0000.8000.0000;22953;Ok 0x0000.0000.0000.0000;8.87;Ok 0x0000.0000.0000.0000;13.63;Ok 0x0000.0000.0000.0000;267;Ok 0x0000.0000.0000.0000;17.58;Ok 0x0000.0000.0000.0000;26.38;Ok 0x0000.0000.0000.0000;-0.01;Ok 0x0000.0000.8001.0000;0.13;Ok 0x0000.0000.0000.0000;16.42;Ok 0x0000.0000.0000.0000;0.80;Ok 0x0000.0000.0000.0000;4.69;Ok 0x0000.0000.0000.0000;106.6;Ok 0x0000.0000.0000.0000;266.6;Ok 0x0000.0000.0000.0000;14.2;Ok 0x0000.0000.0000.0000;14.2;Ok 0x0000.0000.0000.0000;15.2;Ok 0x0000.0000.0000.0000;14.2;Ok 0x0000.0000.0000.0000;14.3;Ok 0x0000.0000.0000.0000
2024-11-08 15:32:00;Ok 0x0000;15.24;Ok 0x0000.0000.0000.0000;6.6;Ok 0x0000.0000.0000.0000;1.28;Ok 0x0000.0000.0000.0000;3.06;Ok 0x0000.0000.0000.0000;11.32;Ok 0x0000.0000.0000.0000;8.41;Ok 0x0000.0000.0000.0000;41.09;Ok 0x0000.0000.0000.0000;-0.31;Ok 0x0000.0000.8000.0000;22964;Ok 0x0000.0000.0000.0000;8.87;Ok 0x0000.0000.0000.0000;13.62;Ok 0x0000.0000.0000.0000;266;Ok 0x0000.0000.0000.0000;17.59;Ok 0x0000.0000.0000.0000;26.41;Ok 0x0000.0000.0000.0000;-0.01;Ok 0x0000.0000.8001.0000;0.15;Ok 0x0000.0000.0000.0000;16.72;Ok 0x0000.0000.0000.0000;0.80;Ok 0x0000.0000.0000.0000;4.69;Ok 0x0000.0000.0000.0000;106.6;Ok 0x0000.0000.0000.0000;266.4;Ok 0x0000.0000.0000.0000;14.2;Ok 0x0000.0000.0000.0000;14.2;Ok 0x0000.0000.0000.0000;15.2;Ok 0x0000.0000.0000.0000;14.3;Ok 0x0000.0000.0000.0000;14.3;Ok 0x0000.0000.0000.0000
2024-11-08 15:34:00;Ok 0x0000;15.40;Ok 0x0000.0000.0000.0000;8.4;Ok 0x0000.0000.0000.0000;1.30;Ok 0x0000.0000.0000.0000;2.99;Ok 0x0000.0000.0000.0000;11.37;Ok 0x0000.0000.0000.0000;9.19;Ok 0x0000.0000.0000.0000;39.78;Ok 0x0000.0000.0000.0000;-0.32;Ok 0x0000.0000.8000.0000;22957;Ok 0x0000.0000.0000.0000;8.87;Ok 0x0000.0000.0000.0000;13.61;Ok 0x0000.0000.0000.0000;266;Ok 0x0000.0000.0000.0000;17.58;Ok 0x0000.0000.0000.0000;28.59;Ok 0x0000.0000.0000.0000;-0.00;Ok 0x0000.0000.8001.0000;0.09;Ok 0x0000.0000.0000.0000;16.42;Ok 0x0000.0000.0000.0000;0.87;Ok 0x0000.0000.0000.0000;3.94;Ok 0x0000.0000.0000.0000;106.6;Ok 0x0000.0000.0000.0000;266.3;Ok 0x0000.0000.0000.0000;14.2;Ok 0x0000.0000.0000.0000;14.1;Ok 0x0000.0000.0000.0000;15.2;Ok 0x0000.0000.0000.0000;14.2;Ok 0x0000.0000.0000.0000;14.3;Ok 0x0000.0000.0000.0000
2024-11-08 15:36:00;Ok 0x0000;15.03;Ok 0x0000.0000.0000.0000;8.3;Ok 0x0000.0000.0000.0000;1.29;Ok 0x0000.0000.0000.0000;2.80;Ok 0x0000.0000.0000.0000;11.31;Ok 0x0000.0000.0000.0000;9.14;Ok 0x0000.0000.0000.0000;38.10;Ok 0x0000.0000.0000.0000;-0.26;Ok 0x0000.0000.8000.0000;22971;Ok 0x0000.0000.0000.0000;8.88;Ok 0x0000.0000.0000.0000;13.64;Ok 0x0000.0000.0000.0000;266;Ok 0x0000.0000.0000.0000;17.60;Ok 0x0000.0000.0000.0000;28.34;Ok 0x0000.0000.0000.0000;-0.01;Ok 0x0000.0000.8001.0000;0.14;Ok 0x0000.0000.0000.0000;16.64;Ok 0x0000.0000.0000.0000;0.87;Ok 0x0000.0000.0000.0000;4.76;Ok 0x0000.0000.0000.0000;106.9;Ok 0x0000.0000.0000.0000;266.5;Ok 0x0000.0000.0000.0000;14.2;Ok 0x0000.0000.0000.0000;14.2;Ok 0x0000.0000.0000.0000;15.1;Ok 0x0000.0000.0000.0000;14.2;Ok 0x0000.0000.0000.0000;14.3;Ok 0x0000.0000.0000.0000
2024-11-08 15:38:00;Ok 0x0000;14.98;Ok 0x0000.0000.0000.0000;8.3;Ok 0x0000.0000.0000.0000;1.28;Ok 0x0000.0000.0000.0000;2.72;Ok 0x0000.0000.0000.0000;11.29;Ok 0x0000.0000.0000.0000;9.13;Ok 0x0000.0000.0000.0000;40.82;Ok 0x0000.0000.0000.0000;-0.26;Ok 0x0000.0000.8000.0000;22964;Ok 0x0000.0000.0000.0000;8.88;Ok 0x0000.0000.0000.0000;13.65;Ok 0x0000.0000.0000.0000;266;Ok 0x0000.0000.0000.0000;17.59;Ok 0x0000.0000.0000.0000;28.35;Ok 0x0000.0000.0000.0000;-0.01;Ok 0x0000.0000.8001.0000;0.13;Ok 0x0000.0000.0000.0000;16.57;Ok 0x0000.0000.0000.0000;0.87;Ok 0x0000.0000.0000.0000;4.76;Ok 0x0000.0000.0000.0000;106.9;Ok 0x0000.0000.0000.0000;265.8;Ok 0x0000.0000.0000.0000;14.2;Ok 0x0000.0000.0000.0000;14.2;Ok 0x0000.0000.0000.0000;15.1;Ok 0x0000.0000.0000.0000;14.3;Ok 0x0000.0000.0000.0000;14.3;Ok 0x0000.0000.0000.0000
2024-11-08 15:40:00;Ok 0x0000;14.85;Ok 0x0000.0000.0000.0000;8.3;Ok 0x0000.0000.0000.0000;1.28;Ok 0x0000.0000.0000.0000;2.63;Ok 0x0000.0000.0000.0000;11.28;Ok 0x0000.0000.0000.0000;9.16;Ok 0x0000.0000.0000.0000;37.46;Ok 0x0000.0000.0000.0000;-0.05;Ok 0x0000.0000.0000.0000;22978;Ok 0x0000.0000.0000.0000;8.88;Ok 0x0000.0000.0000.0000;13.66;Ok 0x0000.0000.0000.0000;266;Ok 0x0000.0000.0000.0000;17.60;Ok 0x0000.0000.0000.0000;28.43;Ok 0x0000.0000.0000.0000;-0.00;Ok 0x0000.0000.8001.0000;0.15;Ok 0x0000.0000.0000.0000;16.77;Ok 0x0000.0000.0000.0000;0.87;Ok 0x0000.0000.0000.0000;4.76;Ok 0x0000.0000.0000.0000;107.0;Ok 0x0000.0000.0000.0000;265.7;Ok 0x0000.0000.0000.0000;14.2;Ok 0x0000.0000.0000.0000;14.2;Ok 0x0000.0000.0000.0000;15.1;Ok 0x0000.0000.0000.0000;14.3;Ok 0x0000.0000.0000.0000;14.3;Ok 0x0000.0000.0000.0000
2024-11-08 15:42:00;Ok 0x0000;14.89;Ok 0x0000.0000.0000.0000;8.3;Ok 0x0000.0000.0000.0000;1.28;Ok 0x0000.0000.0000.0000;2.89;Ok 0x0000.0000.0000.0000;11.28;Ok 0x0000.0000.0000.0000;9.14;Ok 0x0000.0000.0000.0000;39.26;Ok 0x0000.0000.0000.0000;-0.22;Ok 0x0000.0000.8000.0000;22976;Ok 0x0000.0000.0000.0000;8.88;Ok 0x0000.0000.0000.0000;13.71;Ok 0x0000.0000.0000.0000;266;Ok 0x0000.0000.0000.0000;17.60;Ok 0x0000.0000.0000.0000;28.33;Ok 0x0000.0000.0000.0000;-0.01;Ok 0x0000.0000.8001.0000;0.14;Ok 0x0000.0000.0000.0000;16.74;Ok 0x0000.0000.0000.0000;0.88;Ok 0x0000.0000.0000.0000;4.75;Ok 0x0000.0000.0000.0000;107.1;Ok 0x0000.0000.0000.0000;265.9;Ok 0x0000.0000.0000.0000;14.2;Ok 0x0000.0000.0000.0000;14.2;Ok 0x0000.0000.0000.0000;15.1;Ok 0x0000.0000.0000.0000;14.3;Ok 0x0000.0000.0000.0000;14.3;Ok 0x0000.0000.0000.0000
2024-11-08 15:44:00;Ok 0x0000;15.32;Ok 0x0000.0000.0000.0000;8.4;Ok 0x0000.0000.0000.0000;1.26;Ok 0x0000.0000.0000.0000;2.99;Ok 0x0000.0000.0000.0000;11.30;Ok 0x0000.0000.0000.0000;9.16;Ok 0x0000.0000.0000.0000;39.01;Ok 0x0000.0000.0000.0000;-0.28;Ok 0x0000.0000.8000.0000;22981;Ok 0x0000.0000.0000.0000;8.88;Ok 0x0000.0000.0000.0000;13.71;Ok 0x0000.0000.0000.0000;266;Ok 0x0000.0000.0000.0000;17.60;Ok 0x0000.0000.0000.0000;28.41;Ok 0x0000.0000.0000.0000;-0.02;Ok 0x0000.0000.8001.0000;0.10;Ok 0x0000.0000.0000.0000;16.91;Ok 0x0000.0000.0000.0000;0.87;Ok 0x0000.0000.0000.0000;4.75;Ok 0x0000.0000.0000.0000;107.1;Ok 0x0000.0000.0000.0000;265.7;Ok 0x0000.0000.0000.0000;14.2;Ok 0x0000.0000.0000.0000;14.2;Ok 0x0000.0000.0000.0000;15.1;Ok 0x0000.0000.0000.0000;14.3;Ok 0x0000.0000.0000.0000;14.3;Ok 0x0000.0000.0000.0000
2024-11-08 15:46:00;Ok 0x0000;15.10;Ok 0x0000.0000.0000.0000;8.4;Ok 0x0000.0000.0000.0000;1.27;Ok 0x0000.0000.0000.0000;2.70;Ok 0x0000.0000.0000.0000;11.30;Ok 0x0000.0000.0000.0000;9.17;Ok 0x0000.0000.0000.0000;38.17;Ok 0x0000.0000.0000.0000;-0.21;Ok 0x0000.0000.8000.0000;22978;Ok 0x0000.0000.0000.0000;8.88;Ok 0x0000.0000.0000.0000;13.74;Ok 0x0000.0000.0000.0000;266;Ok 0x0000.0000.0000.0000;17.60;Ok 0x0000.0000.0000.0000;28.47;Ok 0x0000.0000.0000.0000;-0.02;Ok 0x0000.0000.8001.0000;0.13;Ok 0x0000.0000.0000.0000;16.78;Ok 0x0000.0000.0000.0000;0.87;Ok 0x0000.0000.0000.0000;4.75;Ok 0x0000.0000.0000.0000;107.2;Ok 0x0000.0000.0000.0000;266.0;Ok 0x0000.0000.0000.0000;14.2;Ok 0x0000.0000.0000.0000;14.2;Ok 0x0000.0000.0000.0000;15.1;Ok 0x0000.0000.0000.0000;14.3;Ok 0x0000.0000.0000.0000;14.3;Ok 0x0000.0000.0000.0000
2024-11-08 15:47:15;Ok 0x0002
2024-11-08 15:47:18;Ok 0x0000
